time, x_pid, y_pid, theta_pid, x_state, y_state, theta_state, x_gyro, y_gyro, theta_gyro, x_kalman, y_kalman, theta_kalman, velocity, turn_rate, reflection, error, command
15954, 842.36104110981, -917.6223587035389, -43.00000000000002, 843.5623427245467, -916.3979352128019, -43.0, 1181.621511352307, 46.69773375841763, -48.00000000000001, 1037.150841214179, -699.7772774667358, -44.35078105935822, 78, 2, 76, 36, 35.238
16096, 851.8171701530907, -925.0102964074468, -38.00000000000002, 853.0184717678273, -923.7858729167097, -38.0, 1189.260662685872, 37.90989540630368, -49.0, 1046.211241107173, -707.6455144852197, -40.97171833058807, 82, 42, 55, 15, 20.846
16240, 860.8278426402695, -931.3196372073083, -35.00000000000002, 862.8482962992951, -930.6687901529223, -35.00000000000001, 1195.365332609838, 28.14038133858165, -58.00000000000001, 1055.238344546922, -715.5519298226582, -41.21359287304778, 80, 0, 9, -31, -21.49
16390, 870.2839716835502, -938.7075749112164, -38.00000000000002, 872.3044253425758, -938.0567278568302, -38.0, 1202.159526387008, 18.06757483203789, -56.00000000000001, 1064.034159394363, -723.7148729909968, -42.86281181368956, 81, -16, 55, 15, 17.08
16545, 880.666233314165, -946.531170212193, -37.00000000000002, 881.8880514631433, -945.2785081346548, -37.0, 1209.440217990197, 7.273505637371249, -56.00000000000001, 1072.933238845883, -731.765114286482, -42.13296802556121, 84, -1, 12, -28, -22.792
16685, 889.0927221884738, -953.6018339187448, -40.00000000000003, 890.3145403374522, -952.3491718412068, -40.0, 1215.624891502584, -1.895649915087512, -56.00000000000001, 1080.802841454052, -739.4507733206504, -44.32249938994628, 79, -28, 13, -27, -25.83
16830, 897.7247997925376, -961.9377343642528, -44.00000000000001, 898.9466179415158, -960.6850722867147, -44.0, 1222.766564616361, -11.03657465692549, -52.0, 1089.114415334565, -748.1062767507678, -46.16124969497314, 80, -5, 65, 25, 20.496
16977, 906.1512886668465, -969.0083980708048, -40.00000000000003, 908.1391512589438, -968.3985236029532, -40.0, 1230.020842905436, -20.66332709503556, -53.00000000000001, 1097.817173137282, -756.3683592138792, -43.51203075433135, 82, 29, 88, 48, 45.948
17119, 916.099739537507, -975.7187129124537, -34.00000000000002, 917.2585645570491, -974.5496455411313, -34.0, 1235.872495021809, -31.21998696020806, -61.00000000000001, 1106.081811243445, -763.6275435326694, -41.29421772053435, 85, 51, 88, 48, 52.57
17259, 925.900811303579, -980.7126084095888, -27.00000000000002, 927.14529906634, -979.3717281558113, -26.0, 1240.427945424258, -41.45169608580519, -66.00000000000001, 1114.889137670182, -770.2177636513677, -36.8062484748657, 80, 53, 85, 45, 56.40599999999999
17394, 936.3015156351715, -984.2938581086175, -19.00000000000001, 937.5460033979325, -982.95297785484, -19.0, 1243.258131682454, -52.01409499627616, -75.0, 1123.994705929334, -776.3893620405952, -34.12874786481198, 81, 49, 27, -13, 8.008000000000001
17530, 946.7631373144181, -987.693045046742, -18.00000000000002, 948.0076250771791, -986.3521647929643, -18.0, 1244.658769770517, -61.98015284009132, -82.00000000000001, 1132.973328961124, -782.7442285579195, -35.28999755978511, 74, -4, 9, -31, -10.86399999999999
17675, 957.1638416460106, -991.2742947457707, -19.00000000000001, 958.3442439058242, -990.1143863695467, -20.0, 1246.293357841292, -73.61085130746106, -82.00000000000001, 1141.78715706904, -789.3257507286726, -36.74968513604183, 81, -12, 10, -30, -14.21
17817, 967.4332263374799, -995.2163421907688, -21.00000000000001, 969.5472090237905, -994.4148017640902, -21.0, 1248.114880752221, -85.11149434535085, -81.0, 1151.344329119544, -796.5825036111312, -37.20937271229855, 82, -15, 18, -22, -10.85
17965, 978.5594325922814, -999.7116213117598, -22.00000000000002, 979.7462314240251, -998.5354742916654, -22.0, 1250.402298988795, -96.87924102052145, -79.0, 1160.083017737031, -803.2634707003032, -37.39890407668362, 81, 5, 66, 26, 31.864
18105, 989.021054271528, -1003.110808249884, -18.00000000000002, 990.207853103272, -1001.93466122979, -18.0, 1252.241968297668, -108.4944559059203, -81.0, 1169.091504779128, -809.5759314892803, -35.01984134791347, 84, 38, 40, 0, 11.186
18239, 999.5404065871215, -1006.326897001834, -17.00000000000002, 1001.683510174828, -1005.443121686463, -17.0, 1252.76794465791, -118.5306827302037, -87.00000000000001, 1178.810661385901, -816.6142547876955, -35.91093483101498, 75, -6, 12, -28, -15.89
18383, 1010.886629494313, -1010.23371485532, -19.00000000000001, 1012.084214506421, -1009.024371385491, -19.0, 1253.581584167661, -130.1662698124343, -86.0, 1187.584030613708, -823.2496140389014, -37.10046619540004, 81, -5, 51, 11, 17.01
18528, 1021.460508149635, -1013.265725769307, -16.00000000000001, 1022.658093161742, -1012.056382299478, -16.0, 1254.001599610476, -142.1939384156091, -88.00000000000001, 1196.544733368615, -829.6297242368688, -35.45124725475825, 83, 28, 43, 3, 11.592
18668, 1033.051618065104, -1016.371554310538, -15.00000000000001, 1034.249203077211, -1015.162210840709, -15.0, 1253.615611176946, -153.2472009624403, -92.00000000000001, 1206.277250695036, -836.64956087962, -35.80202831411647, 79, -6, 17, -23, -13.048
18810, 1043.625496720425, -1019.403565224524, -16.00000000000001, 1044.823081732533, -1018.194221754696, -16.0, 1253.419830081533, -164.4634924067047, -91.0, 1215.146811129959, -843.1557808029888, -36.26171589037318, 79, 1, 57, 17, 21.56
18965, 1055.317937497848, -1022.102977876651, -13.00000000000001, 1056.515522509956, -1020.893634406822, -13.0, 1252.970848056455, -177.3206553963054, -92.00000000000001, 1225.05499070809, -849.9254172369131, -34.34234073785975, 83, 29, 51, 11, 18.606
19104, 1066.115836515772, -1024.201876825793, -11.00000000000001, 1067.31342152788, -1022.992533355964, -11.0, 1251.837550457707, -188.1032617858882, -96.00000000000001, 1234.178344507814, -856.0706931009461, -33.9632780090896, 78, 2, 14, -26, -15.33
19248, 1077.808277293195, -1026.901289477919, -13.00000000000001, 1079.005862305303, -1025.69194600809, -13.0, 1250.43361562168, -199.5373934527962, -97.00000000000001, 1243.924187390753, -863.0720177256919, -35.69312179721796, 80, -11, 49, 9, 14.014
19388, 1088.567900901267, -1029.188318076915, -12.00000000000001, 1090.743633514109, -1028.186886297903, -12.0, 1249.248262848225, -210.8152717462724, -96.00000000000001, 1253.790735897566, -869.9021876037186, -34.69312179721796, 81, 6, 35, -5, 1.526
19526, 1099.327524509339, -1031.47534667591, -12.00000000000001, 1100.525109521447, -1030.266003206081, -12.0, 1247.521226354181, -221.7193510264428, -99.0, 1261.931527168366, -875.7097273138939, -35.50359043283289, 80, 2, 46, 6, 11.13
19681, 1111.179784596481, -1033.352560256393, -9.000000000000012, 1113.365057949184, -1032.299651251604, -8.999999999999996, 1245.155194811512, -233.8915281011938, -101.0, 1272.72745766485, -882.9518184977365, -33.8543714921911, 80, 24, 79, 39, 43.498
19825, 1123.163339013536, -1033.980591731308, -3.000000000000012, 1124.349982831484, -1032.875346770276, -2.999999999999996, 1241.744971247626, -245.0458667747466, -107.0, 1282.14676784577, -888.6330679831591, -31.09624603465081, 81, 38, 27, -13, -0.04199999999999926
19956, 1134.148263895836, -1034.55628724998, -3.000000000000012, 1135.334907713784, -1033.451042288949, -2.999999999999996, 1238.270952344734, -254.0959954292105, -111.0, 1291.457258136805, -894.4909490455014, -32.17687088213738, 74, -13, 12, -28, -16.03
20099, 1145.106405574845, -1035.515000420205, -5.000000000000012, 1147.289244090885, -1034.496911201921, -4.999999999999996, 1234.546452657744, -264.9127279340667, -109.0, 1301.510312075688, -901.0435139251419, -33.0962460346508, 80, -8, 43, 3, 9.31
20203, 1153.075963159579, -1036.212246362186, -5.000000000000012, 1154.262606977527, -1035.107001401154, -4.999999999999996, 1231.939302876851, -272.484440687466, -109.0, 1307.374593540037, -904.8658434382654, -33.0962460346508, 77, 8, 59, 19, 24.024
20343, 1164.069262256789, -1036.596140825913, -2.000000000000012, 1166.255296901756, -1035.525795361584, -1.999999999999996, 1227.796153953671, -282.7390941189746, -112.0, 1317.582435293435, -911.1745649202758, -31.71718330588066, 79, 21, 38, -2, 6.776
20484, 1176.067434598666, -1036.805569703161, -1.000000000000012, 1177.253621548476, -1035.717771832394, -1.0, 1222.909841611425, -293.2178247526924, -115.0, 1326.931476654738, -916.9707210279601, -31.79780815336724, 82, -6, 24, -16, -7.111999999999999
20615, 1186.061342868857, -1037.154564670186, -2.000000000000012, 1187.247529818667, -1036.066766799419, -1.999999999999996, 1218.591528212958, -302.4784777206329, -115.0, 1335.362797029229, -922.3477868395996, -32.52765194149559, 78, 7, 62, 22, 26.96400000000001
20757, 1198.054032793086, -1036.735770709756, 1.999999999999988, 1199.240219742896, -1035.647972838989, 2.000000000000004, 1213.240796183028, -312.979880614717, -117.0, 1345.73950671903, -928.3747177346386, -30.14858921272545, 83, 27, 27, -13, -2.687999999999999
20898, 1209.047331890296, -1036.351876246028, 1.999999999999988, 1210.233518840107, -1035.264078375262, 2.000000000000004, 1207.503787066605, -322.5278671772378, -121.0, 1355.145606901355, -934.0778115757109, -31.22921406021201, 79, -18, 15, -25, -16.1
21048, 1221.047331890296, -1036.351876246028, -1.152951072030525e-14, 1222.233518840107, -1035.264078375262, 4.373262687012335e-15, 1201.686071623649, -333.0233036629105, -119.0, 1365.305658525085, -940.4632129728929, -32.14858921272544, 80, -4, 34, -6, -1.105999999999999
21198, 1233.047331890296, -1036.351876246028, -1.152951072030525e-14, 1234.233518840107, -1035.264078375262, 4.373262687012335e-15, 1195.836071623649, -343.1558008871884, -120.0, 1375.43548941545, -946.8964490273688, -32.41874542459708, 78, 6, 59, 19, 21.756
21348, 1245.030886307351, -1035.723844771113, 2.999999999999989, 1246.217073257161, -1034.636046900346, 3.000000000000004, 1189.463794913973, -352.9682465321499, -123.0, 1385.71721401169, -953.0840284674301, -31.03968269582694, 78, 36, 83, 43, 47.404
21487, 1255.863771590485, -1033.813714816777, 9.999999999999989, 1257.049958540296, -1032.72591694601, 10.00000000000001, 1182.687959568304, -361.9600837397724, -127.0, 1395.517291871193, -958.0798741363518, -27.011401026415, 81, 54, 65, 25, 36.932
21628, 1266.488955679665, -1030.966705320649, 14.99999999999999, 1268.641068455765, -1029.62008840478, 15.00000000000001, 1174.644531557897, -369.4607017037398, -137.0, 1406.296961254956, -963.352324039079, -26.06374420448964, 78, 14, 13, -27, -10.22
21776, 1278.181396457088, -1028.267292668522, 12.99999999999999, 1279.359139168402, -1027.145626806997, 13.00000000000001, 1165.405755087562, -377.7793334019932, -138.0, 1416.027926051293, -968.481488116436, -27.793587992618, 84, -11, 13, -27, -14.0
21876, 1286.034413924669, -1026.74082070551, 10.99999999999999, 1287.212156635984, -1025.619154843985, 11.00000000000001, 1159.701196214932, -383.0989206104806, -137.0, 1423.026026092457, -972.3579034468482, -28.98311935700307, 78, -15, 15, -25, -14.042
22018, 1297.852106960816, -1024.657042573507, 9.999999999999991, 1299.02984967213, -1023.535376711981, 10.00000000000001, 1151.733788586382, -390.7929567216844, -136.0, 1433.476187728979, -978.2565576807023, -29.44280693325979, 78, -7, 56, 16, 21.434
22168, 1309.544547738239, -1021.95762992138, 12.99999999999999, 1310.722290449553, -1020.835964059855, 13.00000000000001, 1142.885909042216, -399.3372546783301, -136.0, 1444.144079292511, -983.7516545487039, -27.25327556887471, 82, 29, 53, 13, 21.448
22312, 1320.11842639356, -1018.925619007393, 15.99999999999999, 1322.257430800813, -1017.528315790051, 16.00000000000001, 1133.821278547782, -406.6776477195354, -141.0, 1454.891267416798, -989.0900014296385, -26.41452526384785, 81, 4, 16, -24, -12.348
22448, 1330.791679382596, -1016.264478155797, 13.99999999999999, 1331.960388063573, -1015.109096834054, 14.00000000000001, 1124.914895339735, -413.389088857727, -143.0, 1463.686547090376, -993.8484733969355, -28.41452526384785, 82, -8, 45, 5, 11.578
22587, 1341.365558037918, -1013.23246724181, 15.99999999999999, 1342.534266718894, -1012.077085920068, 16.00000000000001, 1116.152215759628, -420.2352444633483, -142.0, 1473.514953433447, -998.788354848497, -26.6846814757195, 80, 25, 72, 32, 38.374
22729, 1351.634942729387, -1009.290419796812, 20.99999999999999, 1353.737231836861, -1007.776670525524, 21.00000000000001, 1105.806206440153, -426.4517540275127, -149.0, 1484.397138685471, -1003.845828935493, -24.9265560181792, 85, 22, 19, -21, -7.923999999999999
22864, 1361.971561558032, -1005.52819822023, 19.99999999999999, 1364.073850665506, -1004.014448948942, 20.00000000000001, 1096.596460923976, -431.5567993287067, -151.0, 1494.26725941701, -1008.701826952876, -26.19671223005084, 78, -18, 12, -28, -17.71
23008, 1373.384239753574, -1001.81999428773, 17.99999999999999, 1374.535472344752, -1000.615262010817, 18.00000000000001, 1086.845325711188, -437.4158724688835, -149.0, 1504.058192905922, -1013.715570206745, -27.11608738256428, 79, 5, 51, 11, 17.136
23155, 1384.58720487154, -997.5195788931867, 20.99999999999999, 1385.738437462719, -996.3148466162735, 21.00000000000001, 1076.202275426867, -443.0748826867045, -152.0, 1514.867752127404, -1018.926465469295, -25.73702465379413, 82, 16, 53, 13, 20.51
23294, 1394.636204905609, -993.0454758193529, 23.99999999999999, 1395.787437496788, -991.8407435424397, 24.00000000000001, 1066.082753259584, -448.0105034284028, -154.0, 1524.90988380628, -1023.415963363728, -24.08780571315234, 81, 22, 55, 15, 24.276
23425, 1403.546270147492, -988.5055708219573, 26.99999999999999, 1404.775377959779, -987.4570320745489, 26.00000000000001, 1056.480974060394, -451.5052652529045, -160.0, 1534.0275719529, -1027.523001574041, -24.24905540812548, 78, 13, 25, -15, -2.338
23559, 1413.433004656783, -983.6834882072775, 26.0, 1414.66211246907, -982.6349494598691, 26.00000000000001, 1046.59841390823, -454.9081036032907, -161.0, 1544.035615829318, -1032.087983257214, -24.51921161999712, 78, -3, 48, 8, 17.206
23704, 1423.053821435317, -978.3505823845678, 28.99999999999999, 1424.282929247603, -977.3020436371594, 29.00000000000001, 1035.152448734618, -458.6271231305932, -162.0, 1554.190940282851, -1036.315202821356, -22.59983646748369, 83, 30, 65, 25, 34.944
23836, 1432.279197682716, -972.3595529994025, 32.99999999999999, 1433.508305495003, -971.3110142519941, 33.00000000000001, 1024.435863620978, -460.9050036151926, -168.0, 1564.439446246914, -1040.311216523105, -21.30139858620012, 83, 18, 21, -19, -3.724
23975, 1441.504573930116, -966.3685236142371, 32.99999999999999, 1442.733681742403, -965.3199848668287, 33.00000000000001, 1013.929507876538, -462.9472322927078, -169.0, 1574.668996691296, -1044.355508513781, -21.57155479807176, 77, -8, 18, -22, -9.435999999999998
24113, 1450.833102987837, -960.5394117076719, 31.99999999999999, 1452.91025889628, -958.9609536960301, 32.00000000000001, 1002.95687921996, -465.0800952430267, -169.0, 1585.77140215862, -1048.909253438471, -22.30139858620011, 81, 10, 73, 33, 39.956
24256, 1460.416729108404, -953.3176314298473, 36.99999999999999, 1461.6952495068, -952.3409884413578, 37.00000000000001, 991.203387512066, -466.7319407783218, -172.0, 1596.142850091175, -1052.574368413789, -19.46264828117326, 83, 39, 40, 0, 13.3
24395, 1468.965334684431, -946.395107128299, 38.99999999999999, 1470.243855082827, -945.4184641398095, 39.00000000000001, 981.062568790303, -467.086065971362, -178.0, 1606.503942091154, -1056.268657596834, -19.6238979761464, 73, -3, 13, -27, -12.586
24536, 1477.750325294951, -939.7751418736267, 36.99999999999999, 1479.827481203394, -938.1966838619849, 37.00000000000001, 969.6572208738711, -467.6837949276127, -177.0, 1617.720851113682, -1060.532570351609, -20.81342934053147, 81, -5, 46, 6, 14.798
24677, 1486.298930870977, -932.8526175720784, 38.99999999999999, 1487.598940817964, -931.9034799514865, 39.00000000000001, 958.1110661930387, -468.2889032536936, -177.0, 1627.15575634997, -1063.846565400226, -19.35374176427476, 82, 24, 70, 30, 38.794
24817, 1494.931008475041, -924.5167171265704, 43.99999999999999, 1496.231018422028, -923.5675795059786, 44.00000000000001, 946.7779742146423, -467.8931429610873, -182.0, 1638.628021587949, -1067.366100924903, -17.05530388299117, 81, 25, 32, -8, 6.636000000000001
24965, 1502.709183068093, -916.7385425335183, 44.99999999999999, 1504.00919301508, -915.7894049129267, 45.00000000000002, 935.4669182705377, -466.5043199236422, -187.0, 1649.108683788305, -1070.706118865279, -17.67624115422103, 77, -1, 18, -22, -7.979999999999999
25105, 1511.341260672157, -908.4026420880106, 43.99999999999999, 1512.641270619143, -907.4535044674187, 44.00000000000001, 924.2114449109252, -465.1223215694278, -187.0, 1660.494793592062, -1074.495116560818, -18.40608494234938, 81, 1, 51, 11, 20.272
25205, 1516.898527635829, -902.6479236853014, 46.0, 1518.198537582816, -901.6987860647095, 46.00000000000001, 916.3703303129587, -464.1595537565272, -187.0, 1668.14741650059, -1076.826931866512, -16.94639736609267, 79, 27, 72, 32, 40.194
25353, 1523.821051937378, -894.0993181092747, 51.0, 1525.750382275413, -892.373034527226, 51.00000000000001, 905.3681260999049, -461.820963058209, -192.0, 1679.757390539841, -1079.861483366802, -14.64795948480909, 76, 31, 35, -5, 9.352
25486, 1530.59332816596, -885.4311998196007, 52.0, 1531.90699702867, -884.4929269911587, 52.00000000000002, 895.9561746917167, -458.9434407403278, -197.0, 1689.404395748566, -1082.494977339233, -15.26889675603894, 74, -2, 16, -24, -9.603999999999996
25624, 1537.515852467508, -876.8825942435738, 51.0, 1538.829521330219, -875.9443214151318, 51.00000000000001, 885.134630073239, -455.6349625296853, -197.0, 1699.978341049939, -1085.526755821177, -15.9987405441673, 82, 2, 51, 11, 20.454
25724, 1542.330372652724, -870.4935101631955, 53.00000000000001, 1543.644041515435, -869.5552373347535, 53.00000000000002, 878.0017062010254, -453.3173350718733, -198.0, 1707.712599595454, -1087.571565042381, -14.80920917978223, 75, 21, 71, 31, 39.48
25865, 1548.15948455929, -861.1649811054749, 58.0, 1550.003072686233, -859.3786601808764, 58.00000000000002, 867.6738052450061, -449.1445922278134, -202.0, 1719.439789766111, -1090.115776256342, -12.24061508662701, 79, 32, 28, -12, 2.632000000000002
25967, 1552.928757937389, -853.5325482400671, 58.0, 1554.242426800099, -852.5942754116249, 58.00000000000002, 860.9484880004322, -445.7178719357794, -207.0, 1727.215760165085, -1091.995745499252, -13.59139614598522, 74, -3, 14, -26, -10.836
26115, 1558.919787322554, -844.3071719926674, 56.99999999999999, 1560.778095220279, -842.5302285962799, 57.00000000000002, 850.5728095299546, -440.6573154172462, -206.0, 1738.856715942725, -1094.909188236466, -14.05108372224194, 78, 0, 57, 17, 26.62799999999999
26255, 1564.73750276551, -833.8117355069947, 61.00000000000001, 1566.111001042989, -832.9094118177464, 61.00000000000002, 840.931021815935, -435.5306859516243, -208.0, 1749.629254864148, -1097.134588242404, -11.67202099347178, 78, 41, 78, 38, 49.392
26397, 1568.858175293085, -823.6127131067601, 68.00000000000001, 1570.231673570564, -822.7103894175118, 68.00000000000002, 831.5228153847233, -429.4209252568257, -213.0, 1760.524491971469, -1098.649120637318, -7.913895535931503, 79, 33, 14, -26, -6.915999999999998
26537, 1573.156217706467, -813.4871597187832, 66.99999999999999, 1574.529715983946, -812.5848360295349, 67.00000000000002, 822.9177379553377, -422.6979019462695, -218.0, 1771.357559884831, -1100.558214554467, -9.994520383418079, 78, -7, 12, -28, -12.306
26683, 1578.227636847355, -802.6114662743433, 64.99999999999999, 1579.601135124834, -801.7091425850952, 65.00000000000002, 814.1739706333176, -415.866522216056, -218.0, 1783.118564655055, -1102.941230877274, -11.45420795967479, 76, 1, 65, 25, 33.908
26829, 1582.331878567263, -791.3351548249125, 69.99999999999999, 1583.705376844742, -790.4328311356643, 70.00000000000002, 805.0283999401781, -407.916398902749, -221.0, 1794.983156683582, -1104.738855976293, -8.615457654647926, 83, 45, 56, 16, 29.316
26982, 1585.639526837068, -779.8000144736528, 73.99999999999999, 1587.013025114547, -778.8976907844044, 74.00000000000002, 796.4816002759762, -399.3695992385473, -225.0, 1806.899319418275, -1106.154859394479, -6.776707349621063, 79, 4, 10, -30, -13.006
27126, 1589.038713775192, -769.338392794406, 71.99999999999999, 1590.721229047046, -767.4850125888626, 72.00000000000002, 788.3303558765093, -390.6284597967949, -227.0, 1818.75880534197, -1107.985868303709, -8.776707349621063, 83, -16, 12, -28, -15.302
27276, 1593.1429554951, -758.0620813449752, 69.99999999999999, 1594.825470766954, -756.2087011394317, 70.00000000000002, 780.0986541865702, -382.1042831627819, -226.0, 1830.577724183529, -1110.062682550733, -9.966238714006138, 79, 5, 70, 30, 36.358
27417, 1596.24878403633, -746.4709714295063, 74.99999999999997, 1597.672480263082, -745.583517050252, 75.0, 772.02106560999, -373.4421299208044, -227.0, 1841.505107310612, -1111.324545456893, -6.587175985236001, 84, 42, 50, 10, 21.938
27556, 1598.535812635326, -735.7113478214345, 77.99999999999999, 1599.959508862077, -734.8238934421802, 78.00000000000002, 765.8023498870719, -364.5608834566232, -235.0, 1852.433111972386, -1112.581014363093, -6.558894315824062, 78, 0, 10, -30, -15.372
27695, 1601.196953486922, -725.0380948323985, 75.99999999999999, 1602.620649713674, -724.1506404531442, 76.00000000000001, 759.2647256655426, -355.2241884558172, -235.0, 1863.32556366022, -1114.115451141914, -8.018581892080789, 82, -16, 14, -26, -15.834
27795, 1603.402052333458, -717.348001264892, 73.99999999999998, 1604.82574856021, -716.4605468856377, 74.0, 754.6909314895871, -349.1545585794578, -233.0, 1871.228420917473, -1115.358369953212, -8.937957044594214, 76, -15, 57, 17, 22.022
27942, 1606.101464985584, -705.6555604874692, 76.99999999999999, 1607.525161212336, -704.7681061082149, 77.0, 747.8649813547146, -339.7594442237815, -234.0, 1883.138499821836, -1116.824664770717, -7.018581892080789, 79, 36, 68, 28, 35.14
28096, 1607.771542197105, -693.7723436625704, 81.99999999999998, 1609.195238423857, -692.8848892833161, 82.00000000000001, 741.4179835860534, -329.4420910859425, -238.0, 1895.102325091353, -1117.755731320686, -4.449987798925576, 79, 6, 9, -31, -18.284
28197, 1609.16072761844, -685.8938816384728, 79.99999999999997, 1610.584423845192, -685.0064272592184, 80.0, 737.7669032422675, -322.5754076562787, -242.0, 1903.042859243761, -1118.729341804631, -6.99030022266885, 77, -22, 9, -31, -20.36999999999999
28337, 1611.635189216223, -675.1758109258352, 76.99999999999998, 1613.283836497319, -673.3139864817956, 77.0, 732.2369032422675, -312.9971666904227, -240.0, 1914.906695308846, -1120.531949310656, -8.639519163310638, 79, -21, 28, -12, -6.985999999999997
28486, 1614.538251963419, -663.5322622105233, 75.99999999999998, 1616.186899244514, -661.6704377664838, 75.99999999999999, 725.8674273698549, -302.3965786826397, -239.0, 1926.755687265115, -1122.429682068522, -9.09920673956738, 83, 10, 62, 22, 24.318
28626, 1616.637150912561, -652.734363192599, 78.99999999999998, 1618.285798193656, -650.8725387485594, 79.0, 720.3464417914928, -292.0131149906187, -242.0, 1937.655983613794, -1123.907362518073, -7.720144010797213, 84, 14, 25, -15, -7.657999999999999
28765, 1618.736049861703, -641.9364641746746, 78.99999999999998, 1620.384697142799, -640.074639730635, 79.0, 715.4108210497945, -281.8935928233364, -244.0, 1948.541860627332, -1125.487768050246, -8.260456434540501, 81, -14, 21, -19, -13.65
28916, 1621.660413568173, -629.2696533324666, 76.99999999999998, 1623.084109794925, -628.3821989532122, 77.0, 709.7396045713411, -271.2275859016005, -242.0, 1960.388170422445, -1127.402172458462, -9.179831587053926, 80, 2, 59, 19, 20.076
29055, 1623.57054352251, -618.4367680493323, 79.99999999999997, 1625.183008744067, -617.5842999352879, 79.0, 704.8039838296428, -261.1080637343183, -244.0, 1971.274047435983, -1128.982577990636, -8.260456434540501, 81, 19, 34, -6, -0.7839999999999994
29197, 1625.480673476846, -607.603882766198, 79.99999999999997, 1627.26678687607, -605.7666068991414, 80.0, 700.3097943897592, -250.5204169099083, -247.0, 1983.147111805615, -1130.723365879663, -8.341081282027062, 81, -12, 20, -20, -15.106
29347, 1628.180086128972, -595.9114419887753, 76.99999999999998, 1629.966199528196, -594.0741661217186, 77.0, 695.2383752488709, -239.6447234654685, -245.0, 1994.965157441569, -1132.805143328503, -9.99030022266885, 80, -4, 62, 22, 22.008
29486, 1630.090216083308, -585.078556705641, 79.99999999999997, 1631.686978643639, -583.2095943751721, 81.0, 690.9686092971163, -229.0766818911163, -248.0, 2005.861251935492, -1134.31349500484, -7.88139370577035, 82, 27, 40, 0, 4.675999999999999
29625, 1631.810995198751, -574.2139849590944, 80.99999999999998, 1633.407757759081, -572.3450226286255, 81.0, 687.575293681885, -218.6331302856792, -252.0, 2016.726962001515, -1136.027071603984, -8.962018553256925, 79, -12, 11, -29, -23.212
29729, 1633.52827615714, -565.3793403080654, 78.99999999999998, 1634.934229722094, -564.4920051610442, 79.0, 684.6585458996038, -210.6194316156169, -250.0, 2024.608282854755, -1137.399945089882, -9.88139370577035, 82, -26, 31, -9, -6.719999999999998
29884, 1636.023216446953, -553.6415690992599, 77.99999999999997, 1637.429170011907, -552.7542339522386, 78.00000000000001, 680.0134241412465, -199.1223518189888, -248.0, 2036.423387378286, -1139.498350460167, -10.07092507015543, 80, 13, 70, 30, 29.848
30024, 1637.554120557514, -542.7486203431027, 81.99999999999998, 1639.099247223427, -540.8710171273397, 82.00000000000001, 676.5751328937071, -187.8762078888635, -253.0, 2048.291505568448, -1141.272546228495, -8.502330977000199, 84, 13, 22, -18, -11.788
30144, 1639.118465207916, -532.8717369371512, 80.99999999999998, 1640.507157408789, -531.9818220619835, 81.0, 674.0943966913541, -179.2248526254186, -254.0, 2057.168015542919, -1142.758335807509, -9.502330977000199, 75, -15, 13, -27, -21.056
30257, 1640.835746166305, -524.0370922861223, 78.99999999999998, 1642.224438367179, -523.1471774109545, 79.0, 671.3008830622045, -170.6273017181104, -252.0, 2066.019542648588, -1144.386361574383, -10.42170612951364, 80, -22, 44, 4, 5.824
30396, 1642.934645115447, -513.239193268198, 78.99999999999998, 1644.514146311697, -511.3676512095826, 79.0, 668.171628706557, -160.391971915038, -253.0, 2077.811212528564, -1146.612686223141, -10.69186234138527, 77, 21, 61, 21, 23.114
30536, 1644.465549226008, -502.3462445120407, 81.99999999999998, 1646.045050422258, -500.4747024534253, 82.00000000000001, 665.3943653450729, -149.2529769773896, -256.0, 2088.666228021147, -1148.39275326002, -9.312799612615137, 82, 11, 15, -25, -18.004
30677, 1646.755257170526, -490.5667183106686, 78.99999999999998, 1647.955180376594, -489.641817170291, 80.0, 662.631375375429, -138.1712294875914, -256.0, 2099.472376296585, -1150.448758962647, -10.77248718887185, 81, -16, 30, -10, -7.475999999999999
30826, 1649.044965115045, -478.7871921092966, 78.99999999999998, 1650.244888321113, -477.862290968919, 79.0, 659.5076883200867, -126.5134706901087, -255.0, 2111.242527424188, -1152.786181139618, -11.23217476512856, 81, 12, 64, 24, 24.052
30976, 1650.575869225606, -467.8942433531394, 81.99999999999998, 1651.914965532634, -465.9790741440202, 82.00000000000001, 656.7407903516571, -114.5287188932503, -257.0, 2123.075074663865, -1154.783886278224, -9.582955824486774, 82, 8, 29, -11, -6.369999999999998
31118, 1652.453082806088, -456.0419832659977, 80.99999999999998, 1653.635744648076, -455.1145023974737, 81.0, 654.6273899188665, -103.6562162093839, -259.0, 2133.878319093914, -1156.855096017635, -10.85311203635841, 78, -10, 21, -19, -15.722
31265, 1654.742790750607, -444.2624570646258, 78.99999999999998, 1655.925452592594, -443.3349761961017, 79.0, 652.3046005090505, -92.72835121398586, -258.0, 2145.614230148324, -1159.35877166016, -12.04264340074349, 76, -6, 43, 3, 2.478
31414, 1656.82656888261, -432.4447640284792, 79.99999999999997, 1658.009230724598, -431.5172831599551, 80.0, 650.0585878244732, -81.17361763762341, -259.0, 2157.36985041603, -1161.768209794145, -11.58295582448677, 79, 16, 66, 26, 25.382
