time, x_pid, y_pid, theta_pid, x_state, y_state, theta_state, x_gyro, y_gyro, theta_gyro, x_kalman, y_kalman, theta_kalman, velocity, turn_rate, reflection, error, command
20982, 69.79286566025293, -1760.68149359973, -53.99999999999998, 70.44055905818391, -1761.367032606848, -53.99999999999998, 1552.294596437142, -1164.170236902858, 49.20000000000001, 367.32540980952, -1787.406994322322, -36.79999999999998, 117, 11, 41, 1, 15.33133333333334
21101, 79.02778779013781, -1772.501654903831, -51.99999999999998, 79.67548118806879, -1773.187193910949, -51.99999999999998, 1561.242498863427, -1153.041290763636, 51.20000000000001, 379.6426479465255, -1795.967697837588, -34.79999999999998, 120, 18, 47, 7, 21.054
21201, 86.09845149668976, -1780.92814377814, -49.99999999999997, 87.38893250430726, -1782.379727228377, -49.99999999999997, 1568.320486730772, -1143.227418553866, 54.20000000000002, 389.7483136703409, -1802.43882759046, -32.63333333333331, 121, 18, 29, -11, 7.366000000000001
21301, 93.97115984457583, -1789.984658740813, -48.99999999999997, 95.26164085219335, -1791.43624219105, -48.99999999999997, 1574.875156075193, -1133.056562651568, 57.20000000000001, 400.0018196319346, -1808.673056933014, -31.29999999999998, 121, 3, 24, -16, 1.314666666666668
21405, 102.4999272214524, -1799.795883283709, -48.99999999999997, 103.1343492000794, -1800.492757153723, -48.99999999999997, 1581.635674539522, -1122.566291439942, 57.20000000000001, 410.2553255935283, -1814.907286275568, -31.29999999999998, 120, 6, 42, 2, 14.036
21523, 112.0479042623274, -1810.034835106378, -46.99999999999997, 112.6823262409544, -1810.731708976391, -46.99999999999997, 1589.097368603755, -1110.531810907248, 58.2, 422.444314000178, -1821.794126016883, -29.46666666666665, 120, 16, 54, 14, 24.592
21642, 122.1186614670685, -1819.760052292803, -43.99999999999997, 123.4724232460342, -1821.151584533276, -43.99999999999997, 1595.750517594168, -1097.360814570168, 63.2, 435.9108861636689, -1828.401049216489, -26.13333333333331, 124, 34, 71, 31, 43.05533333333333
21751, 132.2215589660092, -1827.941217376451, -38.99999999999997, 133.5753207449748, -1829.332749616924, -38.99999999999997, 1600.861460663885, -1085.202361463868, 67.20000000000001, 448.022872122281, -1833.123315212638, -21.29999999999997, 121, 32, 19, -21, 5.490666666666665
21862, 143.1016024264068, -1836.751702851149, -38.99999999999997, 143.6782182439154, -1837.513914700572, -38.99999999999997, 1605.010953755673, -1073.013305590618, 71.20000000000001, 460.1889830164352, -1837.704335373163, -20.6333333333333, 116, -7, 17, -23, -1.333999999999998
21962, 152.4273539638904, -1844.303547543747, -38.99999999999997, 153.0039697813991, -1845.06575939317, -38.99999999999997, 1609.109682590641, -1061.628648286272, 70.2, 471.4068911331875, -1841.965618922061, -20.79999999999997, 121, 8, 68, 28, 37.89333333333333
22063, 162.2571784953583, -1851.18646477996, -34.99999999999996, 162.833794312867, -1851.948676629382, -34.99999999999996, 1612.814709686794, -1050.088840046237, 72.20000000000001, 482.8743525811517, -1845.50077492137, -17.1333333333333, 120, 53, 54, 14, 32.132
22185, 175.11468800589, -1858.91203590361, -30.99999999999997, 175.6913038233987, -1859.674247753033, -30.99999999999997, 1615.202748960093, -1036.263567230514, 80.20000000000001, 497.5206790014853, -1848.738848791596, -12.46666666666664, 115, 23, 12, -28, -1.16
22301, 186.1393132559235, -1865.800986338642, -31.99999999999997, 187.5639771695886, -1867.093117452298, -31.99999999999997, 1617.572065188484, -1022.546689283623, 80.20000000000001, 511.1451832203645, -1851.959545112229, -13.29999999999997, 120, -3, 16, -24, -4.581999999999996
22404, 197.1639385059571, -1872.689936773673, -31.99999999999997, 197.7405543234658, -1873.452148623096, -31.99999999999997, 1619.623259862934, -1010.671538698999, 80.20000000000001, 522.8233296936897, -1854.720141958487, -13.29999999999997, 117, 0, 56, 16, 24.78533333333333
22521, 209.4086144059086, -1879.477271457122, -28.99999999999997, 209.9852302234173, -1880.239483306545, -28.99999999999997, 1621.512827777937, -996.8773565161149, 82.20000000000001, 536.5903803545639, -1857.263430400823, -10.46666666666664, 119, 43, 73, 33, 43.92533333333335
22631, 221.2847053552625, -1884.764847817108, -23.99999999999997, 221.8613211727711, -1885.527059666531, -23.99999999999997, 1621.927449797768, -983.6838699192871, 88.2, 549.5348014309634, -1858.464248037629, -5.299999999999976, 120, 29, 34, -6, 17.32266666666667
22742, 233.2512684501442, -1889.844352487468, -22.99999999999997, 234.7483891211053, -1890.997295465381, -22.99999999999997, 1621.428907321149, -970.7064424238624, 92.20000000000001, 563.5040219870521, -1859.392082643229, -3.799999999999972, 117, 8, 16, -24, -0.3479999999999967
22843, 244.2973266915735, -1894.533126029339, -22.99999999999997, 245.7944473625346, -1895.686069007252, -22.99999999999997, 1620.948138400137, -958.1916736587358, 92.20000000000001, 575.4776396065567, -1860.187369448029, -3.799999999999972, 124, 3, 47, 7, 21.30533333333334
22961, 258.3927160033621, -1899.663428179224, -19.99999999999997, 258.9501440535372, -1900.474351013811, -19.99999999999997, 1619.945653957854, -944.5404330944873, 94.2, 589.4756471174313, -1860.423559467922, -0.96666666666664, 116, 43, 73, 33, 46.28400000000001
23063, 269.9838259188309, -1902.769256720455, -14.99999999999997, 270.5412539690061, -1903.580179555042, -14.99999999999997, 1618.156231355584, -932.1227005015182, 98.2, 601.4483312736574, -1859.614341267894, 3.866666666666694, 123, 40, 36, -4, 21.24733333333334
23179, 283.6250068258242, -1905.918571481269, -12.99999999999997, 284.1824348759994, -1906.729494315856, -12.99999999999997, 1615.110030748308, -919.1351579371901, 103.2, 615.3619876873177, -1858.061870591002, 6.366666666666692, 115, 14, 11, -29, -0.5606666666666658
23292, 296.2918176680322, -1908.842935187739, -12.99999999999997, 297.8236157829926, -1909.87880907667, -12.99999999999997, 1611.495490731565, -905.8314405443948, 105.2, 629.2663767808565, -1856.428480271611, 6.700000000000028, 122, -2, 28, -12, 6.670000000000001
23412, 310.9640316790394, -1911.961610550006, -11.99999999999997, 311.517682193266, -1912.789572748119, -11.99999999999997, 1607.814354663448, -892.2826089620036, 105.2, 643.1455393723259, -1854.593038700883, 7.533333333333361, 117, 29, 81, 41, 51.794
23520, 323.892816318827, -1913.320480572485, -5.999999999999967, 324.4464668330536, -1914.148442770598, -5.999999999999967, 1604.108236810823, -879.5260676414712, 106.2, 655.827488443622, -1851.735038044296, 12.70000000000003, 123, 52, 40, 0, 27.41466666666667
23631, 336.8750002706364, -1914.000848003644, -2.999999999999967, 337.428650784863, -1914.828810201756, -2.999999999999967, 1598.222643902015, -868.0739424189724, 117.2, 668.257236932864, -1847.926973904318, 17.03333333333336, 116, 7, 12, -28, 2.436000000000001
23741, 349.8571842224459, -1914.681215434802, -2.999999999999967, 351.4094642714271, -1915.561513589157, -2.999999999999967, 1591.937547404958, -855.8444672862169, 117.2, 681.6431199212785, -1843.825981753573, 17.03333333333336, 125, 0, 24, -16, 5.761333333333334
23850, 362.8492649736941, -1915.134908891934, -1.999999999999967, 364.4015450226753, -1916.01520704629, -1.999999999999967, 1585.859599467212, -844.5091422857571, 118.2, 694.0045154165106, -1839.801568577661, 18.03333333333336, 118, 20, 60, 20, 34.00733333333334
23961, 376.8407365519615, -1914.646315938099, 2.000000000000033, 377.3936257739235, -1915.561513589157, 2.000000000000033, 1578.959479702362, -833.1156903404192, 121.2, 706.0692056172302, -1834.959745536629, 21.86666666666669, 120, 26, 24, -16, 8.042666666666667
24061, 388.8334264761906, -1914.227521977669, 2.000000000000033, 389.3863156981526, -1915.142719628727, 2.000000000000033, 1572.157578371558, -823.4733805400648, 125.2, 717.1530864969627, -1830.361095229865, 22.53333333333336, 118, -1, 12, -28, -4.93
24164, 400.8315988180673, -1914.018093100422, 1.000000000000033, 401.3790056223818, -1914.723925668297, 2.000000000000033, 1565.326016997143, -813.4210432403316, 124.2, 728.2502973957079, -1825.794706036118, 22.36666666666669, 118, -4, 46, 6, 19.14
24270, 413.799931471445, -1913.111258941748, 4.000000000000034, 414.3473382757596, -1913.817091509624, 4.000000000000033, 1557.993797935463, -803.0269601335089, 125.2, 740.1078589059474, -1820.465706596178, 24.20000000000003, 120, 34, 63, 23, 35.67
24370, 425.7104852911409, -1911.648826820886, 7.000000000000034, 426.2578920954554, -1912.354659388762, 7.000000000000033, 1550.49676891117, -793.1499891500088, 127.2, 750.7967659353486, -1815.011601122609, 27.03333333333336, 124, 31, 29, -11, 11.426
24471, 437.5937021160397, -1909.978749609365, 8.000000000000034, 438.1411089203542, -1910.684582177241, 8.000000000000034, 1542.646507925476, -784.1827082657895, 131.2, 761.339238306225, -1809.27956166799, 28.53333333333336, 118, 1, 10, -30, -6.496
24582, 450.4968020873769, -1908.394448145098, 7.000000000000034, 452.0367550433328, -1908.978411369569, 7.000000000000034, 1533.148416830715, -774.0682685603174, 133.2, 773.6966787297714, -1802.699769408465, 28.03333333333336, 125, -13, 11, -29, -12.66333333333333
24691, 463.4255867271645, -1907.035578122619, 6.000000000000034, 464.9655396831204, -1907.619541347089, 6.000000000000034, 1524.655181699315, -764.7015352448677, 132.2, 785.2763280116227, -1796.791155145432, 27.03333333333336, 116, -11, 30, -10, -2.126666666666666
24802, 477.3488932623203, -1905.572179636872, 6.000000000000034, 477.8943243229079, -1906.26067132461, 6.000000000000034, 1516.027667150681, -754.8464047681515, 131.2, 796.8731157403052, -1790.916249667394, 26.8666666666667, 118, 13, 63, 23, 24.49533333333333
24912, 490.1888416900571, -1903.538531591349, 9.000000000000036, 490.7342727506447, -1904.227023279087, 9.000000000000036, 1507.234844636443, -745.1492726027579, 132.2, 808.1840136275488, -1784.508161888318, 29.53333333333336, 119, 24, 31, -9, 2.648666666666668
25023, 503.0287901177939, -1901.504883545826, 9.000000000000036, 504.5619095189766, -1902.036940768523, 9.000000000000036, 1497.787338901104, -736.4007863690866, 137.2, 820.2633245318552, -1777.430715450717, 30.3666666666667, 116, -10, 15, -25, -13.82333333333333
25149, 517.9169823924138, -1899.676843394748, 7.000000000000036, 519.4501017935965, -1900.208900617446, 7.000000000000036, 1487.058629364672, -725.7467171144371, 135.2, 833.4622014958766, -1770.30402990352, 28.3666666666667, 120, -10, 53, 13, 13.78466666666667
25252, 530.7904672860542, -1897.867593082267, 8.000000000000036, 531.3333186184953, -1898.538823405925, 8.000000000000036, 1478.361420846943, -717.1100156029133, 135.2, 843.9372664231144, -1764.449713993855, 29.20000000000003, 119, 20, 66, 26, 26.912
25361, 543.5516206708739, -1895.387076142373, 11.00000000000003, 544.0944720033149, -1896.05830646603, 11.00000000000003, 1468.21238813582, -708.3496055652179, 139.2, 854.9175801049884, -1757.490352568577, 32.3666666666667, 123, 11, 18, -22, -9.531333333333331
25472, 556.3915690986106, -1893.35342809685, 9.000000000000036, 556.9344204310517, -1894.024658420507, 9.000000000000036, 1457.893572130436, -699.7522921914355, 140.2, 866.0763059518883, -1750.8208070463, 30.8666666666667, 121, -18, 15, -25, -17.632
25572, 568.2747859235094, -1891.683350885329, 8.000000000000036, 568.8176372559504, -1892.354581208987, 8.000000000000036, 1449.096955334178, -691.8872090424919, 138.2, 876.4998841251467, -1744.875303025111, 29.70000000000003, 118, -13, 59, 19, 14.616
25690, 582.0620944656802, -1889.252276397992, 10.00000000000004, 582.6049457981213, -1889.923506721649, 10.00000000000004, 1438.541015178669, -682.4491092637596, 138.2, 888.4538368201277, -1737.588121473499, 31.3666666666667, 120, 26, 60, 20, 20.68666666666667
25801, 595.7561608759536, -1886.341512726543, 12.00000000000004, 596.3477263663886, -1887.252180786378, 11.00000000000003, 1427.697510953281, -674.3371316926616, 143.2, 900.1907867705452, -1729.956345411441, 33.03333333333336, 122, 3, 17, -23, -12.43133333333333
25912, 608.5586616651122, -1884.084086416873, 10.00000000000004, 609.1502271555473, -1884.994754476708, 10.00000000000004, 1416.765125545718, -666.1586625021283, 143.2, 911.1912979302033, -1723.028953822522, 32.20000000000003, 123, -20, 20, -20, -15.52466666666667
26024, 621.4321465587528, -1882.274836104392, 8.000000000000036, 623.0139801179294, -1883.046331063267, 8.000000000000036, 1406.552680853256, -657.9476461580084, 141.2, 923.2911451575553, -1715.986674569698, 30.20000000000003, 117, -2, 59, 19, 14.05533333333334
26145, 636.1565543104676, -1879.412701173744, 11.00000000000003, 636.8012886601003, -1880.61525657593, 10.00000000000004, 1394.538507363541, -648.9598960858806, 143.2, 935.1378494833412, -1708.526406704708, 32.20000000000003, 124, 16, 45, 5, 7.520666666666666
26261, 649.899334878735, -1876.741375238472, 11.00000000000003, 650.5440692283676, -1877.943930640658, 11.00000000000003, 1382.778415154371, -641.0872005353203, 146.2, 946.8077535619473, -1700.792498326912, 33.53333333333337, 122, -9, 20, -20, -14.036
26372, 662.7392833064718, -1874.707727192949, 9.000000000000036, 664.3717059966995, -1875.753848130095, 9.000000000000036, 1372.155101253249, -633.4254249083377, 144.2, 958.7404581602273, -1693.470575016048, 31.53333333333336, 118, -9, 43, 3, 1.372666666666666
26490, 676.5669200748037, -1872.517644682386, 9.000000000000036, 677.2116544244362, -1873.720200084572, 9.000000000000036, 1360.766143107001, -625.2114492361671, 144.2, 969.8208267157732, -1686.671646227388, 31.53333333333336, 119, 10, 64, 24, 19.81666666666666
26601, 689.3280734596233, -1870.037127742491, 11.00000000000003, 690.9057208347096, -1870.809436413123, 12.00000000000004, 1349.789669252356, -617.8633404510236, 146.2, 981.3770153192207, -1678.768829959654, 34.3666666666667, 119, 10, 24, -16, -9.009333333333332
26711, 703.1153820017941, -1867.606053255154, 10.00000000000004, 703.7082216238682, -1868.552010103453, 10.00000000000004, 1338.664573901158, -610.9654890879722, 148.2, 992.2756117017512, -1671.682180759172, 33.03333333333336, 119, -18, 24, -16, -12.97266666666667
26814, 714.9676420889358, -1865.728839674671, 9.000000000000036, 715.5604817110099, -1866.67479652297, 9.000000000000037, 1328.308014460592, -604.0323768319919, 146.2, 1002.46695942455, -1665.346848755795, 31.8666666666667, 121, -3, 71, 31, 23.91533333333333
26931, 728.6617084992091, -1862.818076003222, 12.00000000000004, 729.2545481212832, -1863.764032851521, 12.00000000000004, 1316.113074177077, -596.1732741172098, 147.2, 1014.000110807882, -1657.410450380642, 34.53333333333336, 124, 28, 38, -2, 4.195333333333333
27041, 741.3776273087486, -1860.115224022591, 12.00000000000004, 742.9486145315565, -1860.853269180073, 12.00000000000004, 1304.631213118785, -590.1195755255981, 152.2, 1025.416616186328, -1649.307154449732, 35.3666666666667, 118, -15, 15, -25, -17.052
27149, 755.1649358509195, -1857.684149535254, 10.00000000000004, 755.7511153207152, -1858.595842870403, 10.00000000000004, 1293.384972843124, -583.678792990681, 150.2, 1036.273799909106, -1642.157220071722, 33.3666666666667, 120, -19, 46, 6, 6.070666666666665
27251, 765.9978211340538, -1855.774019580918, 10.00000000000004, 767.5688083568616, -1856.5120647384, 10.00000000000004, 1282.783689795205, -577.3591599524483, 149.2, 1046.314971670614, -1635.586461389811, 33.20000000000003, 121, 15, 85, 45, 37.178
27351, 778.6116655756417, -1852.629034938122, 14.00000000000004, 779.2123570721736, -1853.609001991204, 14.00000000000004, 1272.180378966675, -571.5299404958175, 151.2, 1055.915377672168, -1628.387002757016, 36.8666666666667, 121, 45, 72, 32, 34.336
27459, 790.0873226471981, -1849.12057448145, 17.00000000000004, 791.644318899693, -1849.808169829808, 17.00000000000004, 1260.223686027213, -566.2564105630845, 156.2, 1065.844726044418, -1619.996052816605, 40.20000000000003, 121, 18, 25, -15, 0.6960000000000008
27582, 804.4318939866438, -1844.734998910609, 17.00000000000004, 806.0632443387677, -1845.673609492553, 16.00000000000004, 1246.195691927214, -560.9276754851881, 159.2, 1077.357799077928, -1610.381004749898, 39.8666666666667, 122, -9, 24, -16, -4.446666666666665
27691, 816.9282960338418, -1841.151713284988, 16.00000000000004, 818.5596463859659, -1842.090323866932, 16.00000000000004, 1234.152302266742, -556.110663290266, 158.2, 1087.359993293537, -1602.077023122196, 39.70000000000003, 119, 6, 78, 38, 38.82133333333333
27800, 829.0648415783053, -1836.492929940899, 21.00000000000004, 829.7626115039323, -1837.789908472389, 21.00000000000004, 1221.563760405724, -551.8251740750907, 161.2, 1095.938548569496, -1593.686052416888, 44.3666666666667, 122, 55, 80, 40, 50.28599999999999
27910, 841.6479582264937, -1830.355733885852, 26.00000000000004, 842.3457281521205, -1831.652712417342, 26.00000000000004, 1208.9271430383, -548.0099543554237, 163.2, 1105.147938128531, -1583.141520945555, 48.8666666666667, 120, 22, 11, -29, -1.933333333333331
28022, 853.4299594579702, -1824.861696483222, 25.00000000000004, 854.1277293835972, -1826.158675014712, 25.00000000000004, 1196.235089305833, -545.8176560061652, 170.2, 1113.642405980403, -1573.300585222083, 49.20000000000003, 115, -1, 11, -29, -8.467999999999996
28132, 865.306050407324, -1819.574120123237, 24.00000000000004, 866.9173657905935, -1820.464362011651, 24.00000000000004, 1182.836691205893, -543.2617748752159, 169.2, 1122.973860563895, -1562.863921226523, 48.20000000000004, 124, -10, 60, 20, 27.724
28250, 877.7801417459612, -1813.218253126884, 27.00000000000004, 878.5004506050424, -1814.562485515038, 27.00000000000004, 1169.348427891451, -540.9319472506312, 170.2, 1131.178513984154, -1552.780089501755, 50.8666666666667, 116, 43, 72, 32, 43.38399999999999
28361, 889.652815092151, -1805.799383427619, 32.00000000000004, 890.3731239512322, -1807.143615815773, 32.00000000000004, 1155.83620040784, -540.0344660914144, 176.2, 1139.000460905136, -1541.169010897019, 56.03333333333337, 122, 41, 35, -5, 20.10666666666667
28465, 900.4303035353667, -1798.529875682499, 34.00000000000004, 901.841252571278, -1799.113545706858, 35.00000000000003, 1143.66827453946, -540.0769403378348, 180.2, 1146.169061013324, -1529.14357233999, 59.20000000000002, 117, 9, 12, -28, -0.1739999999999984
28571, 910.3787544060271, -1791.81956084085, 34.00000000000004, 911.7897034419386, -1792.403230865209, 34.00000000000003, 1130.42804089702, -540.5855788082444, 182.2, 1152.403290355878, -1518.890066378397, 58.70000000000001, 125, -6, 31, -9, 10.22733333333334
28690, 921.7049923272764, -1783.590567308755, 36.00000000000004, 922.4386800176955, -1784.946737192645, 35.00000000000003, 1116.277478737729, -541.1291885727328, 182.2, 1158.994771376305, -1507.685050628414, 59.53333333333336, 119, 28, 64, 24, 37.89333333333334
28800, 931.6635700878232, -1775.23432838283, 40.00000000000004, 932.3972577782422, -1776.59049826672, 40.00000000000003, 1103.003223045872, -542.1039889765016, 184.2, 1164.686797657181, -1495.997414562134, 64.03333333333336, 121, 32, 30, -10, 14.94466666666667
28910, 941.4747946307193, -1766.705561005954, 41.00000000000004, 942.9631919013611, -1767.405671860853, 41.00000000000004, 1090.270425129439, -544.6251508553368, 191.2, 1170.373668988154, -1483.204467502721, 66.03333333333336, 118, 1, 19, -21, 2.784
29010, 950.5313095933925, -1758.832852658068, 41.00000000000004, 952.0197068640343, -1759.532963512967, 41.00000000000004, 1077.910390172039, -547.0725036807084, 191.2, 1175.248130128989, -1472.239084308938, 66.03333333333336, 126, 9, 61, 21, 34.54866666666667
29122, 960.4308045300042, -1748.933357721456, 45.00000000000004, 961.2120950194594, -1750.340575357542, 45.00000000000003, 1064.506618929348, -549.7265218557782, 191.2, 1179.829150289515, -1460.072973414784, 69.36666666666669, 122, 42, 58, 18, 36.34666666666666
29230, 968.9595719068807, -1739.12213317856, 49.00000000000004, 969.5683339453845, -1740.381997596995, 50.00000000000004, 1052.445106600842, -554.1642943093073, 200.2, 1183.186491919588, -1447.513982325569, 75.03333333333337, 119, 21, 16, -24, 4.040666666666669
29330, 976.8322802547667, -1730.065618215886, 49.00000000000004, 977.2817852616228, -1731.189464279568, 50.00000000000004, 1041.427246641603, -558.6605996724471, 202.2, 1186.218079590716, -1435.903234020991, 75.36666666666671, 119, -1, 13, -27, -2.706666666666665
29430, 984.7049886026527, -1721.009103253214, 49.00000000000004, 985.154493609509, -1722.132949316894, 49.00000000000003, 1030.052896266774, -563.0724194274486, 201.2, 1189.451841034811, -1424.347162589804, 74.36666666666669, 122, 4, 58, 18, 29.88933333333333
29542, 992.5285839036293, -1710.626841622599, 53.00000000000004, 993.5799039336375, -1710.952052176232, 53.00000000000003, 1017.487529546385, -568.7195191416501, 204.2, 1192.314785760597, -1410.643019147141, 78.20000000000002, 123, 45, 71, 31, 46.32266666666666
29652, 999.9474536028943, -1698.754168276409, 58.00000000000003, 1000.468854368669, -1699.927426926199, 58.00000000000003, 1005.868936697924, -575.2129312047867, 209.2, 1193.854037348581, -1397.734467541756, 83.20000000000002, 121, 33, 19, -21, 7.694666666666668
29761, 1006.306484773693, -1688.577591122532, 58.00000000000003, 1007.357804803701, -1688.902801676165, 58.00000000000003, 995.6537179592164, -581.8975830371837, 213.2, 1195.242990312513, -1384.808880140636, 83.86666666666668, 112, -2, 11, -29, -4.407999999999997
29861, 1013.195435208724, -1677.552965872498, 58.00000000000003, 1013.716835974499, -1678.726224522288, 58.00000000000003, 985.4451933350171, -588.5778543637929, 213.2, 1196.525100740758, -1372.877568693449, 83.86666666666668, 122, -5, 25, -15, 1.894666666666667
29970, 1020.084385643756, -1666.528340622465, 58.00000000000003, 1020.605786409531, -1667.701599272254, 58.00000000000003, 974.773938045475, -595.5609281529934, 213.2, 1197.91405370469, -1359.951981292329, 83.86666666666668, 117, 14, 61, 21, 29.30933333333334
30080, 1026.187515959973, -1655.050021915298, 62.00000000000004, 1026.708916725748, -1656.223280565088, 62.00000000000004, 963.8557650221694, -603.5518228358909, 216.2, 1198.435767007614, -1346.962454155841, 87.70000000000003, 123, 35, 47, 7, 23.18066666666667
30181, 1031.447969721442, -1644.264493359708, 64.00000000000005, 1031.969370487216, -1645.437752009498, 64.00000000000005, 954.619976605793, -611.0843480650506, 219.2, 1198.463692250441, -1334.962486648352, 89.8666666666667, 118, 16, 24, -16, 4.756000000000001
30290, 1037.146794629699, -1632.580170757819, 64.00000000000005, 1037.668195395475, -1633.753429407609, 64.00000000000005, 944.778389597437, -619.700006203403, 221.2, 1198.418313782043, -1321.9625658488, 90.20000000000003, 120, 6, 44, 4, 17.47733333333333
30402, 1042.841107632761, -1619.790534350823, 66.00000000000005, 1043.138431194324, -1620.866361459275, 67.00000000000005, 934.821975823343, -628.727930923904, 222.2, 1197.718147179551, -1307.980085141545, 92.86666666666671, 120, 32, 60, 20, 33.44666666666667
30502, 1046.945349352669, -1608.514222901392, 70.00000000000004, 1047.242672914232, -1609.590050009844, 70.00000000000004, 926.6902796862997, -637.8227381200348, 228.2, 1196.387458027929, -1296.054093929837, 96.3666666666667, 122, 27, 17, -23, 0.4640000000000016
30622, 1051.733631359228, -1595.358526210389, 70.00000000000004, 1052.030954920792, -1596.434353318841, 70.00000000000004, 917.6263263415926, -648.7016328141191, 230.2, 1194.754067708538, -1282.149704836298, 96.70000000000003, 118, -8, 17, -23, -5.509999999999997
30730, 1056.392414703317, -1583.221980665926, 69.00000000000005, 1056.689738264881, -1584.297807774378, 69.00000000000005, 909.2991341643428, -658.3487778033451, 229.2, 1193.462910961871, -1269.213982426802, 95.70000000000004, 118, 4, 50, 10, 19.44933333333333
30841, 1060.62480071126, -1570.930239183135, 71.00000000000005, 1060.706959191755, -1571.934073062541, 72.00000000000006, 901.0223244200295, -668.643052982125, 231.2, 1191.533908923417, -1256.357896275269, 98.53333333333339, 119, 28, 61, 21, 31.10733333333333
30950, 1063.989448297593, -1558.373203441377, 75.00000000000006, 1064.33042582319, -1558.411111494494, 75.00000000000006, 893.6818065124724, -679.2046741100027, 235.2, 1188.694886788426, -1242.648776926564, 101.7000000000001, 118, 34, 60, 20, 35.39933333333333
31060, 1066.692300278224, -1545.657284631837, 78.00000000000006, 1067.033277803821, -1545.695192684954, 78.00000000000006, 886.9791654113167, -690.448459160825, 239.2, 1185.359469835271, -1230.083945302201, 104.8666666666667, 119, 22, 19, -21, 4.50466666666667
31171, 1069.363626213495, -1531.91450406357, 79.00000000000006, 1069.513794743716, -1532.934039300135, 79.00000000000006, 880.8186642790671, -702.132889262441, 242.2, 1181.73258545676, -1217.6001273884, 106.2, 119, 1, 24, -16, 4.794666666666669
31285, 1071.84414315339, -1519.15335067875, 79.00000000000006, 1072.185120678988, -1519.191258731868, 79.00000000000006, 874.3321588852199, -714.4356414657324, 242.2, 1177.826709972211, -1204.156015788923, 106.2, 122, 10, 46, 6, 20.49333333333333
31400, 1073.792566566831, -1505.289597716368, 82.00000000000008, 1073.994370991469, -1506.317773838227, 82.00000000000008, 868.2258665610261, -727.0671138285052, 244.2, 1173.587173635604, -1191.866738688516, 109.0333333333334, 122, 24, 46, 6, 22.272
31510, 1075.151436589311, -1492.36081307658, 84.00000000000007, 1075.457769477216, -1492.394467303071, 84.00000000000007, 862.9434586317734, -739.0439358806595, 246.2, 1168.562419300399, -1178.799533789578, 111.0333333333334, 119, 12, 29, -11, 8.487333333333334
31630, 1076.458772730525, -1477.417892605204, 85.00000000000007, 1076.677949875683, -1478.447741529787, 85.00000000000007, 858.1062811306705, -752.4797132613258, 250.2, 1163.197327275841, -1165.86833942989, 112.5333333333334, 119, 8, 44, 4, 18.83066666666667
31741, 1077.139140161684, -1464.435708653395, 87.00000000000008, 1077.358317306841, -1465.465557577977, 87.00000000000008, 854.1022840262638, -764.9507040474623, 252.2, 1157.799433911924, -1154.041981273983, 114.5333333333334, 118, 23, 44, 4, 19.97133333333333
31850, 1077.366021445368, -1451.437688616362, 89.00000000000007, 1077.602650996963, -1451.467689845788, 89.00000000000007, 850.7332099248487, -777.7021377197665, 255.2, 1151.508967931302, -1141.534781837393, 116.7000000000001, 121, 14, 27, -13, 5.742
31960, 1077.61035513549, -1437.439820884172, 89.00000000000007, 1077.829532280648, -1438.469669808755, 89.00000000000007, 847.5845682848114, -790.5211102145737, 256.2, 1145.634062453264, -1129.937994108711, 116.8666666666667, 120, 0, 33, -7, 7.191999999999999
32071, 1077.61035513549, -1424.439820884172, 90.00000000000007, 1077.829532280648, -1425.469669808755, 90.00000000000007, 844.6827260629917, -803.293616457268, 257.2, 1139.557659898979, -1118.445503865153, 117.8666666666667, 118, 13, 53, 13, 22.81333333333333
32191, 1076.877651748089, -1410.459007397608, 93.0000000000001, 1077.044492937004, -1410.490226787436, 93.0000000000001, 842.170433855301, -817.8382370388842, 260.2, 1131.862030450197, -1105.570050964884, 120.8666666666667, 123, 20, 29, -11, 4.930000000000001
32311, 1076.092612404445, -1395.47956437629, 93.0000000000001, 1076.311789549602, -1396.509413300872, 93.0000000000001, 840.4938336640809, -831.8986286336729, 263.2, 1124.574848898585, -1093.616098269903, 121.3666666666667, 118, -3, 39, -1, 10.05333333333333
32412, 1075.255534719515, -1383.508795773172, 94.00000000000009, 1075.474711864673, -1384.538644697754, 94.00000000000009, 839.0229011658093, -844.2342391408804, 263.2, 1118.180333585736, -1083.461780276372, 122.2000000000001, 123, 14, 60, 20, 27.666
32531, 1073.549363911843, -1369.613149650193, 97.0000000000001, 1073.768541057001, -1370.642998574776, 97.0000000000001, 838.307887085311, -858.8537645731469, 267.2, 1110.077037654825, -1072.045274897926, 125.3666666666667, 123, 11, 18, -22, -4.620666666666666
32642, 1072.190493889364, -1356.684365010406, 96.00000000000009, 1072.305142571254, -1356.71969203962, 96.00000000000009, 837.892982368648, -872.0562467290179, 268.2, 1102.107124326794, -1060.535258323495, 124.7000000000001, 119, -3, 55, 15, 22.00133333333333
32760, 1070.0004113788, -1342.856728242074, 99.00000000000009, 1070.271494525731, -1343.879743611883, 99.00000000000009, 837.6936303577656, -886.3328549668227, 269.2, 1094.217247978281, -1050.203276364298, 127.3666666666667, 121, 39, 82, 42, 49.91866666666667
32870, 1066.613504840405, -1329.27258807421, 104.0000000000001, 1066.884587987335, -1330.295603444019, 104.0000000000001, 838.7006555682706, -900.0459290286591, 274.2, 1084.783030771993, -1039.859411240247, 132.3666666666667, 125, 30, 19, -21, 4.021333333333335
