time,x_pid,y_pid,theta_pid,x_state,y_state,theta_state,x_gyro,y_gyro,theta_gyro,x_kalman,y_kalman,theta_kalman,velocity,turn_rate,reflection,error,command
25.659,432.4844217710874,-1923.604475815037,6.999999999999903,433.3286033981265,-1922.47395825416,6.99999999999998,1374.515453420246,-712.0531299075781,142.1,759.256133994242,-1780.664569181313,29.51666666666664,120,-7,21,-19,-11.87066666666667
25.774,446.4077283062432,-1922.14107732929,5.999999999999903,446.257388037914,-1921.11508823168,5.99999999999998,1363.928574325194,-703.2011249919237,140.1,770.6969568720267,-1774.491436112996,28.34999999999998,120,-1,51,11,9.434666666666663
25.888,459.3365129460308,-1920.78220730681,5.999999999999903,460.1806945730699,-1919.651689745933,5.99999999999998,1353.37092777229,-694.6821781518528,141.1,782.9984527307897,-1767.807634826539,28.51666666666665,119,15,48,8,9.318666666666664
25.998,473.2002659084127,-1918.833783893369,7.999999999999903,473.0541794667102,-1917.842439433452,7.99999999999998,1342.767482698855,-687.0065640021814,144.1,794.1784624304928,-1761.173828745974,30.68333333333332,119,1,25,-15,-8.680666666666665
26.108,486.10336587975,-1917.249482429102,6.999999999999903,485.9572794380475,-1916.258137969185,6.99999999999998,1332.342246786317,-679.4599517709918,144.1,805.4537710387914,-1754.70332522711,29.84999999999998,117,-9,36,-4,-2.9
26.218,499.0321505195375,-1915.890612406623,5.999999999999903,498.886064077835,-1914.899267946706,5.99999999999998,1321.522513356987,-671.3362661223325,143.1,816.8402882202406,-1748.430588465811,28.84999999999998,123,2,57,17,14.036
26.329,511.905635413178,-1914.081362094142,7.999999999999903,512.7498170402171,-1912.950844533265,7.99999999999998,1310.912587950428,-663.6559609938072,144.1,828.8802986660749,-1741.286489609817,30.68333333333332,118,12,29,-11,-5.8
26.439,525.8012815361565,-1912.37519128647,6.999999999999903,525.6529170115543,-1911.366543068998,6.99999999999998,1299.865124435809,-656.2323735932875,146.1,840.1177728095174,-1734.750498875777,30.18333333333332,121,-14,21,-19,-15.66
26.552,538.7518126113491,-1911.242166630751,4.999999999999904,539.5996427848387,-1910.146362670531,4.99999999999998,1289.064029202104,-648.4136845885726,144.1,852.4579450486307,-1728.138377498412,28.18333333333332,118,-8,68,28,20.88
26.658,551.6252975049896,-1909.43291631827,7.999999999999903,551.4828596097375,-1908.47628545901,7.99999999999998,1278.718633439833,-641.1966365409309,145.1,862.7600977873254,-1721.984870453758,30.84999999999999,119,30,66,26,24.592
26.768,564.4277982941483,-1907.1754900086,9.999999999999902,564.2853603988962,-1906.21885914934,9.99999999999998,1267.1802377115,-634.5617647248075,150.1,873.6193608823319,-1714.838094604927,33.34999999999998,121,3,17,-23,-13.63
26.879,577.3012831877887,-1905.366239696119,7.999999999999903,578.1491133612782,-1904.270435735899,7.99999999999998,1255.750813167261,-627.7213952473926,149.1,885.5541948368893,-1707.519642686854,31.51666666666665,120,-17,24,-16,-13.43666666666667
26.979,590.2043831591259,-1903.781938231852,6.999999999999903,590.0596671809741,-1902.808003615037,6.99999999999998,1245.843298765755,-621.3119367379747,147.1,895.9096540988398,-1701.456272050476,30.34999999999998,118,-7,67,27,19.952
27.088,602.0566432462675,-1901.904724651369,8.999999999999902,602.8996156087109,-1900.774355569514,8.999999999999979,1234.738749091565,-614.3999633198064,148.1,906.9121798895904,-1694.532080673581,32.18333333333332,120,29,68,28,28.03333333333333
27.189,613.7944144550733,-1899.409784361556,11.9999999999999,614.6373868175165,-1898.279415279701,11.99999999999998,1224.11676998353,-608.7759148822086,152.1,916.6997759312828,-1687.589245249589,35.34999999999998,119,22,25,-15,-3.615333333333332
27.301,627.5371950233406,-1896.738458426284,10.9999999999999,627.3985402023361,-1895.798898339806,10.99999999999998,1211.926098431452,-603.1171935505495,155.1,927.3465830504464,-1680.129654230818,35.01666666666665,120,-12,32,-8,-2.416666666666666
27.409,640.2983484081602,-1894.257941486389,10.9999999999999,640.1596935871557,-1893.318381399911,10.99999999999998,1200.368402447769,-597.2536397178687,153.1,938.0366078887436,-1672.732129715374,34.68333333333332,120,7,84,44,40.194
27.518,652.7947504553583,-1890.674655860768,15.9999999999999,652.6560956343538,-1889.73509577429,15.99999999999998,1188.509614394425,-591.9985481957472,156.1,948.0893413074956,-1664.489402568883,39.34999999999998,119,51,75,35,43.24866666666668
27.628,665.0107545255752,-1886.228393997535,19.9999999999999,665.8117923253566,-1884.946813767731,19.99999999999998,1176.437565215786,-587.8653619395387,161.1,958.2417787928472,-1654.849484877013,43.51666666666666,116,22,17,-23,0.1160000000000012
27.74,677.2267585957921,-1881.782132134301,19.9999999999999,678.0277963955735,-1880.500551904497,19.99999999999998,1163.173695211501,-584.5828859671294,166.1,967.5378575192188,-1645.761970348105,44.34999999999998,122,-4,14,-26,-8.235999999999999
27.843,689.5185000785832,-1877.549746126358,18.9999999999999,690.3195378783646,-1876.268165896554,18.99999999999998,1151.12975013492,-581.3782399660425,165.1,976.9911194048371,-1636.838078835883,43.34999999999998,121,-7,75,35,37.83533333333333
27.948,701.5718901879515,-1872.679860411951,21.9999999999999,701.3655961197938,-1871.579392354683,22.99999999999998,1139.0006476976,-578.376590575289,166.1,985.1980478074609,-1628.083290078054,46.84999999999998,119,54,76,36,44.52466666666666
28.058,713.1549750024002,-1866.777983915337,26.9999999999999,713.8396874584311,-1865.223525358329,26.99999999999998,1125.599054659986,-576.5169658674064,172.1,993.9736745985176,-1617.175110833831,51.18333333333331,123,31,20,-20,4.968666666666668
28.171,724.738059816849,-1860.876107418723,26.9999999999999,725.4227722728798,-1859.321648861715,26.99999999999998,1112.538960517515,-575.3973208389218,175.1,1002.033769339436,-1606.975362171858,51.68333333333331,116,-1,17,-23,-1.082666666666664
28.279,736.3211446312977,-1854.974230922109,26.9999999999999,737.0058570873286,-1853.419772365101,26.99999999999998,1099.73393077087,-574.2995425427604,175.1,1010.093864080355,-1596.775613509885,51.68333333333331,119,8,75,35,44.11866666666667
28.397,748.0625325825335,-1847.349284431899,32.9999999999999,748.7472450385646,-1845.794825874891,32.99999999999998,1085.606721382558,-573.3364460269406,176.1,1017.749523286962,-1585.054227836157,56.84999999999999,120,54,63,23,42.746
28.508,759.2434297231957,-1838.92387410777,36.9999999999999,759.1295066691794,-1837.971230573914,36.99999999999998,1072.406592629136,-573.8204727752454,182.1,1024.015634579917,-1573.664063251556,61.18333333333332,119,16,12,-28,1.971999999999999
28.609,768.8270558437632,-1831.702093829946,36.9999999999999,768.7131327897469,-1830.74945029609,36.99999999999998,1060.307513508181,-575.5424267307546,188.1,1029.615361797273,-1563.050719994542,62.18333333333331,121,-7,12,-28,-2.9
28.728,780.0079529844253,-1823.276683505817,36.9999999999999,779.8940299304089,-1822.324039971961,36.99999999999998,1046.491275937002,-577.2633300914126,187.1,1036.184367651642,-1550.687542325137,62.01666666666664,117,12,54,14,27.24066666666666
28.839,789.9665307449721,-1814.920444579892,39.9999999999999,790.6186521340748,-1813.325013436349,39.99999999999997,1033.093687195516,-579.8918325003907,191.1,1042.060393422094,-1537.980366354648,65.18333333333332,123,32,47,7,25.172
28.948,800.2054825676405,-1805.372467539017,42.99999999999989,800.1262502551238,-1804.459034755537,42.99999999999997,1020.830625434255,-582.9721007094133,194.1,1046.89168619247,-1525.911455460664,68.18333333333332,116,11,25,-15,7.249999999999999
29.059,809.7130806886897,-1796.506488858204,42.99999999999989,809.633848376173,-1795.593056074724,42.99999999999997,1008.139693586988,-586.6351499648844,196.1,1051.652683520863,-1513.814641647142,68.51666666666664,119,12,54,14,28.74866666666667
29.167,819.4382978751156,-1786.435731653463,45.9999999999999,819.3590655625991,-1785.522298869983,45.99999999999997,995.546164824005,-590.5094252901451,197.1,1056.168258230659,-1500.562864972286,71.18333333333331,122,35,62,22,38.12533333333333
29.268,826.5089615816676,-1778.009242779155,49.99999999999989,826.4297292691512,-1777.095809995674,49.99999999999997,984.2230584261202,-595.1072620099714,202.1,1058.950309455539,-1489.920487842051,75.34999999999997,121,32,19,-21,5.838666666666666
29.383,835.5079881172792,-1767.284620575489,49.99999999999989,835.4287558047625,-1766.371187792009,49.99999999999997,972.0386302354252,-600.8148652430106,205.1,1062.372767542369,-1476.345261116729,75.84999999999997,117,-4,20,-20,1.546666666666668
29.499,844.318473591977,-1756.404577115091,50.9999999999999,844.2392412794604,-1755.491144331611,50.99999999999998,959.1179746111344,-606.8673426067418,205.1,1065.597426934311,-1462.721694336845,76.68333333333331,123,17,67,27,37.584
29.609,851.7749672645406,-1745.755600539334,54.99999999999989,851.695734952024,-1744.842167755854,54.99999999999997,947.2640106110942,-612.6745396488399,206.1,1067.813876695801,-1449.912035853701,80.18333333333331,120,46,58,18,36.772
29.717,858.4704622383713,-1734.612425630207,58.9999999999999,858.3912299258546,-1733.698992846727,58.99999999999998,936.2853105099816,-619.5614652393942,212.1,1069.056107288679,-1436.971523377214,84.51666666666664,120,19,16,-24,3.80866666666667
29.828,865.165957212202,-1723.46925072108,58.9999999999999,865.0867248996854,-1722.555817937599,58.99999999999998,925.3073653136312,-627.8640199827203,217.1,1070.110001004205,-1424.014312719191,85.34999999999997,124,-4,12,-28,-5.394
29.933,872.0549076472336,-1712.444625471046,57.9999999999999,871.975675334717,-1711.531192687566,57.99999999999997,915.3812095899438,-635.1022972328061,216.1,1071.389868713311,-1411.077468488576,84.34999999999997,117,1,54,14,25.15266666666667
30.047,878.3574327104361,-1701.074569278234,60.9999999999999,878.5482772137195,-1699.16992638754,61.99999999999998,904.346806712002,-643.7543742740298,218.1,1071.874391692428,-1397.085855376333,88.01666666666664,123,39,61,21,35.844
30.158,884.0517457134974,-1688.284932871237,65.99999999999989,883.8358535737051,-1687.293835438187,65.99999999999999,894.7813644257964,-653.0239327246394,224.1,1071.341343088757,-1384.096788466576,92.34999999999998,120,25,11,-29,-3.344666666666664
30.275,889.968401377867,-1675.596623852724,64.99999999999989,889.7525092380748,-1674.605526419674,64.99999999999997,884.9535145472371,-662.886148285278,225.1,1070.93008633156,-1370.102830203109,91.68333333333332,119,-9,12,-28,-7.617333333333333
30.389,895.8850570422371,-1662.908314834211,64.99999999999989,895.6691649024448,-1661.917217401161,64.99999999999997,875.0476803958916,-672.4855694014724,224.1,1070.559538031412,-1356.107734849477,91.51666666666664,121,13,56,16,26.02266666666667
30.498,900.3803361632279,-1651.78210857941,67.99999999999989,900.7486695728052,-1649.950654306279,66.99999999999999,866.1291460806082,-681.7532977999048,226.1,1069.762132557724,-1343.132213876871,93.51666666666664,118,15,28,-12,5.200666666666669
30.612,905.6248284710508,-1638.801534615475,67.99999999999989,905.993161880628,-1636.970080342344,67.99999999999999,857.5003656367398,-692.0732034221242,230.1,1068.53789527286,-1329.18584362973,95.01666666666664,118,3,31,-9,5.336000000000001
30.729,911.2439273722896,-1624.893776796973,67.99999999999989,911.2376541884508,-1623.989506378409,67.99999999999999,848.2692639888281,-703.1134771218981,230.1,1067.313657987996,-1315.239473382589,95.01666666666664,123,12,55,15,23.58666666666667
30.839,915.4763133802328,-1612.602035314182,70.99999999999991,915.4700401963938,-1611.697764895618,70.99999999999999,840.2776707897406,-713.7572799263612,233.1,1065.500663007154,-1302.366515323174,98.01666666666668,121,31,80,40,46.99933333333333
30.949,918.175726032359,-1600.909594536759,76.99999999999989,918.394403902864,-1599.03095405341,76.99999999999999,833.3859471871198,-725.2725109611727,239.1,1062.352009278854,-1289.753586254189,104.0166666666666,122,60,69,29,48.39133333333334
31.049,919.9849763448398,-1588.036109643118,81.99999999999989,920.0644811143848,-1587.147737228511,81.99999999999999,828.3756210080467,-736.0663347312411,245.1,1058.408906180316,-1278.419922329654,109.1833333333333,119,35,13,-27,5.742000000000001
31.159,921.7942266573208,-1575.162624749478,81.99999999999989,921.8737314268658,-1574.27425233487,81.99999999999999,823.6162969023795,-747.905525330991,248.1,1054.030228221013,-1266.179531023461,109.6833333333333,116,-4,10,-30,-1.314666666666664
31.268,923.6034769698016,-1562.289139855838,81.99999999999989,923.6829817393468,-1561.40076744123,81.99999999999999,818.5689701451109,-759.8542212265841,247.1,1049.687174591788,-1253.926454463933,109.5166666666666,119,-3,12,-28,-4.755999999999999
31.368,925.4806905502844,-1550.436879768696,80.99999999999989,925.5601953198296,-1549.548507354088,80.99999999999999,814.0558179759436,-771.0810398987611,248.1,1045.810074434926,-1242.570042426072,108.85,121,-5,21,-19,-2.300666666666667
31.483,927.6707730608476,-1536.609243000364,80.99999999999989,927.9067122954328,-1534.733182245161,80.99999999999999,808.9514801713937,-783.778479033368,248.1,1040.963699238848,-1228.374527378747,108.85,119,8,60,20,27.06666666666667
31.587,928.9251146200596,-1524.674980255945,83.9999999999999,929.0565253913772,-1523.79344139611,83.99999999999997,804.2965926448476,-795.3578754820263,248.1,1036.958993632511,-1218.129414738733,111.35,120,35,60,20,31.204
31.699,929.3788080771922,-1511.682899504696,87.9999999999999,929.545118345212,-1509.801969817843,87.99999999999999,800.4546724542532,-808.0031238089315,253.1,1030.928162812412,-1205.494974520847,115.5166666666667,118,21,15,-25,-3.421999999999999
31.809,930.1115114645936,-1497.702086018132,86.9999999999999,930.2778217326133,-1495.821156331279,86.99999999999999,797.5323284356699,-820.7627478408947,257.1,1024.934109552514,-1192.843044805681,115.35,119,-9,19,-21,-6.167333333333332
31.909,930.948589149523,-1485.731317415014,85.99999999999989,931.0451429437989,-1484.847951778421,86.0,794.5775235131995,-832.7025605643064,256.1,1020.398704489196,-1182.821562833854,114.35,123,-3,52,12,17.90266666666667
32.019,931.1754704332078,-1472.733297377981,88.9999999999999,931.2720242274834,-1471.849931741388,88.99999999999999,791.8329458055704,-845.726515156011,258.1,1014.459795058354,-1171.25742193311,117.1833333333333,121,32,71,31,36.482
32.123,930.4951030020494,-1459.751113426172,92.9999999999999,930.5916567963252,-1458.867747789578,93.0,789.4533687509855,-858.083483596583,259.1,1007.825988977789,-1160.077412233407,120.6833333333333,121,34,28,-12,5.355333333333334
32.238,929.8147355708912,-1446.768929474362,92.9999999999999,929.8589534089238,-1444.886934303014,93.0,788.5304012566581,-871.6220592603822,266.1,1000.438227253204,-1148.185357040937,121.85,118,-14,8,-32,-15.544
32.348,929.5704018807692,-1432.771061742173,90.99999999999991,929.614619718802,-1430.889066570825,91.0,786.9710250885844,-884.5080495586265,263.1,993.50534363388,-1136.022498630147,119.6833333333333,118,-6,43,3,8.468
32.458,929.1167084236369,-1419.778980990925,91.9999999999999,929.195825758372,-1418.896376646596,92.0,785.5689348868063,-898.0757959841048,264.1,987.3818303287428,-1125.702489676575,120.6833333333333,124,13,62,22,24.72733333333333
32.559,928.0708395106648,-1407.824644613824,94.99999999999991,928.1499568454,-1406.942040269495,95.0,784.7445895639436,-910.1677294435924,266.1,980.7556759746192,-1115.697786858634,123.5166666666667,120,39,82,42,45.54933333333334
32.668,925.8134132009945,-1395.022143824665,99.99999999999991,925.7188823580632,-1393.154731727324,100.0,785.0019696741962,-923.5722586960072,271.1,972.0372843096724,-1104.743808276557,128.5166666666667,123,43,34,-6,13.37866666666667
32.769,923.523705256476,-1383.242617623293,100.9999999999999,923.4291744135446,-1381.375205525952,101.0,786.2684248763815,-935.4227783141868,276.1,964.2944585357462,-1095.576003248383,130.1833333333333,118,0,13,-27,-5.277999999999999
32.888,921.0926307691392,-1369.455309081122,99.99999999999991,920.9980999262076,-1367.587896983781,100.0,787.8111666640409,-949.8585765871125,276.1,955.4176754549092,-1084.749982643573,129.35,122,-7,25,-15,-1.508
32.99,918.4213048338676,-1355.712528512855,100.9999999999999,918.5175829863124,-1354.826743598962,101.0,789.1118388971964,-962.0292730233032,276.1,947.0296141998224,-1074.818193863051,130.1833333333333,120,9,54,14,20.43533333333334
33.107,915.4969411273972,-1343.045717670647,102.9999999999999,915.5932192798424,-1342.159932756753,103.0,791.1065776377368,-976.0450379455962,278.1,938.3000482952186,-1065.185194376018,132.1833333333333,121,31,65,25,33.85266666666666
33.217,911.6961089660018,-1330.613755843127,106.9999999999999,911.7923871184466,-1329.727970929234,107.0,794.1233065397214,-989.0086580700804,283.1,928.8936411657688,-1056.21192825297,136.35,121,17,17,-23,-3.131999999999998
33.329,908.1128233403808,-1318.117353795929,105.9999999999999,907.9334641370089,-1316.270307186098,106.0,797.3974922981256,-1002.043737955508,284.1,918.8767875685874,-1046.431200058575,135.6833333333333,120,-9,29,-11,1.005333333333334
33.447,904.2539003589428,-1304.659690052793,105.9999999999999,904.0745411555706,-1302.812643442961,106.0,800.6068748114315,-1015.835237652179,283.1,908.8884272955712,-1036.621375439529,135.5166666666667,120,16,76,36,39.18866666666666
33.558,899.2367490653086,-1291.589564081832,110.9999999999999,899.4157578114819,-1290.676097898498,111.0,804.7105997704238,-1028.39059995125,288.1,898.8549027764583,-1028.355276860129,140.5166666666666,119,35,36,-4,13.72666666666667
33.684,893.61765016407,-1277.68180626333,111.9999999999999,893.4220523168271,-1275.841156225429,112.0,810.0672808290021,-1041.582514597603,292.1,886.243865833598,-1018.50836124021,142.0166666666667,113,-1,16,-24,-5.142666666666664
33.793,888.958866819981,-1265.545260718867,110.9999999999999,888.7632689727383,-1263.704610680965,111.0,814.8937580354675,-1054.090622639009,291.1,876.138588957668,-1010.330135316405,141.0166666666667,123,-5,52,12,20.80266666666667
33.91,883.4886310211314,-1252.658192770532,112.9999999999999,883.6837643023777,-1251.738047586084,113.0,820.0438919735824,-1066.773873067014,292.1,865.7768450076874,-1002.479386160111,142.85,117,35,75,35,42.28199999999999
34.028,876.9160291421288,-1240.296926470508,117.9999999999999,877.1111624233752,-1239.376781286059,118.0,825.9222172812327,-1079.915033882461,294.1,853.9890982665794,-994.9263055457199,147.35,122,20,16,-24,-1.643333333333331
34.138,871.0141526455146,-1228.713841656059,116.9999999999999,871.2092859267613,-1227.79369647161,117.0,832.3766604684749,-1091.049532665193,300.1,843.0229781113413,-987.9446002568324,147.5166666666667,117,-6,14,-26,-5.857999999999999
34.238,865.5662666486402,-1218.021763365798,116.9999999999999,865.307409430147,-1216.210611657161,117.0,838.1640514955146,-1101.447422119315,299.1,832.0772132803123,-980.931025400612,147.35,119,3,62,22,29.96666666666666
34.338,859.5662666486401,-1207.629458520385,119.9999999999999,859.807409430147,-1206.684332215533,120.0,844.259144776141,-1111.551373717598,301.1,822.533383899597,-975.4615354105124,150.1833333333333,118,44,65,25,36.63666666666666
34.456,851.1783730965789,-1195.193894932059,123.9999999999999,851.4195158780858,-1194.248768627207,124.0,852.5326400260965,-1122.897167667295,306.1,809.0115571429131,-968.9684466877064,154.35,119,19,16,-24,-0.7346666666666644
34.568,844.0980656413835,-1184.291177548769,122.9999999999999,843.7945693878754,-1182.507380675971,123.0,861.0089228779731,-1133.327231378269,309.1,796.4266557891495,-962.834911172521,154.0166666666667,120,-4,16,-24,-5.065333333333331
34.677,837.0177581861881,-1173.388460165478,122.9999999999999,837.2589009676952,-1172.443333860626,123.0,869.0124952144238,-1143.534565548129,308.1,785.6549360149731,-957.5462390228582,153.85,119,1,64,24,30.93333333333333
34.79,829.1941628852115,-1163.006198534863,126.9999999999999,828.8334906435663,-1161.262436719964,127.0,877.7069918956716,-1154.233141315949,309.1,772.7346929493251,-952.154827415072,157.35,122,43,55,15,30.31466666666667
34.893,820.8379239592865,-1153.047620774317,129.9999999999999,821.120039327328,-1152.069903402536,130.0,886.4645701070343,-1162.660747136813,316.1,761.387334074938,-948.2513102092857,161.0166666666667,118,27,10,-30,-4.021333333333332
35.008,812.0274384845889,-1142.167577313919,128.9999999999999,811.6802334615805,-1140.412713980682,129.0,896.7360694450242,-1171.876836402314,318.1,747.246255799605,-943.248320581983,160.5166666666667,120,-12,14,-26,-5.915999999999999
35.108,804.475593791991,-1132.841825776435,128.9999999999999,804.7577091600322,-1131.864108404655,129.0,905.5265842304728,-1180.04548682982,317.1,736.8868478682386,-939.5493116185517,160.35,120,-8,68,28,35.26400000000001
35.225,795.1077653029669,-1122.437798219752,131.9999999999999,795.3898806710082,-1121.460080847972,132.0,916.0638027904672,-1189.499992317624,318.1,723.4973911864631,-935.4600024144372,163.0166666666667,121,55,79,39,47.94666666666667
35.338,785.4468825717609,-1113.739100337087,137.9999999999999,784.9858531143248,-1112.092252358947,138.0,927.4630937132368,-1197.452247812643,325.1,709.74613335628,-932.8326638203788,169.1833333333334,123,41,22,-18,6.670000000000003
35.45,775.0428550150772,-1104.371271848063,137.9999999999999,775.3249703831186,-1103.393554476282,138.0,938.1125945628565,-1204.0809782834,328.1,696.9563045532036,-930.50451451503,169.6833333333334,112,1,12,-28,-4.814
35.557,765.381972283871,-1095.672573965398,137.9999999999999,765.8173722620693,-1094.52757579547,137.0,949.2859109437438,-1211.035755206681,328.1,684.201688870887,-927.990597492453,168.85,123,-7,15,-25,-7.191999999999998
35.667,755.8743741628218,-1086.806595284585,136.9999999999999,756.3097741410201,-1085.661597114657,137.0,960.30556344917,-1217.894884791377,328.1,671.4470731885704,-925.4766804698764,168.85,118,-3,29,-11,0.2320000000000006
35.772,746.3667760417726,-1077.940616603773,136.9999999999999,746.802176019971,-1076.795618433845,137.0,971.0270844461872,-1224.311582735844,329.1,658.6851987905302,-922.9998757039232,169.0166666666667,119,3,46,6,12.39266666666667
35.877,737.4490381360439,-1069.911049327466,137.9999999999999,737.8844381142422,-1068.766051157538,138.0,981.9499834827756,-1230.592528256743,330.1,646.8669001078869,-920.9195352875896,170.0166666666667,120,13,54,14,20.416
35.977,728.2565048186162,-1062.197598011228,139.9999999999999,728.6919047968144,-1061.0525998413,140.0,992.2804649013758,-1236.295260379152,331.1,634.9880962530278,-919.2183536459692,171.85,118,20,25,-15,-1.334
36.087,718.2979270580694,-1053.841359085303,139.9999999999999,717.9672825931488,-1052.053573305688,140.0,1004.352530294954,-1242.157140379046,334.1,621.1126997899044,-917.3546549065976,172.35,122,-10,18,-22,-11.29066666666666
36.193,708.4867025151733,-1045.312591708426,138.9999999999999,708.9107676304754,-1044.180864957802,139.0,1016.176317741541,-1247.898463085352,334.1,609.2439939795097,-915.5843943646698,171.5166666666667,124,-13,45,5,8.758000000000001
36.31,697.9207683920545,-1036.127765302559,138.9999999999999,698.3448335073565,-1034.996038551935,139.0,1028.279793813343,-1254.038906960131,333.1,595.4032368343507,-913.47882041709,171.35,116,20,77,37,36.17266666666667
36.417,687.5385067614396,-1028.304170001582,143.0,687.9625718767417,-1027.172443250958,143.0,1039.926368377476,-1259.694179714127,334.1,582.4557163881267,-912.3118952718404,174.85,121,34,24,-16,-0.0773333333333325
36.517,677.9548806408721,-1021.082389723758,143.0,678.3789457561742,-1019.950662973134,143.0,1051.209825901601,-1263.778734316684,340.1,570.4871802699138,-911.4434810924112,175.85,120,-18,15,-25,-10.266
36.638,666.9227300903781,-1012.463129069199,142.0,666.5587844520734,-1010.715740843249,142.0000000000001,1064.548397385957,-1268.87223947097,339.1,555.547733601194,-910.0970290017384,174.8500000000001,118,-6,29,-11,-2.745333333333333
36.739,657.4666010470975,-1005.07519136529,142.0,657.1026554087928,-1003.327803139341,142.0000000000001,1075.870955614728,-1273.195904022724,339.1,543.5961762662181,-909.0198673292005,174.8500000000001,120,3,36,-4,1.334
36.857,645.6464397429967,-995.8402692354056,142.0,646.0705048582987,-994.7085424847816,142.0000000000001,1088.963527495221,-1277.93534887989,340.1,529.649096146906,-907.8037439203764,175.0166666666667,118,0,33,-7,-2.184666666666667
36.958,636.1903106997161,-988.4523315314976,142.0,636.6143758150181,-987.3206047808736,142.0000000000001,1100.264850493759,-1282.026370693901,340.1,517.6944560446385,-906.7613524270984,175.0166666666667,119,-4,41,1,3.19
37.068,625.9461709028288,-980.4487323522642,142.0,626.3702360181308,-979.31700560164,142.0000000000001,1112.545038451341,-1286.230818782113,341.1,504.7403658541386,-905.6697722255584,175.1833333333334,118,6,52,12,13.224
37.178,615.5639092722139,-972.6251370512877,143.0,615.9879743875159,-971.4934103006634,143.0,1125.280227255147,-1290.100064978906,343.1,491.7667356605938,-904.8421735298476,176.35,121,8,30,-10,-2.919333333333332
37.288,605.181647641599,-964.8015417503108,143.0,605.6057127569011,-963.6698149996868,143.0,1138.081004085247,-1293.746462179702,344.1,478.7907529721866,-904.0523170427836,176.5166666666667,121,-11,21,-19,-13.282
37.388,595.7255185983184,-957.4136040464028,142.0,595.3615729600137,-955.6662158204532,142.0000000000001,1149.562767093939,-1297.234888502881,343.1,465.8305314852328,-903.0361187308876,175.5166666666667,120,-8,40,0,-0.5993333333333332
37.499,584.6933680478243,-948.7943433918437,142.0,585.1174331631264,-947.6626166412196,142.0000000000001,1162.201317725756,-1301.07477377812,343.1,452.870309998279,-902.0199204189912,175.5166666666667,119,10,63,23,19.14
37.616,573.3671301265751,-940.5653498597492,144.0,573.7911952418772,-939.433623109125,144.0000000000001,1175.816689445044,-1304.953214437149,344.1,438.8852815599064,-901.3726341006508,177.35,121,10,28,-12,-5.741999999999999
37.718,563.7835040060077,-933.3435695819244,143.0,564.2075691213097,-932.2118428313004,143.0000000000001,1187.548915178329,-1307.640252833457,347.1,426.9015449629032,-900.7480885269348,177.0166666666667,118,-9,21,-19,-14.094
37.819,554.457752468524,-925.7917248893264,141.0,554.1046716223691,-924.0306777476526,141.0000000000001,1199.066185291681,-1310.704761462274,345.1000000000001,413.9506848521135,-899.6188310758837,175.0166666666667,118,-11,55,15,10.53666666666667
37.932,543.276855327862,-917.3663145651976,143.0,543.7224099917541,-916.207082446676,143.0000000000001,1211.951843933352,-1314.133370126199,345.1000000000001,400.9724594662766,-898.8667234809084,176.6833333333334,118,14,58,18,15.81466666666667
38.047,532.7596344009877,-909.7251062853956,144.0,532.396172070505,-907.9780889145813,144.0000000000001,1225.389948916602,-1316.721141263516,349.1,386.9794961314461,-898.4229024470565,178.1833333333334,119,1,19,-21,-15.428
38.167,520.9394730968869,-900.4901841555107,142.0,521.364021520011,-899.358828260022,142.0000000000001,1239.363057223856,-1319.66573703098,348.1,373.0078943845517,-897.5316423132139,176.3500000000001,119,-15,39,-1,-3.170666666666667
38.268,511.4833440536063,-893.1022464516028,142.0,511.9078924767303,-891.9708905561142,142.0000000000001,1251.275613778067,-1322.39407669875,347.1,361.0345086111773,-896.7328725579293,176.1833333333334,121,5,73,33,23.838
38.368,501.7751401211068,-886.0488234240931,144.0,502.1996885442309,-884.9174675286044,144.0000000000001,1263.017721599288,-1324.868526923509,348.1,349.0416973721114,-896.3175671472577,178.0166666666667,120,26,43,3,5.162
38.477,491.12616354535,-878.5923297515295,145.0,491.550711968474,-877.4609738560409,145.0,1276.081550909938,-1326.681283041193,352.1,336.0421599224587,-896.2079035932481,179.5166666666667,121,-10,19,-21,-15.138
38.578,481.5425374247825,-871.370549473705,143.0,481.9670858479065,-870.2391935782163,143.0,1287.95584053662,-1328.540747174126,351.1,324.051967774753,-895.7228342568689,177.6833333333334,119,-12,42,2,0.3866666666666666
38.698,470.3616402841204,-862.9451391495762,143.0,469.9875531971971,-861.2119682309357,143.0,1301.945352235915,-1330.731446244126,351.1,309.0642275901208,-895.1164975863948,177.6833333333334,118,3,40,0,-1.044
38.808,459.1807431434583,-854.5197288254474,143.0,459.6052915665823,-853.3883729299591,143.0,1314.911121109705,-1332.530595351753,352.1,296.0733791273424,-894.628792535029,177.85,119,-3,39,-1,-1.720666666666667
38.912,449.5971170228909,-847.2979485476229,143.0,449.2230299359674,-845.5647776289824,143.0,1327.272679210919,-1334.245903286296,352.1,283.082530664564,-894.1410874836633,177.85,120,-3,34,-6,-5.857999999999999
39.028,438.5649664723967,-838.6786878930636,142.0,438.8407683053526,-837.7411823280058,143.0,1340.830772743725,-1336.127244232453,352.1,270.0916822017856,-893.6533824322975,177.85,118,2,48,8,5.393999999999999
