time, error, delta, distance, speed, angle, turn_angle, gyro_cumulative_angle
41.90000000000032, 27, 19.7, 10657, 232, -165, 41, -507
42.00000000000033, -41, -125.8, 10682, 220, -163, 12, -501
42.10000000000033, -23, -18.7, 10707, 206, -167, -113, -504
42.20000000000034, 40, 112.2, 10733, 244, -177, -6, -518
42.30000000000033, 42, 58.00000000000001, 10757, 210, -172, 99, -520
42.40000000000033, 40, 55.4, 10782, 235, -162, 40, -508
42.50000000000034, 37, 54.20000000000001, 10807, 227, -155, 53, -501
42.60000000000034, 37, 60.90000000000001, 10833, 221, -150, 51, -498
42.70000000000034, 27, 40.6, 10860, 215, -142, 60, -492
42.80000000000034, 41, 86.90000000000001, 10886, 219, -137, 36, -486
42.90000000000034, 33, 57.8, 10912, 219, -129, 97, -482
43.00000000000034, -42, -110.9, 10939, 222, -121, 53, -472
43.10000000000034, -39, -32.90000000000001, 10964, 213, -121, -92, -470
43.20000000000035, 31, 128.2, 10990, 232, -131, -16, -481
43.30000000000035, 26, 49.30000000000001, 11014, 207, -127, 95, -486
43.40000000000034, 35, 78.50000000000001, 11041, 239, -116, 29, -477
43.50000000000035, 39, 82.60000000000002, 11066, 220, -108, 88, -472
43.60000000000035, -40, -107.1, 11091, 221, -99, 91, -463
43.70000000000036, -40, -32.1, 11120, 210, -98, -92, -455
43.80000000000035, -20, 11.9, 11144, 237, -107, -17, -466
43.90000000000035, 0, 37.90000000000001, 11168, 214, -106, 21, -472
44.00000000000036, 13, 49.10000000000001, 11193, 224, -102, 41, -469
44.10000000000036, 41, 104.6, 11220, 221, -97, 54, -465
44.20000000000036, 29, 51.90000000000001, 11246, 216, -86, 120, -459
44.30000000000036, -4, -12.4, 11272, 217, -78, 36, -447
44.40000000000036, 6, 44.20000000000001, 11297, 220, -77, -36, -446
44.50000000000037, 36, 106.8, 11323, 216, -74, 63, -449
44.60000000000036, 39, 87.6, 11349, 221, -64, 125, -441
44.70000000000037, -40, -101.1, 11373, 219, -53, 85, -426
44.80000000000037, -40, -26.1, 11400, 219, -51, -69, -421
44.90000000000037, -4, 56.3, 11424, 232, -59, -16, -430
45.00000000000037, 35, 113.5, 11450, 215, -55, 76, -434
45.10000000000037, 43, 97.20000000000001, 11477, 224, -43, 132, -424
45.20000000000038, 40, 86.30000000000001, 11502, 216, -31, 91, -411
45.30000000000038, -31, -77.1, 11527, 228, -22, 80, -403
45.40000000000037, -41, -33.2, 11553, 213, -18, -64, -395
45.50000000000038, -41, -27.3, 11578, 225, -25, -13, -403
45.60000000000038, -38, -24.2, 11603, 221, -28, -25, -407
45.70000000000038, 11, 86.6, 11628, 216, -31, -27, -411
45.80000000000038, 32, 89.1, 11653, 220, -28, 100, -413
45.90000000000038, -40, -101.5, 11679, 224, -16, 87, -401
46.00000000000039, -40, -33.5, 11707, 212, -14, -81, -394
46.10000000000039, -39, -35.1, 11732, 236, -22, -25, -403
46.20000000000039, -40, -42.4, 11756, 216, -26, -33, -409
46.30000000000039, -40, -45.4, 11782, 218, -30, -47, -414
46.40000000000039, 14, 80.20000000000001, 11806, 223, -35, -48, -421
46.50000000000039, 31, 68.40000000000001, 11832, 216, -34, 93, -424
46.60000000000039, 3, -12.7, 11858, 228, -24, 58, -414
46.7000000000004, -40, -87.6, 11883, 215, -22, -41, -410
46.8000000000004, 31, 121.8, 11908, 219, -29, -101, -416
46.90000000000039, 33, 58.70000000000001, 11934, 222, -32, 61, -427
47.0000000000004, 38, 72.0, 11958, 226, -23, 39, -422
47.1000000000004, 42, 80.40000000000001, 11985, 226, -14, 74, -415
47.20000000000041, 43, 83.00000000000001, 12009, 218, -6, 89, -406
47.3000000000004, 42, 83.90000000000001, 12035, 223, 4, 86, -397
47.4000000000004, 45, 96.30000000000003, 12062, 222, 14, 86, -388
47.50000000000041, 34, 71.40000000000001, 12088, 217, 25, 99, -378
47.60000000000041, 42, 105.0, 12114, 216, 35, 68, -368
47.70000000000041, -7, -16.4, 12142, 219, 46, 117, -359
47.80000000000041, -40, -47.3, 12167, 208, 52, -33, -347
47.90000000000041, -41, -20.7, 12193, 221, 46, -53, -354
48.00000000000042, -40, -21.4, 12220, 223, 43, -10, -360
48.10000000000041, -38, -21.6, 12244, 218, 41, -21, -362
48.20000000000042, 36, 150.2, 12269, 217, 38, -19, -366
48.30000000000042, 37, 82.20000000000001, 12295, 215, 42, 114, -367
48.40000000000042, 21, 46.5, 12319, 238, 57, 79, -353
48.50000000000042, -40, -81.8, 12345, 222, 63, 35, -344
48.60000000000042, -37, -17.6, 12370, 206, 62, -85, -345
48.70000000000043, 38, 155.7, 12396, 237, 55, 9, -354
48.80000000000043, 34, 74.90000000000001, 12419, 210, 60, 106, -354
48.90000000000043, 10, 24.70000000000001, 12444, 263, 74, 84, -341
49.00000000000043, -42, -75.1, 12471, 216, 78, 8, -332
49.10000000000043, -2, 68.70000000000001, 12497, 212, 74, -98, -336
49.20000000000043, 40, 129.3, 12522, 225, 71, 68, -345
49.30000000000043, 32, 72.1, 12549, 222, 87, 139, -339
49.40000000000044, -32, -70.3, 12575, 215, 97, 59, -323
49.50000000000044, -39, -26.3, 12601, 220, 99, -72, -320
49.60000000000043, 35, 154.4, 12626, 225, 92, -5, -329
49.70000000000044, 33, 79.1, 12652, 212, 97, 114, -332
49.80000000000044, 30, 77.20000000000001, 12680, 248, 112, 82, -319
49.90000000000045, 29, 80.80000000000002, 12705, 221, 120, 76, -311
50.00000000000044, -41, -83.30000000000002, 12732, 223, 130, 84, -302
50.10000000000044, -41, -17.40000000000001, 12758, 213, 133, -62, -295
50.20000000000045, -39, -16.7, 12782, 230, 126, -1, -304
50.30000000000045, -38, -20.2, 12806, 213, 125, -13, -309
50.40000000000045, -38, -25.0, 12833, 222, 122, -22, -312
50.50000000000045, -40, -33.59999999999999, 12857, 219, 120, -29, -315
50.60000000000045, -40, -35.6, 12882, 223, 116, -35, -320
50.70000000000046, 13, 87.6, 12906, 221, 112, -34, -324
50.80000000000045, 35, 88.70000000000001, 12931, 218, 115, 90, -327
50.90000000000046, -36, -100.2, 12958, 226, 127, 83, -316
51.00000000000046, -38, -37.6, 12983, 214, 130, -65, -307
51.10000000000046, -38, -39.4, 13011, 230, 120, -23, -317
51.20000000000046, -30, -24.0, 13035, 219, 117, -38, -324
51.30000000000046, 37, 125.8, 13060, 219, 114, -27, -328
51.40000000000047, -11, -52.7, 13084, 215, 117, 107, -330
51.50000000000047, -16, -17.8, 13110, 239, 127, -11, -318
51.60000000000046, -40, -72.0, 13135, 223, 122, -4, -319
51.70000000000047, 7, 60.8, 13161, 219, 115, -91, -325
51.80000000000047, 37, 86.5, 13186, 218, 113, 60, -333
51.90000000000047, -7, -45.4, 13210, 227, 124, 84, -327
52.00000000000047, -9, -6.9, 13236, 214, 127, -57, -317
52.10000000000047, -35, -68.2, 13262, 226, 123, 11, -326
52.20000000000048, -17, -2.5, 13285, 216, 119, -81, -328
52.30000000000047, 32, 95.40000000000001, 13311, 227, 116, 20, -335
52.40000000000048, 40, 68.8, 13338, 218, 123, 123, -333
52.50000000000048, -39, -124.8, 13365, 215, 132, 54, -320
52.60000000000048, -38, -47.3, 13390, 214, 133, -81, -318
52.70000000000048, -38, -52.10000000000001, 13417, 238, 122, -30, -330
52.80000000000048, -40, -60.7, 13442, 213, 117, -49, -335
52.90000000000049, 6, 47.7, 13467, 219, 110, -70, -342
53.00000000000049, 34, 69.5, 13491, 220, 109, 57, -348
53.10000000000048, 39, 56.90000000000001, 13515, 225, 118, 71, -342
53.20000000000049, -40, -133.8, 13541, 211, 125, 52, -333
53.30000000000049, -38, -54.0, 13567, 217, 124, -94, -331
53.4000000000005, 32, 108.2, 13592, 238, 112, -53, -343
53.50000000000049, 32, 41.4, 13616, 210, 113, 75, -351
53.60000000000049, 25, 27.8, 13641, 240, 122, 26, -341
53.7000000000005, -39, -116.3, 13667, 223, 125, 27, -336
53.8000000000005, -38, -53.8, 13692, 204, 122, -105, -338
53.9000000000005, 36, 119.0, 13718, 242, 111, -37, -350
54.0000000000005, 31, 36.6, 13742, 210, 112, 77, -356
54.1000000000005, -40, -125.7, 13767, 246, 122, 30, -346
54.20000000000051, -40, -58.70000000000001, 13791, 207, 119, -94, -341
54.3000000000005, -38, -57.9, 13816, 244, 107, -58, -358
54.40000000000051, -38, -63.70000000000001, 13841, 216, 101, -54, -365
54.50000000000051, -40, -72.3, 13865, 222, 95, -71, -370
54.60000000000051, -40, -74.3, 13891, 221, 86, -74, -380
54.70000000000051, 39, 111.3, 13915, 222, 78, -74, -389
54.80000000000051, 39, 36.20000000000001, 13940, 225, 76, 67, -396
54.90000000000052, -18, -96.70000000000002, 13966, 233, 85, 14, -388
55.00000000000052, -39, -91.90000000000001, 13992, 211, 82, -96, -385
55.10000000000051, 2, 23.6, 14018, 227, 69, -88, -399
55.20000000000052, 38, 69.20000000000001, 14044, 220, 66, 43, -408
55.30000000000052, -47, -167.0, 14070, 226, 74, 77, -401
55.40000000000052, -37, -62.7, 14095, 208, 75, -79, -394
55.50000000000052, -37, -76.40000000000001, 14120, 241, 63, -64, -405
55.60000000000052, -40, -87.30000000000002, 14145, 218, 55, -80, -413
55.70000000000053, -41, -90.7, 14170, 220, 45, -93, -422
55.80000000000052, -32, -72.20000000000001, 14194, 223, 36, -91, -432
55.90000000000053, 31, 66.80000000000001, 14219, 219, 27, -69, -443
56.00000000000053, 33, 11.7, 14243, 221, 25, 53, -449
56.10000000000053, 0, -66.20000000000001, 14268, 227, 30, -16, -444
56.20000000000053, -38, -124.4, 14295, 221, 25, -88, -444
56.30000000000053, 31, 75.40000000000001, 14319, 217, 13, -136, -457
56.40000000000054, 37, 23.9, 14345, 226, 5, 15, -472
56.50000000000054, 41, 31.20000000000001, 14370, 226, 11, 10, -471
56.60000000000053, -38, -158.3, 14396, 220, 14, 33, -467
56.70000000000054, -41, -90.30000000000001, 14420, 207, 11, -96, -466
56.80000000000054, -41, -91.40000000000001, 14447, 255, -4, -103, -480
56.90000000000055, -39, -90.7, 14471, 216, -14, -84, -495
57.00000000000054, 11, 23.39999999999999, 14495, 218, -24, -95, -502
57.10000000000054, 37, 36.9, 14520, 219, -28, 37, -512
57.20000000000055, 36, 12.2, 14544, 223, -23, 33, -509
57.30000000000055, 35, 14.4, 14571, 216, -21, 2, -507
57.40000000000055, 25, -5.100000000000001, 14596, 224, -20, 12, -507
57.50000000000055, 2, -47.8, 14622, 218, -19, -8, -506
57.60000000000055, 32, 47.4, 14648, 222, -24, -57, -510
57.70000000000056, 41, 42.20000000000001, 14672, 218, -24, 62, -516
57.80000000000055, 15, -25.1, 14697, 226, -18, 37, -510
57.90000000000056, -38, -124.8, 14722, 217, -18, -49, -507
58.00000000000056, 16, 54.0, 14746, 213, -27, -131, -512
58.10000000000056, 42, 64.0, 14773, 224, -35, 28, -530
58.20000000000056, 42, 42.20000000000001, 14797, 222, -26, 62, -527
58.30000000000056, 43, 48.8, 14823, 224, -21, 36, -521
58.40000000000057, 33, 28.1, 14848, 215, -16, 54, -518
58.50000000000056, -40, -133.8, 14875, 219, -12, 25, -513
58.60000000000056, -39, -62.40000000000001, 14900, 209, -15, -103, -513
58.70000000000057, -39, -67.30000000000001, 14925, 249, -27, -67, -523
58.80000000000057, -38, -68.8, 14950, 215, -34, -62, -535
58.90000000000057, -39, -76.00000000000001, 14973, 221, -41, -75, -542
59.00000000000057, -40, -81.30000000000001, 14997, 216, -49, -76, -551
59.10000000000057, -40, -84.30000000000001, 15022, 221, -58, -82, -561
59.20000000000058, -38, -83.5, 15046, 223, -67, -84, -570
59.30000000000057, -39, -91.7, 15070, 220, -77, -85, -579
59.40000000000058, 21, 49.40000000000001, 15094, 218, -86, -94, -590
59.50000000000058, 32, 17.9, 15121, 217, -90, 55, -599
59.60000000000058, 36, 19.7, 15145, 228, -86, -3, -594
59.70000000000058, -34, -148.7, 15171, 223, -84, 11, -594
59.80000000000058, -40, -96.5, 15195, 206, -87, -103, -594
59.90000000000059, 22, 54.3, 15219, 254, -102, -111, -606
60.00000000000059, 30, 13.7, 15244, 211, -107, 40, -620
60.10000000000058, 30, 8.699999999999999, 15269, 223, -102, -3, -612
60.20000000000059, -39, -153.9, 15294, 224, -101, 5, -611
60.30000000000059, -41, -93.60000000000001, 15318, 204, -106, -109, -615
60.4000000000006, 30, 74.69999999999999, 15342, 254, -120, -107, -629
60.50000000000059, 37, 23.5, 15367, 211, -124, 49, -641
60.60000000000059, -12, -97.40000000000002, 15392, 229, -118, 4, -632
60.7000000000006, -39, -114.4, 15419, 215, -123, -114, -632
60.8000000000006, 35, 86.30000000000001, 15444, 227, -137, -113, -649
60.9000000000006, 43, 35.0, 15468, 222, -143, 36, -661
61.0000000000006, 36, 14.5, 15493, 223, -136, 20, -655
61.1000000000006, 2, -56.5, 15519, 220, -134, 9, -652
61.20000000000061, -41, -125.5, 15547, 219, -139, -70, -655
61.3000000000006, -26, -50.60000000000001, 15573, 216, -151, -142, -665
61.40000000000061, 42, 95.0, 15597, 219, -161, -34, -680
61.50000000000061, 43, 33.59999999999999, 15622, 219, -159, 85, -683
61.60000000000061, 38, 24.9, 15647, 228, -151, 3, -672
61.70000000000061, -39, -151.1, 15673, 225, -148, 24, -670
61.80000000000061, -38, -75.6, 15698, 212, -153, -110, -672
61.90000000000062, 31, 85.20000000000001, 15724, 242, -167, -77, -684
62.00000000000061, 16, -16.7, 15749, 216, -168, 74, -697
62.10000000000061, 38, 52.7, 15774, 229, -161, -34, -684
62.20000000000062, 33, 22.5, 15800, 223, -159, 76, -686
62.30000000000062, 35, 35.6, 15824, 217, -156, 14, -684
62.40000000000062, 35, 37.1, 15850, 216, -152, 34, -682
62.50000000000062, -40, -139.4, 15876, 219, -148, 37, -678
62.60000000000062, -39, -66.00000000000001, 15901, 210, -151, -102, -677
62.70000000000063, 37, 111.5, 15928, 246, -164, -60, -690
62.80000000000062, 36, 36.80000000000001, 15952, 211, -164, 75, -700
62.90000000000063, -6, -59.40000000000001, 15979, 228, -154, 22, -687
63.00000000000063, -38, -94.8, 16004, 221, -157, -81, -686
63.10000000000063, 39, 118.2, 16029, 224, -168, -94, -697
63.20000000000063, 38, 42.7, 16053, 217, -172, 34, -707
63.30000000000063, 33, 35.5, 16079, 233, -164, 27, -701
63.40000000000064, -11, -61.8, 16104, 217, -160, 30, -697
63.50000000000064, 15, 43.50000000000001, 16130, 216, -162, -81, -696
63.60000000000063, 37, 71.80000000000001, 16157, 216, -164, 67, -705
63.70000000000064, 41, 63.10000000000001, 16183, 220, -155, 76, -700
63.80000000000064, 25, 24.8, 16211, 217, -147, 59, -690
63.90000000000065, -40, -112.7, 16236, 214, -143, 17, -687
64.00000000000064, -38, -46.9, 16261, 215, -147, -110, -687
64.10000000000064, -15, 2.5, 16286, 230, -157, -27, -701
64.20000000000063, 17, 54.8, 16310, 213, -158, 16, -704
64.30000000000063, -38, -107.5, 16337, 218, -153, 66, -702
64.40000000000062, -38, -56.3, 16361, 218, -152, -71, -696
64.50000000000061, -9, 9.5, 16387, 227, -163, -41, -707
64.60000000000061, 43, 104.4, 16411, 220, -164, 27, -713
64.7000000000006, 27, 18.3, 16436, 215, -157, 115, -709
64.8000000000006, -39, -121.4, 16465, 213, -150, -12, -696
64.90000000000059, -39, -59.30000000000001, 16490, 209, -155, -112, -698
65.00000000000059, -33, -48.8, 16515, 236, -166, -48, -713
65.10000000000058, 42, 121.9, 16539, 222, -171, -43, -721
65.20000000000057, 29, 19.90000000000001, 16565, 215, -169, 91, -724
65.30000000000057, 34, 47.8, 16591, 232, -160, 1, -713
65.40000000000056, 41, 63.00000000000001, 16616, 225, -156, 63, -711
65.50000000000056, 38, 52.9, 16643, 223, -149, 76, -705
65.60000000000056, -10, -55.50000000000001, 16671, 219, -142, 49, -698
65.70000000000054, -40, -80.50000000000001, 16697, 216, -143, -70, -696
65.80000000000054, 23, 96.70000000000002, 16722, 227, -152, -83, -705
65.90000000000053, 36, 67.20000000000001, 16745, 215, -155, 49, -714
66.00000000000053, 44, 77.0, 16770, 233, -145, 66, -707
66.10000000000053, 32, 44.6, 16795, 216, -136, 77, -698
66.20000000000052, 35, 67.0, 16822, 224, -130, 45, -691
66.30000000000051, 37, 72.30000000000001, 16848, 216, -123, 74, -687
66.4000000000005, 32, 62.0, 16873, 221, -114, 77, -678
66.5000000000005, 33, 72.6, 16899, 217, -107, 58, -671
66.6000000000005, -35, -88.3, 16925, 223, -99, 77, -664
66.70000000000049, -38, -31.0, 16952, 212, -98, -88, -659
66.80000000000049, -30, -12.6, 16978, 225, -105, -9, -669
66.90000000000047, 12, 77.20000000000001, 17001, 214, -107, -8, -673
67.00000000000047, 38, 98.80000000000001, 17028, 218, -102, 98, -673
67.10000000000047, -47, -127.4, 17054, 223, -90, 99, -662
67.20000000000046, -41, -32.7, 17078, 214, -85, -33, -652
67.30000000000046, -40, -40.4, 17105, 234, -93, -22, -661
67.40000000000045, 28, 117.8, 17129, 215, -96, -36, -666
67.50000000000044, 29, 55.0, 17155, 217, -94, 97, -670
67.60000000000044, 43, 90.50000000000001, 17180, 227, -84, 31, -658
67.70000000000043, 37, 66.40000000000001, 17206, 220, -74, 96, -652
67.80000000000043, 35, 71.3, 17232, 218, -66, 65, -642
67.90000000000042, 36, 79.20000000000001, 17258, 222, -58, 72, -637
68.00000000000042, -18, -47.8, 17283, 220, -49, 79, -628
68.10000000000041, -40, -48.4, 17310, 218, -47, -64, -621
68.2000000000004, 39, 159.2, 17336, 225, -53, -45, -630
68.3000000000004, 45, 98.50000000000001, 17359, 215, -53, 80, -634
68.40000000000039, 44, 94.60000000000001, 17386, 238, -38, 103, -622
68.50000000000039, 32, 71.20000000000001, 17412, 226, -27, 91, -611
68.60000000000039, 1, 12.0, 17438, 222, -19, 69, -602
68.70000000000037, -41, -57.7, 17465, 219, -15, -7, -597
68.80000000000037, -40, -17.4, 17491, 211, -19, -77, -599
68.90000000000036, -40, -22.4, 17516, 228, -22, -6, -607
69.00000000000036, -40, -26.4, 17540, 224, -24, -19, -609
69.10000000000036, -23, 10.4, 17564, 211, -28, -31, -613
69.20000000000035, 19, 91.90000000000001, 17591, 220, -28, 19, -616
69.30000000000034, -35, -77.8, 17617, 217, -20, 113, -612
69.40000000000033, -40, -39.3, 17643, 220, -16, -67, -601
69.50000000000033, -41, -40.7, 17669, 224, -24, -27, -609
69.60000000000033, -40, -41.4, 17694, 224, -28, -34, -615
69.70000000000032, -39, -44.0, 17719, 217, -33, -45, -621
69.80000000000032, 39, 138.3, 17744, 224, -38, -44, -626
69.9000000000003, 39, 64.20000000000001, 17771, 214, -35, 104, -631
70.0000000000003, 33, 53.70000000000001, 17795, 241, -23, 58, -617
70.1000000000003, 33, 63.00000000000001, 17820, 222, -18, 51, -610
70.20000000000029, 39, 80.7, 17845, 218, -11, 66, -606
70.30000000000029, 0, -15.0, 17872, 214, -1, 80, -597
70.40000000000028, -34, -57.60000000000001, 17898, 219, 2, -35, -591
70.50000000000027, 42, 155.4, 17923, 221, -4, -65, -595
70.60000000000027, 42, 83.59999999999999, 17947, 222, -4, 70, -605
70.70000000000026, 36, 73.40000000000001, 17971, 226, 8, 79, -598
70.80000000000026, 42, 97.40000000000002, 17995, 223, 16, 73, -588
70.90000000000025, 43, 98.00000000000001, 18021, 218, 26, 113, -581
71.00000000000025, 35, 82.09999999999999, 18048, 216, 38, 100, -567
71.10000000000024, 25, 69.6, 18074, 221, 48, 75, -558
71.20000000000023, -37, -66.69999999999999, 18101, 217, 57, 67, -549
71.30000000000023, -40, -15.6, 18125, 221, 59, -61, -545
71.40000000000022, -41, -19.0, 18151, 229, 54, 6, -553
71.50000000000022, -39, -17.3, 18175, 222, 52, -14, -556
71.60000000000021, -34, -11.2, 18200, 217, 50, -19, -559
71.7000000000002, 38, 153.2, 18226, 223, 49, -9, -561
71.8000000000002, 42, 94.59999999999999, 18251, 212, 54, 120, -561
71.90000000000019, -30, -78.00000000000001, 18279, 235, 70, 82, -544
72.00000000000019, -43, -40.2, 18303, 222, 74, -48, -537
72.10000000000019, -38, -19.5, 18329, 226, 66, -25, -546
72.20000000000018, 20, 110.9, 18353, 222, 64, -9, -551
72.30000000000017, 42, 107.7, 18379, 213, 68, 111, -551
72.40000000000016, 33, 68.3, 18405, 224, 82, 98, -538
