time, x_pid, y_pid, theta_pid, x_state, y_state, theta_state, x_gyro, y_gyro, theta_gyro, x_kalman, y_kalman, theta_kalman, velocity, turn_rate, reflection, error, command
8728, 601.687254598791, -142.8067117764011, -76.00000000000003, 601.7828427101492, -142.8983548839548, -76.00000000000003, 659.7424068386483, -91.73974542555296, 30.0, 652.2234695248256, -145.1193193192789, -47.36344154160593, 76, -27, 41, 1, -16.84
8837, 603.5584598161509, -151.6100401830053, -78.00000000000003, 603.6540479275089, -151.7016832905591, -78.00000000000003, 666.6899538235082, -87.22795565948848, 33.0, 658.2441669400332, -151.8089532879287, -48.01266048224772, 76, -7, 67, 27, 6.099999999999999
8945, 605.3580682509017, -159.4050007012872, -77.00000000000003, 605.6786074166038, -160.4710138736262, -77.00000000000003, 674.2002677630695, -82.53499065543922, 32.0, 664.318341352105, -158.4500680446342, -47.552972905991, 82, 4, 39, -1, -11.32
9059, 607.4371851590794, -169.1864767086252, -78.00000000000003, 607.5498126339636, -169.2743422802305, -78.00000000000003, 682.1153506177528, -77.77912907171978, 31.0, 670.2756872040623, -165.1961802880057, -48.55297290599101, 81, -25, 19, -21, -29.96
9178, 608.68974306772, -178.0988893272994, -82.00000000000005, 608.8023705426042, -178.1867548989046, -82.00000000000005, 690.0077883084768, -72.45561263067827, 34.0, 675.9807475247416, -172.1569479710569, -50.66187942288952, 80, -29, 33, -7, -21.66
9297, 609.7350277003965, -188.0441082809821, -84.00000000000004, 609.8476551752807, -188.1319738525874, -84.00000000000004, 697.4207231127358, -66.86956558578096, 37.0, 682.2316622538134, -179.9624630117107, -51.3110983635313, 78, -10, 53, 13, -5.220000000000001
9405, 610.4322736423777, -196.0136658657161, -85.00000000000005, 610.5449011172619, -196.1015314373213, -85.00000000000005, 704.4071865546296, -61.60488776324685, 37.0, 687.1524480548548, -186.2700669228857, -52.04094215165966, 81, -4, 46, 6, -7.880000000000001
9514, 611.0600819060749, -204.9917423180545, -86.00000000000005, 611.1727093809591, -205.0796078896597, -86.00000000000005, 711.5453907434322, -56.22586508631384, 37.0, 692.5974946042345, -193.4360607880161, -52.77078593978802, 82, -15, 33, -7, -18.04
9630, 611.3741773763974, -213.9862597612264, -88.00000000000004, 611.5217043479841, -215.0735161598507, -88.00000000000004, 718.949539784321, -50.44110986415395, 38.0, 698.4809489176703, -201.5221578281038, -53.9603173041731, 81, -20, 34, -6, -19.04
9749, 611.3741773763974, -223.9862597612264, -90.00000000000005, 611.5217043479841, -224.0735161598507, -90.00000000000005, 726.3334421715449, -44.2452800943854, 40.0, 703.6586056779177, -208.8836706123801, -54.87969245668653, 81, -18, 38, -2, -16.92
9870, 611.0600819060749, -232.9807772043982, -92.00000000000006, 611.1727093809591, -234.0674244300417, -92.00000000000006, 733.3650713304804, -38.13277812128085, 41.00000000000001, 709.2405143377946, -217.1807963624691, -56.06922382107161, 77, -15, 46, 6, -10.18
9986, 610.5367223436454, -242.967072551944, -93.00000000000006, 610.7016857747726, -243.0550902428328, -93.00000000000006, 740.347660110666, -31.84562694393302, 42.0, 714.2041595712312, -224.6882743675373, -56.52891139732832, 81, -10, 44, 4, -10.92
10086, 609.9786705536925, -250.9475849540226, -94.00000000000006, 610.1436339848196, -251.0356026449114, -94.00000000000006, 746.2716250937813, -26.32144022742678, 43.0, 718.5626068309988, -231.3967717763334, -56.98859897358504, 81, -11, 36, -4, -17.22
10195, 609.1424428475513, -258.9037601169688, -96.00000000000007, 609.2028778154107, -259.9862997032259, -96.00000000000007, 752.4658601144974, -20.33973699940435, 44.0, 723.3081282629931, -239.0439952161502, -58.17813033797012, 79, -19, 32, -8, -21.1
10300, 607.8898849389106, -267.8161727356429, -98.00000000000006, 608.0894930077302, -267.9084442531585, -98.00000000000006, 758.1551121685567, -14.4483440346308, 46.00000000000001, 727.4167571389143, -245.9083355894087, -59.09750549048354, 78, -17, 40, 0, -15.56
10418, 606.3270513399083, -276.6794425127528, -100.0000000000001, 606.3530112310609, -277.7565217832805, -100.0000000000001, 764.5127008810594, -7.630664828136894, 47.0, 732.3733089714257, -254.5935295384019, -60.28703685486863, 79, -14, 41, 1, -14.52
10535, 604.4189613861428, -286.4957143472294, -101.0000000000001, 604.6357302726721, -286.5911664343095, -101.0000000000001, 770.6974750756343, -0.761777206249338, 48.00000000000001, 736.7713490588555, -262.4457421813046, -60.74672443112535, 79, -16, 34, -6, -20.6
10636, 602.8443040057357, -293.3163048007261, -103.0000000000001, 602.8361218379212, -294.3861269525913, -103.0000000000001, 775.9321700679496, 5.26005053434816, 49.0, 740.5349777953996, -269.5051400829291, -61.93625579551043, 79, -21, 33, -7, -22.46
10736, 600.3635678033827, -301.967660064171, -106.0000000000001, 600.6310229913852, -302.0762205200979, -106.0000000000001, 781.2030284673791, 11.54161496792378, 50.0, 744.060053458578, -276.6866330731691, -63.85563094802385, 82, -24, 38, -2, -19.4
10836, 597.8914318483832, -309.5761121945322, -108.0000000000001, 598.1588870363857, -309.6846726504591, -108.0000000000001, 786.1283202699844, 17.84570099677756, 52.0, 747.4694451384247, -283.9237629167875, -64.77500610053728, 80, -19, 42, 2, -16.12
10958, 594.9613184582687, -318.085779374926, -109.0000000000001, 594.9032054918141, -319.1398584064523, -109.0000000000001, 791.9368141331386, 25.84040693519079, 54.0, 751.7012364292563, -292.9842233063506, -64.96453746492235, 81, -15, 36, -4, -20.48
11079, 591.2152525241096, -327.3576179205939, -112.0000000000001, 591.531746151071, -327.4845130975534, -112.0000000000001, 797.3502285394198, 33.57156392919029, 55.0, 755.2345947285273, -301.2616250199907, -66.88391261743579, 78, -23, 28, -12, -28.68
11186, 587.4116881684434, -335.5143880039237, -115.0000000000001, 587.7281817954047, -335.6412831808832, -115.0000000000001, 802.0123386791484, 40.75058399080312, 57.00000000000001, 758.5282630522292, -309.6372891114788, -68.53313155807758, 80, -29, 37, -3, -22.6
