timestamp,time,right_speed,color,reflection,speed,controller_type,left_speed,correction,integral_error,derivative_error,last_error,setpoint,distance,iteration
1759841864.917594,2.789695024490356,221.58,None,8,150,PID,78.42000000000001,71.58,-74,0,None,39,None,18
1759841865.068288,2.940109968185425,189.57,None,6,150,PID,110.43,39.57000000000001,-41,0,None,39,None,19
1759841865.222987,3.091120958328247,172.89,None,15,150,PID,127.11,22.89,-17,0,None,39,None,20
1759841865.37418,3.242451906204224,93.00000000000001,None,62,150,PID,207.0,-57.0,-40,0,None,39,None,21
1759841865.527179,3.40004301071167,129.66,None,57,150,PID,170.34,-20.34,-58,0,None,39,None,22
1759841865.683703,3.552407026290894,208.47,None,12,150,PID,91.53,58.47,-31,0,None,39,None,23
1759841865.834358,3.702291011810303,176.79,None,15,150,PID,123.21,26.79,-7,0,None,39,None,24
1759841865.987006,3.859586954116821,76.83,None,71,150,PID,223.17,-73.17,-39,0,None,39,None,25
1759841866.136306,4.00811505317688,103.98,None,74,150,PID,196.02,-46.01999999999999,-74,0,None,39,None,26
1759841866.289055,4.158931016921997,229.17,None,6,150,PID,70.83,79.17000000000001,-41,0,None,39,None,27
1759841866.436717,4.308845996856689,194.85,None,3,150,PID,105.15,44.84999999999999,-5,0,None,39,None,28
1759841866.591741,4.460324048995972,86.16,None,62,150,PID,213.84,-63.84,-28,0,None,39,None,29
1759841866.737394,4.608559846878052,108.06,None,69,150,PID,191.94,-41.94000000000001,-58,0,None,39,None,30
1759841866.88867,4.757020950317383,224.82,None,7,150,PID,75.18000000000001,74.81999999999999,-26,0,None,39,None,31
1759841867.037266,4.909126043319702,186.75,None,8,150,PID,113.25,36.74999999999999,5,0,None,39,None,32
1759841867.187203,5.059730052947998,74.82000000000001,None,70,150,PID,225.18,-75.18,-26,0,None,39,None,33
1759841867.335528,5.208209037780762,184.29,None,30,150,PID,115.71,34.29,-17,0,None,39,None,34
1759841867.489207,5.360357999801636,200.82,None,8,150,PID,99.18000000000001,50.82,14,0,None,39,None,35
1759841867.685732,5.552134037017822,62.28000000000001,None,77,150,PID,237.72,-87.72,-24,0,None,39,None,36
1759841867.836674,5.708771944046021,104.37,None,76,150,PID,195.63,-45.63,-61,0,None,39,None,37
1759841867.987005,5.859755039215088,175.86,None,36,150,PID,124.14,25.86,-58,0,None,39,None,38
1759841868.136536,6.008763074874878,195.87,None,12,150,PID,104.13,45.87,-31,0,None,39,None,39
1759841868.288737,6.160533905029297,94.44000000000001,None,60,150,PID,205.56,-55.56,-52,0,None,39,None,40
1759841868.44229,6.310541868209839,98.82000000000001,None,73,150,PID,201.18,-51.17999999999999,-86,0,None,39,None,41
1759841868.59697,6.469094038009644,224.55,None,8,150,PID,75.45000000000001,74.55,-55,0,None,39,None,42
1759841868.745595,6.614084005355835,186.48,None,8,150,PID,113.52,36.48,-24,0,None,39,None,43
1759841868.896431,6.76508092880249,145.32,None,31,150,PID,154.68,-4.68,-16,0,None,39,None,44
1759841869.045449,6.918354034423828,97.14,None,65,150,PID,202.86,-52.86,-42,0,None,39,None,45
1759841869.196491,7.069118022918701,219.24,None,9,150,PID,80.75999999999999,69.24000000000001,-12,0,None,39,None,46
1759841869.346856,7.218973875045776,188.37,None,8,150,PID,111.63,38.37,19,0,None,39,None,47
1759841869.502954,7.374001979827881,80.72999999999999,None,67,150,PID,219.27,-69.27000000000001,-9,0,None,39,None,48
1759841869.656456,7.528563976287842,104.31,None,73,150,PID,195.69,-45.69,-43,0,None,39,None,49
1759841869.822767,7.690948963165283,225.84,None,8,150,PID,74.16,75.84000000000001,-12,0,None,39,None,50
1759841869.973181,7.841448068618774,187.77,None,8,150,PID,112.23,37.77,19,0,None,39,None,51
1759841870.122614,7.99053692817688,97.20000000000001,None,58,150,PID,202.8,-52.8,0,0,None,39,None,52
1759841870.282345,8.150094985961914,133.95,None,54,150,PID,166.05,-16.05,-15,0,None,39,None,53
1759841870.427815,8.300688028335571,215.28,None,8,150,PID,84.72000000000001,65.27999999999999,16,0,None,39,None,54
1759841870.578348,8.450532913208008,195.93,None,4,150,PID,104.07,45.93,51,0,None,39,None,55
1759841870.727443,8.599859952926636,194.58,None,4,150,PID,105.42,44.58,86,0,None,39,None,56
1759841870.878491,8.750724077224731,58.38,None,79,150,PID,241.62,-91.62000000000001,46,0,None,39,None,57
1759841871.036268,8.908360004425049,113.16,None,73,150,PID,186.84,-36.84,12,0,None,39,None,58
1759841871.187631,9.059936046600342,110.37,None,72,150,PID,189.63,-39.63000000000001,-21,0,None,39,None,59
1759841871.341758,9.210701942443848,101.46,None,76,150,PID,198.54,-48.54,-58,0,None,39,None,60
1759841871.488421,9.361122846603394,108.24,None,73,150,PID,191.76,-41.76,-92,0,None,39,None,61
1759841871.643503,9.511884927749634,220.71,None,10,150,PID,79.29000000000001,70.71,-63,0,None,39,None,62
1759841871.813302,9.681911945343018,185.61,None,9,150,PID,114.39,35.61,-33,0,None,39,None,63
1759841871.964799,9.836601972579956,182.25,None,11,150,PID,117.75,32.25,-5,0,None,39,None,64
1759841872.114605,9.983057975769043,112.92,None,50,150,PID,187.08,-37.08,-16,0,None,39,None,65
1759841872.27382,10.14245891571045,128.67,None,54,150,PID,171.33,-21.33,-31,0,None,39,None,66
1759841872.427709,10.30051398277283,209.31,None,11,150,PID,90.69000000000001,59.31000000000001,-3,0,None,39,None,67
1759841872.583846,10.45304703712463,178.86,None,14,150,PID,121.14,28.86,22,0,None,39,None,68
1759841872.746494,10.61871004104614,78.93000000000001,None,70,150,PID,221.07,-71.06999999999999,-9,0,None,39,None,69
1759841872.90084,10.7724199295044,95.13,None,79,150,PID,204.87,-54.87,-49,0,None,39,None,70
1759841873.05571,10.92848086357117,227.43,None,9,150,PID,72.57,77.43000000000001,-19,0,None,39,None,71
1759841873.209172,11.08190298080444,186.33,None,9,150,PID,113.67,36.33,11,0,None,39,None,72
1759841873.366937,11.23907089233398,126.84,None,42,150,PID,173.16,-23.16,8,0,None,39,None,73
1759841873.523621,11.3923659324646,98.97,None,68,150,PID,201.03,-51.03000000000001,-21,0,None,39,None,74
1759841873.686572,11.55911087989807,225.33,None,7,150,PID,74.67000000000001,75.33,11,0,None,39,None,75
1759841873.84737,11.72006106376648,186.03,None,9,150,PID,113.97,36.03,41,0,None,39,None,76
1759841874.001772,11.86913800239563,65.52000000000001,None,76,150,PID,234.48,-84.47999999999999,4,0,None,39,None,77
1759841874.15222,12.02045798301697,119.25,None,68,150,PID,180.75,-30.75,-25,0,None,39,None,78
1759841874.306663,12.17890405654907,221.55,None,9,150,PID,78.45000000000001,71.55,5,0,None,39,None,79
1759841874.457457,12.328115940094,188.88,None,8,150,PID,111.12,38.88,36,0,None,39,None,80
1759841874.614375,12.48097801208496,134.31,None,38,150,PID,165.69,-15.69,37,0,None,39,None,81
1759841874.766399,12.63318705558777,91.95,None,71,150,PID,208.05,-58.05,5,0,None,39,None,82
1759841874.916585,12.78386688232422,209.61,None,17,150,PID,90.39,59.61,27,0,None,39,None,83
1759841875.06714,12.9383499622345,194.34,None,8,150,PID,105.66,44.34,58,0,None,39,None,84
1759841875.221555,13.08917593955994,80.07,None,68,150,PID,219.93,-69.93000000000001,29,0,None,39,None,85
1759841875.368363,13.24068689346314,100.56,None,76,150,PID,199.44,-49.44,-8,0,None,39,None,86
1759841875.51671,13.38858103752136,230.52,None,7,150,PID,69.48,80.52,24,0,None,39,None,87
1759841875.675664,13.54395794868469,188.25,None,8,150,PID,111.75,38.24999999999999,55,0,None,39,None,88
1759841875.83843,13.70992088317871,70.83000000000002,None,73,150,PID,229.17,-79.16999999999999,21,0,None,39,None,89
1759841876.002312,13.87088894844055,106.98,None,74,150,PID,193.02,-43.02,-14,0,None,39,None,90
1759841876.153402,14.02172207832336,225.48,None,9,150,PID,74.52000000000002,75.47999999999999,16,0,None,39,None,91
1759841876.30431,14.17214107513428,187.38,None,9,150,PID,112.62,37.38,46,0,None,39,None,92
1759841876.454708,14.32720685005188,105.93,None,54,150,PID,194.07,-44.07,31,0,None,39,None,93
1759841876.623745,14.49081492424011,137.97,None,51,150,PID,162.03,-12.03,19,0,None,39,None,94
1759841876.774364,14.64688491821289,212.67,None,9,150,PID,87.33000000000001,62.67,49,0,None,39,None,95
1759841876.925233,14.79368686676025,153.6,None,28,150,PID,146.4,3.6,60,0,None,39,None,96
1759841877.077182,14.94986891746521,72.0,None,79,150,PID,228.0,-78.00000000000001,20,0,None,39,None,97
1759841877.228374,15.10090398788452,116.04,None,71,150,PID,183.96,-33.96,-12,0,None,39,None,98
1759841877.385066,15.25761604309082,225.57,None,8,150,PID,74.43000000000001,75.56999999999999,19,0,None,39,None,99
1759841877.535022,15.40778398513794,188.7,None,8,150,PID,111.3,38.7,50,0,None,39,None,100
1759841877.695547,15.56295585632324,63.36,None,77,150,PID,236.64,-86.64,12,0,None,39,None,101
1759841877.866585,15.73865604400635,114.6,None,71,150,PID,185.4,-35.4,-20,0,None,39,None,102
1759841878.038253,15.91042685508728,223.5,None,9,150,PID,76.5,73.50000000000001,10,0,None,39,None,103
1759841878.191097,16.06035089492798,189.03,None,8,150,PID,110.97,39.03,41,0,None,39,None,104
1759841878.337822,16.21005296707153,185.7,None,10,150,PID,114.3,35.7,70,0,None,39,None,105
1759841878.495559,16.36294388771057,90.78000000000001,None,63,150,PID,209.22,-59.22000000000001,46,0,None,39,None,106
1759841878.655839,16.52850389480591,99.90000000000002,None,75,150,PID,200.1,-50.1,10,0,None,39,None,107
1759841878.808363,16.6808249950409,226.8,None,9,150,PID,73.19999999999999,76.80000000000001,40,0,None,39,None,108
1759841878.958166,16.82968401908875,188.1,None,9,150,PID,111.9,38.1,70,0,None,39,None,109
1759841879.108143,16.9801230430603,104.82,None,55,150,PID,195.18,-45.18,54,0,None,39,None,110
1759841879.264451,17.13217091560364,99.0,None,73,150,PID,201.0,-51.0,20,0,None,39,None,111
1759841879.414568,17.28699088096619,227.73,None,8,150,PID,72.27000000000001,77.73,51,0,None,39,None,112
1759841879.568597,17.43811202049256,189.66,None,8,150,PID,110.34,39.66,82,0,None,39,None,113
1759841879.726506,17.59502100944519,121.05,None,46,150,PID,178.95,-28.95,75,0,None,39,None,114
1759841879.877476,17.75028705596924,110.7,None,64,150,PID,189.3,-39.3,50,0,None,39,None,115
1759841880.027177,17.89983987808228,212.25,None,14,150,PID,87.75,62.25000000000001,75,0,None,39,None,116
1759841880.187893,18.05979990959168,192.15,None,9,150,PID,107.85,42.15,105,0,None,39,None,117
1759841880.348287,18.22039699554443,74.76000000000001,None,72,150,PID,225.24,-75.24,72,0,None,39,None,118
1759841880.507727,18.38010001182556,109.74,None,73,150,PID,190.26,-40.26,38,0,None,39,None,119
1759841880.667022,18.53971886634827,188.01,None,30,150,PID,111.99,38.01,47,0,None,39,None,120
1759841880.817159,18.6898078918457,193.59,None,13,150,PID,106.41,43.59000000000001,73,0,None,39,None,121
1759841880.972569,18.84089589118958,76.20000000000001,None,72,150,PID,223.8,-73.8,40,0,None,39,None,122
1759841881.123404,18.99618005752563,114.27,None,70,150,PID,185.73,-35.72999999999999,9,0,None,39,None,123
1759841881.282531,19.15006804466248,229.26,None,6,150,PID,70.74000000000002,79.25999999999999,42,0,None,39,None,124
1759841881.438471,19.30996298789978,169.89,None,18,150,PID,130.11,19.89,63,0,None,39,None,125
1759841881.588393,19.46075105667114,183.21,None,15,150,PID,116.79,33.21,87,0,None,39,None,126
1759841881.744234,19.61270904541016,182.13,None,15,150,PID,117.87,32.13,111,0,None,39,None,127
1759841881.897044,19.76864004135132,181.02,None,16,150,PID,118.98,31.02,134,0,None,39,None,128
1759841882.058652,19.92447590827942,176.82,None,19,150,PID,123.18,26.82,154,0,None,39,None,129
1759841882.241507,20.10956597328186,182.88,None,17,150,PID,117.12,32.88,176,0,None,39,None,130
1759841882.39557,20.26715707778931,175.02,None,21,150,PID,124.98,25.02,194,0,None,39,None,131
1759841882.546676,20.41476798057556,190.77,None,14,150,PID,109.23,40.77000000000001,219,0,None,39,None,132
1759841882.705303,20.57690405845642,212.94,None,0,150,PID,87.06000000000001,62.94,258,0,None,39,None,133
1759841882.866867,20.73919892311096,205.71,None,0,150,PID,94.29,55.71,297,0,None,39,None,134
1759841883.017649,20.89017605781555,206.88,None,0,150,PID,93.12000000000001,56.88,336,0,None,39,None,135
1759841883.169482,21.04178595542908,208.05,None,0,150,PID,91.95,58.05,375,0,None,39,None,136
1759841883.325544,21.1906909942627,209.22,None,0,150,PID,90.78000000000001,59.22000000000001,414,0,None,39,None,137
1759841883.48122,21.35065197944641,210.39,None,0,150,PID,89.61,60.39000000000001,453,0,None,39,None,138
1759841883.631444,21.50070095062256,211.56,None,0,150,PID,88.43999999999999,61.56,492,0,None,39,None,139
1759841883.783128,21.65220093727112,212.73,None,0,150,PID,87.27000000000002,62.73,531,0,None,39,None,140
1759841883.935601,21.80482292175293,213.9,None,0,150,PID,86.10000000000001,63.9,570,0,None,39,None,141
1759841884.091577,21.95953297615052,215.07,None,0,150,PID,84.93,65.07,609,0,None,39,None,142
1759841884.261159,22.1295919418335,216.24,None,0,150,PID,83.76000000000001,66.24,648,0,None,39,None,143
1759841884.415492,22.28816294670105,217.41,None,0,150,PID,82.59,67.41,687,0,None,39,None,144
1759841884.567871,22.44012594223022,218.58,None,0,150,PID,81.42000000000001,68.58000000000001,726,0,None,39,None,145
1759841884.718719,22.59082984924317,219.75,None,0,150,PID,80.25,69.75000000000001,765,0,None,39,None,146
1759841884.871623,22.74041295051575,220.92,None,0,150,PID,79.08000000000001,70.91999999999999,804,0,None,39,None,147
1759841885.023377,22.8923180103302,222.09,None,0,150,PID,77.91,72.09000000000001,843,0,None,39,None,148
1759841885.174523,23.04707193374634,223.26,None,0,150,PID,76.74000000000001,73.26,882,0,None,39,None,149
1759841885.324733,23.19749999046326,224.43,None,0,150,PID,75.57000000000001,74.43,921,0,None,39,None,150
1759841885.483125,23.35083603858948,225.6,None,0,150,PID,74.40000000000001,75.6,960,0,None,39,None,151
1759841885.633659,23.50349402427673,226.77,None,0,150,PID,73.23,76.77,999,0,None,39,None,152
1759841885.784468,23.65358901023865,227.94,None,0,150,PID,72.06,77.94,1038,0,None,39,None,153
1759841885.932889,23.80196499824524,229.11,None,0,150,PID,70.89,79.11,1077,0,None,39,None,154
1759841886.088672,23.95904088020325,230.28,None,0,150,PID,69.72,80.28,1116,0,None,39,None,155
1759841886.245659,24.11444687843323,231.45,None,0,150,PID,68.55000000000001,81.45,1155,0,None,39,None,156
1759841886.413238,24.28197693824768,232.62,None,0,150,PID,67.38,82.62,1194,0,None,39,None,157
1759841886.56779,24.43636989593506,233.79,None,0,150,PID,66.21000000000001,83.79,1233,0,None,39,None,158
1759841886.715859,24.58881306648255,234.96,None,0,150,PID,65.04000000000001,84.96,1272,0,None,39,None,159
1759841886.874206,24.74199104309082,232.47,None,2,150,PID,67.53000000000002,82.46999999999998,1309,0,None,39,None,160
1759841887.024468,24.89693093299866,232.95,None,3,150,PID,67.05,82.95,1345,0,None,39,None,161
1759841887.175394,25.04793691635132,236.46,None,2,150,PID,63.54000000000001,86.45999999999999,1382,0,None,39,None,162
1759841887.325564,25.19826197624207,222.33,None,10,150,PID,77.67,72.33000000000001,1411,0,None,39,None,163
1759841887.490942,25.36221885681153,228.0,None,10,150,PID,72.0,78.00000000000001,1440,0,None,39,None,164
1759841887.65785,25.53045296669007,230.7,None,9,150,PID,69.30000000000001,80.69999999999999,1470,0,None,39,None,165
1759841887.811459,25.68082404136658,229.17,None,10,150,PID,70.83,79.17000000000001,1499,0,None,39,None,166
1759841887.97541,25.84807395935059,234.3,None,8,150,PID,65.7,84.3,1530,0,None,39,None,167
1759841888.131711,26.00092697143555,232.2,None,9,150,PID,67.8,82.20000000000001,1560,0,None,39,None,168
1759841888.29563,26.1619758605957,230.04,None,11,150,PID,69.96,80.04000000000001,1588,0,None,39,None,169
1759841888.465517,26.33239102363587,233.91,None,10,150,PID,66.09000000000001,83.91,1617,0,None,39,None,170
1759841888.615283,26.48432898521424,236.01,None,9,150,PID,63.99000000000001,86.00999999999999,1647,0,None,39,None,171
1759841888.773357,26.64232897758484,236.31,None,9,150,PID,63.69,86.31,1677,0,None,39,None,172
1759841888.924792,26.79306602478027,229.89,None,13,150,PID,70.11000000000002,79.88999999999999,1703,0,None,39,None,173
1759841889.088364,26.95911002159119,238.56,None,10,150,PID,61.44000000000002,88.56,1732,0,None,39,None,174
1759841889.238238,27.11001896858216,239.46,None,9,150,PID,60.54000000000001,89.46,1762,0,None,39,None,175
1759841889.392905,27.2617769241333,239.76,None,9,150,PID,60.24000000000001,89.75999999999999,1792,0,None,39,None,176
1759841889.545094,27.41305899620056,240.66,None,9,150,PID,59.34000000000001,90.66000000000001,1822,0,None,39,None,177
1759841889.699794,27.56906604766846,239.73,None,10,150,PID,60.27,89.73000000000001,1851,0,None,39,None,178
1759841889.852869,27.7209119796753,241.2,None,10,150,PID,58.80000000000002,91.19999999999999,1880,0,None,39,None,179
1759841890.005158,27.87784290313721,243.9,None,9,150,PID,56.10000000000001,93.89999999999999,1910,0,None,39,None,180
1759841890.156415,28.02846503257752,242.37,None,10,150,PID,57.63,92.37,1939,0,None,39,None,181
1759841890.31099,28.18010401725769,245.67,None,9,150,PID,54.33000000000002,95.66999999999998,1969,0,None,39,None,182
1759841890.465555,28.33812189102173,245.97,None,9,150,PID,54.03,95.97,1999,0,None,39,None,183
1759841890.622491,28.48982906341553,248.7,None,8,150,PID,51.30000000000002,98.69999999999999,2030,0,None,39,None,184
1759841890.775529,28.64784693717957,249.03,None,8,150,PID,50.97,99.03,2061,0,None,39,None,185
1759841890.928228,28.80035305023194,248.13,None,9,150,PID,51.87000000000001,98.13000000000001,2091,0,None,39,None,186
1759841891.094432,28.96043205261231,249.63,None,9,150,PID,50.37000000000001,99.63000000000001,2121,0,None,39,None,187
1759841891.249447,29.11997604370118,250.53,None,9,150,PID,49.47,100.53,2151,0,None,39,None,188
1759841891.404654,29.2719829082489,251.43,None,9,150,PID,48.57000000000001,101.43,2181,0,None,39,None,189
