timestamp,time,right_speed,color,reflection,speed,controller_type,left_speed,correction,integral_error,derivative_error,last_error,setpoint,distance,iteration
1759842625.465829,3.407336950302124,137.63,None,89,200,PID,262.37,-62.37000000000001,-39,0,None,39,None,22
1759842625.627233,3.568460941314697,281.9,None,10,200,PID,118.1,81.90000000000001,-10,0,None,39,None,23
1759842625.776514,3.71751594543457,231.71,None,12,200,PID,168.29,31.71,17,0,None,39,None,24
1759842625.924724,3.862329959869385,237.38,None,10,200,PID,162.62,37.38,46,0,None,39,None,25
1759842626.077082,4.018019914627075,162.02,None,51,200,PID,237.98,-37.98,34,0,None,39,None,26
1759842626.231439,4.172101020812988,127.7,None,83,200,PID,272.3,-72.3,-10,0,None,39,None,27
1759842626.388451,4.330054998397827,281.0,None,9,200,PID,119.0,81.0,20,0,None,39,None,28
1759842626.536444,4.477182865142822,235.67,None,10,200,PID,164.33,35.67,49,0,None,39,None,29
1759842626.696436,4.630722045898438,237.14,None,10,200,PID,162.86,37.14,78,0,None,39,None,30
1759842626.866926,4.802232980728149,205.07,None,28,200,PID,194.93,5.07,89,0,None,39,None,31
1759842627.016388,4.95750904083252,122.87,None,79,200,PID,277.13,-77.13,49,0,None,39,None,32
1759842627.176809,5.118160009384155,192.53,None,57,200,PID,207.47,-7.469999999999999,31,0,None,39,None,33
1759842627.326822,5.267607927322388,266.63,None,9,200,PID,133.37,66.63,61,0,None,39,None,34
1759842627.487752,5.428310871124268,101.48,None,84,200,PID,298.52,-98.52000000000002,16,0,None,39,None,35
1759842627.647123,5.588352918624878,130.49,None,92,200,PID,269.51,-69.51,-37,0,None,39,None,36
1759842627.797168,5.738157033920288,141.02,None,88,200,PID,258.98,-58.98,-86,0,None,39,None,37
1759842627.945368,5.88654899597168,201.2,None,53,200,PID,198.8,1.199999999999999,-100,0,None,39,None,38
1759842628.097015,6.038238048553467,256.64,None,11,200,PID,143.36,56.64000000000001,-72,0,None,39,None,39
1759842628.246867,6.188201904296875,93.2,None,87,200,PID,306.8,-106.8,-120,0,None,39,None,40
1759842628.40651,6.347148895263672,135.53,None,88,200,PID,264.47,-64.47,-169,0,None,39,None,41
1759842628.557287,6.497993946075439,213.35,None,45,200,PID,186.65,13.35,-175,0,None,39,None,42
1759842628.707454,6.648614883422852,222.14,None,26,200,PID,177.86,22.14,-162,0,None,39,None,43
1759842628.8574,6.798198938369751,97.67000000000003,None,88,200,PID,302.33,-102.33,-211,0,None,39,None,44
1759842629.013512,6.954849004745483,138.89,None,85,200,PID,261.11,-61.11000000000001,-257,0,None,39,None,45
1759842629.163117,7.099896907806396,276.62,None,8,200,PID,123.38,76.61999999999999,-226,0,None,39,None,46
1759842629.314251,7.250565052032471,224.03,None,12,200,PID,175.97,24.03,-199,0,None,39,None,47
1759842629.463589,7.400398969650269,100.97,None,81,200,PID,299.03,-99.03,-241,0,None,39,None,48
1759842629.618209,7.558917999267578,142.94,None,80,200,PID,257.06,-57.06,-282,0,None,39,None,49
1759842629.768273,7.709131002426147,271.04,None,9,200,PID,128.96,71.04000000000001,-252,0,None,39,None,50
1759842629.917069,7.858314990997314,229.34,None,9,200,PID,170.66,29.34,-222,0,None,39,None,51
1759842630.067115,8.008457899093628,85.67000000000002,None,88,200,PID,314.33,-114.33,-271,0,None,39,None,52
1759842630.217044,8.158340930938721,135.26,None,86,200,PID,264.74,-64.74,-318,0,None,39,None,53
1759842630.367164,8.308414936065674,275.39,None,8,200,PID,124.61,75.38999999999999,-287,0,None,39,None,54
1759842630.517112,8.458055973052979,222.2,None,12,200,PID,177.8,22.2,-260,0,None,39,None,55
1759842630.66877,8.61034083366394,86.33000000000001,None,88,200,PID,313.67,-113.67,-309,0,None,39,None,56
1759842630.826614,8.767422914505005,139.61,None,83,200,PID,260.39,-60.39000000000001,-353,0,None,39,None,57
1759842630.986858,8.928277969360352,234.11,None,29,200,PID,165.89,34.11,-343,0,None,39,None,58
1759842631.135342,9.076191902160645,216.65,None,21,200,PID,183.35,16.65,-325,0,None,39,None,59
1759842631.28941,9.227005958557129,93.43999999999999,None,86,200,PID,306.56,-106.56,-372,0,None,39,None,60
1759842631.436634,9.377523899078369,125.54,None,89,200,PID,274.46,-74.46,-422,0,None,39,None,61
1759842631.585753,9.524596929550171,219.17,None,38,200,PID,180.83,19.17,-421,0,None,39,None,62
1759842631.734805,9.676405906677246,228.86,None,16,200,PID,171.14,28.86,-398,0,None,39,None,63
1759842631.886997,9.827479839324951,86.42000000000001,None,87,200,PID,313.58,-113.58,-446,0,None,39,None,64
1759842632.043728,9.980797052383423,123.92,None,89,200,PID,276.08,-76.08000000000001,-496,0,None,39,None,65
1759842632.202672,10.14028596878052,218.78,None,37,200,PID,181.22,18.78,-494,0,None,39,None,66
1759842632.347205,10.28833198547363,216.92,None,21,200,PID,183.08,16.92,-476,0,None,39,None,67
1759842632.49707,10.43815183639526,96.22999999999999,None,82,200,PID,303.77,-103.77,-519,0,None,39,None,68
1759842632.648228,10.58907103538513,122.39,None,87,200,PID,277.61,-77.60999999999999,-567,0,None,39,None,69
1759842632.798429,10.73956084251404,264.86,None,10,200,PID,135.14,64.85999999999999,-538,0,None,39,None,70
1759842632.95149,10.89075684547424,219.53,None,10,200,PID,180.47,19.53,-509,0,None,39,None,71
1759842633.125711,11.06691598892212,222.23,None,9,200,PID,177.77,22.23,-479,0,None,39,None,72
1759842633.276667,11.21755695343018,222.53,None,9,200,PID,177.47,22.53,-449,0,None,39,None,73
1759842633.425784,11.36716198921204,221.6,None,10,200,PID,178.4,21.6,-420,0,None,39,None,74
1759842633.58114,11.521479845047,186.47,None,30,200,PID,213.53,-13.53,-411,0,None,39,None,75
1759842633.736117,11.67728996276856,142.01,None,61,200,PID,257.99,-57.98999999999999,-433,0,None,39,None,76
1759842633.885549,11.82706904411316,247.79,None,13,200,PID,152.21,47.79,-407,0,None,39,None,77
1759842634.042245,11.97942399978638,225.26,None,10,200,PID,174.74,25.26,-378,0,None,39,None,78
1759842634.187441,12.12846088409424,215.18,None,15,200,PID,184.82,15.18,-354,0,None,39,None,79
1759842634.342406,12.27944803237915,92.63,None,84,200,PID,307.37,-107.37,-399,0,None,39,None,80
1759842634.493168,12.43326497077942,136.34,None,82,200,PID,263.66,-63.66,-442,0,None,39,None,81
1759842634.645728,12.5870988368988,263.78,None,11,200,PID,136.22,63.78,-414,0,None,39,None,82
1759842634.805105,12.74626183509827,222.02,None,11,200,PID,177.98,22.02,-386,0,None,39,None,83
1759842634.956487,12.89739894866943,91.09999999999999,None,83,200,PID,308.9,-108.9,-430,0,None,39,None,84
1759842635.105381,13.04196691513062,120.17,None,90,200,PID,279.83,-79.83000000000001,-481,0,None,39,None,85
1759842635.258349,13.19930195808411,269.24,None,10,200,PID,130.76,69.23999999999999,-452,0,None,39,None,86
1759842635.407212,13.34834504127502,223.94,None,9,200,PID,176.06,23.94,-422,0,None,39,None,87
1759842635.564566,13.50079393386841,94.31000000000001,None,80,200,PID,305.69,-105.69,-463,0,None,39,None,88
1759842635.713817,13.65516185760498,133.85,None,81,200,PID,266.15,-66.14999999999999,-505,0,None,39,None,89
1759842635.865351,13.80643796920777,124.04,None,86,200,PID,275.96,-75.96,-552,0,None,39,None,90
1759842636.022394,13.95954084396362,264.71,None,10,200,PID,135.29,64.71000000000001,-523,0,None,39,None,91
1759842636.168528,14.10938787460327,219.98,None,10,200,PID,180.02,19.98,-494,0,None,39,None,92
1759842636.317353,14.25808501243591,100.07,None,76,200,PID,299.93,-99.93000000000002,-531,0,None,39,None,93
1759842636.471775,14.40899682044983,129.41,None,81,200,PID,270.59,-70.59000000000001,-573,0,None,39,None,94
1759842636.62337,14.55937695503235,262.91,None,9,200,PID,137.09,62.91,-543,0,None,39,None,95
1759842636.772904,14.70910882949829,216.95,None,11,200,PID,183.05,16.95,-515,0,None,39,None,96
1759842636.924536,14.86109900474548,217.16,None,12,200,PID,182.84,17.16,-488,0,None,39,None,97
1759842637.075682,15.01678991317749,88.64000000000003,None,83,200,PID,311.36,-111.36,-532,0,None,39,None,98
1759842637.268613,15.20964002609253,217.76,None,35,200,PID,182.24,17.76,-528,0,None,39,None,99
1759842637.416662,15.35757684707642,236.66,None,9,200,PID,163.34,36.66,-498,0,None,39,None,100
1759842637.569615,15.5103280544281,128.63,None,60,200,PID,271.37,-71.37,-519,0,None,39,None,101
1759842637.717347,15.65839695930481,111.02,None,86,200,PID,288.98,-88.98,-566,0,None,39,None,102
1759842637.86769,15.80885601043701,264.29,None,10,200,PID,135.71,64.28999999999999,-537,0,None,39,None,103
1759842638.01694,15.95724701881409,228.71,None,5,200,PID,171.29,28.71,-503,0,None,39,None,104
1759842638.165447,16.10676002502442,223.07,None,7,200,PID,176.93,23.07,-471,0,None,39,None,105
1759842638.321795,16.26106691360474,78.83000000000002,None,87,200,PID,321.17,-121.17,-519,0,None,39,None,106
1759842638.475361,16.41164302825928,130.88,None,84,200,PID,269.12,-69.12000000000001,-564,0,None,39,None,107
1759842638.623776,16.56034994125366,264.98,None,9,200,PID,135.02,64.98000000000001,-534,0,None,39,None,108
1759842638.773155,16.71075892448425,219.05,None,10,200,PID,180.95,19.05,-505,0,None,39,None,109
1759842638.928182,16.86045289039612,85.1,None,84,200,PID,314.9,-114.9,-550,0,None,39,None,110
1759842639.086905,17.02698683738709,243.44,None,21,200,PID,156.56,43.44,-532,0,None,39,None,111
1759842639.248467,17.18919587135315,226.31,None,10,200,PID,173.69,26.31,-503,0,None,39,None,112
1759842639.407889,17.3465359210968,74.18000000000001,None,90,200,PID,325.82,-125.82,-554,0,None,39,None,113
1759842639.557362,17.49838995933533,126.14,None,87,200,PID,273.86,-73.86,-602,0,None,39,None,114
1759842639.706725,17.64761590957642,197.93,None,46,200,PID,202.07,-2.070000000000004,-609,0,None,39,None,115
1759842639.859402,17.79600882530213,235.34,None,12,200,PID,164.66,35.34,-582,0,None,39,None,116
1759842640.009009,17.95003700256348,179.15,None,32,200,PID,220.85,-20.85,-575,0,None,39,None,117
1759842640.165498,18.10535287857056,132.8,None,64,200,PID,267.2,-67.20000000000001,-600,0,None,39,None,118
1759842640.316308,18.25747299194336,244.58,None,13,200,PID,155.42,44.58,-574,0,None,39,None,119
1759842640.467381,18.40881085395813,214.76,None,13,200,PID,185.24,14.76,-548,0,None,39,None,120
1759842640.617467,18.55888700485229,222.86,None,9,200,PID,177.14,22.86,-518,0,None,39,None,121
1759842640.766889,18.70744800567627,214.04,None,13,200,PID,185.96,14.04,-492,0,None,39,None,122
1759842640.922598,18.85927605628967,222.71,None,10,200,PID,177.29,22.71,-463,0,None,39,None,123
1759842641.076242,19.01696801185608,218.12,None,12,200,PID,181.88,18.12,-436,0,None,39,None,124
1759842641.243229,19.17902493476868,223.79,None,10,200,PID,176.21,23.79,-407,0,None,39,None,125
1759842641.41256,19.34850692749023,194.18,None,26,200,PID,205.82,-5.82,-394,0,None,39,None,126
1759842641.55719,19.49830889701843,173.06,None,43,200,PID,226.94,-26.94,-398,0,None,39,None,127
1759842641.716795,19.6518988609314,190.46,None,39,200,PID,209.54,-9.539999999999999,-398,0,None,39,None,128
1759842641.870946,19.80756998062134,138.65,None,66,200,PID,261.35,-61.35,-425,0,None,39,None,129
1759842642.018153,19.9592719078064,256.52,None,10,200,PID,143.48,56.52,-396,0,None,39,None,130
1759842642.174322,20.11004304885864,225.62,None,9,200,PID,174.38,25.62,-366,0,None,39,None,131
1759842642.337106,20.27759003639221,163.7,None,43,200,PID,236.3,-36.3,-370,0,None,39,None,132
1759842642.492374,20.42949199676514,240.71,None,12,200,PID,159.29,40.71,-343,0,None,39,None,133
1759842642.642285,20.57891798019409,228.41,None,9,200,PID,171.59,28.41,-313,0,None,39,None,134
1759842642.797293,20.7380919456482,200.06,None,24,200,PID,199.94,0.0600000000000005,-298,0,None,39,None,135
1759842642.954865,20.89564394950867,105.2,None,81,200,PID,294.8,-94.79999999999999,-340,0,None,39,None,136
1759842643.111619,21.04887104034424,258.92,None,15,200,PID,141.08,58.92,-316,0,None,39,None,137
1759842643.269132,21.21050095558167,227.36,None,11,200,PID,172.64,27.36,-288,0,None,39,None,138
1759842643.423226,21.36098003387451,231.29,None,8,200,PID,168.71,31.29,-257,0,None,39,None,139
1759842643.583392,21.52031898498535,224.93,None,11,200,PID,175.07,24.93,-229,0,None,39,None,140
1759842643.737373,21.67813205718994,185.48,None,34,200,PID,214.52,-14.52,-224,0,None,39,None,141
1759842643.887604,21.82898283004761,124.4,None,75,200,PID,275.6,-75.6,-260,0,None,39,None,142
1759842644.045009,21.98645687103272,265.04,None,11,200,PID,134.96,65.04,-232,0,None,39,None,143
1759842644.198117,22.13932991027832,225.65,None,12,200,PID,174.35,25.65,-205,0,None,39,None,144
1759842644.356435,22.29246783256531,232.55,None,9,200,PID,167.45,32.55,-175,0,None,39,None,145
1759842644.512681,22.45023989677429,218.84,None,16,200,PID,181.16,18.84,-152,0,None,39,None,146
1759842644.665532,22.60139799118042,170.66,None,45,200,PID,229.34,-29.34,-158,0,None,39,None,147
1759842644.815722,22.75676989555359,242.78,None,15,200,PID,157.22,42.78,-134,0,None,39,None,148
1759842644.966258,22.90711998939514,236.48,None,9,200,PID,163.52,36.48000000000001,-104,0,None,39,None,149
1759842645.115581,23.05681395530701,228.29,None,12,200,PID,171.71,28.29,-77,0,None,39,None,150
1759842645.273835,23.2108199596405,236.39,None,9,200,PID,163.61,36.39,-47,0,None,39,None,151
1759842645.426813,23.36162400245667,235.49,None,9,200,PID,164.51,35.49,-17,0,None,39,None,152
1759842645.601224,23.53886389732361,234.56,None,10,200,PID,165.44,34.56,12,0,None,39,None,153
1759842645.754356,23.69096803665161,239.69,None,8,200,PID,160.31,39.69,43,0,None,39,None,154
1759842645.905676,23.84646797180176,232.1,None,12,200,PID,167.9,32.1,70,0,None,39,None,155
1759842646.065022,24.00028896331787,238.97,None,10,200,PID,161.03,38.97,99,0,None,39,None,156
1759842646.22109,24.15728402137757,240.47,None,9,200,PID,159.53,40.47,129,0,None,39,None,157
1759842646.378595,24.31634783744812,235.28,None,12,200,PID,164.72,35.28,156,0,None,39,None,158
1759842646.527147,24.46855592727661,241.55,None,10,200,PID,158.45,41.55,185,0,None,39,None,159
1759842646.682175,24.61947894096375,243.05,None,9,200,PID,156.95,43.05000000000001,215,0,None,39,None,160
1759842646.832559,24.76932883262634,237.86,None,12,200,PID,162.14,37.86,242,0,None,39,None,161
1759842646.987736,24.92890191078186,247.79,None,8,200,PID,152.21,47.78999999999999,273,0,None,39,None,162
1759842647.137465,25.07840585708618,244.49,None,9,200,PID,155.51,44.49000000000001,303,0,None,39,None,163
1759842647.296731,25.23488283157349,244.16,None,10,200,PID,155.84,44.15999999999999,332,0,None,39,None,164
1759842647.464972,25.40545582771301,247.46,None,9,200,PID,152.54,47.46,362,0,None,39,None,165
1759842647.631791,25.56859183311463,247.76,None,9,200,PID,152.24,47.76,392,0,None,39,None,166
1759842647.784177,25.72095584869385,246.83,None,10,200,PID,153.17,46.82999999999999,421,0,None,39,None,167
1759842647.934312,25.87158584594727,198.89,None,37,200,PID,201.11,-1.109999999999999,423,0,None,39,None,168
1759842648.094719,26.03604984283447,129.14,None,84,200,PID,270.86,-70.86,378,0,None,39,None,169
1759842648.243247,26.18469190597534,157.82,None,83,200,PID,242.18,-42.18,334,0,None,39,None,170
1759842648.396688,26.33478999137878,157.73,None,82,200,PID,242.27,-42.27,291,0,None,39,None,171
1759842648.545715,26.48703694343567,155.84,None,82,200,PID,244.16,-44.16,248,0,None,39,None,172
1759842648.707124,26.64821100234986,154.55,None,82,200,PID,245.45,-45.45000000000001,205,0,None,39,None,173
1759842648.855692,26.79678702354432,149.6,None,84,200,PID,250.4,-50.40000000000001,160,0,None,39,None,174
1759842649.00461,26.94594383239746,147.62,None,85,200,PID,252.38,-52.38,114,0,None,39,None,175
1759842649.167417,27.09047389030457,148.67,None,84,200,PID,251.33,-51.33,69,0,None,39,None,176
1759842649.324971,27.26199388504028,139.4,None,88,200,PID,260.6,-60.6,20,0,None,39,None,177
1759842649.489068,27.43027901649475,272.09,None,16,200,PID,127.91,72.09,43,0,None,39,None,178
1759842649.64476,27.58206105232239,229.58,None,16,200,PID,170.42,29.58,66,0,None,39,None,179
1759842649.797581,27.73905682563782,233.93,None,14,200,PID,166.07,33.93,91,0,None,39,None,180
1759842649.947218,27.88843083381653,229.82,None,16,200,PID,170.18,29.82,114,0,None,39,None,181
1759842650.10877,28.04947185516358,228.05,None,18,200,PID,171.95,28.05,135,0,None,39,None,182
1759842650.25839,28.19929599761963,228.05,None,19,200,PID,171.95,28.05,155,0,None,39,None,183
1759842650.412567,28.35036182403565,227.42,None,20,200,PID,172.58,27.42,174,0,None,39,None,184
1759842650.578771,28.51698184013367,232.25,None,18,200,PID,167.75,32.25,195,0,None,39,None,185
1759842650.73572,28.67672085762024,231.68,None,18,200,PID,168.32,31.68,216,0,None,39,None,186
1759842650.892534,28.82917904853821,234.14,None,17,200,PID,165.86,34.14,238,0,None,39,None,187
1759842651.042723,28.97933197021485,234.2,None,17,200,PID,165.8,34.2,260,0,None,39,None,188
1759842651.189726,29.13073897361755,236.69,None,16,200,PID,163.31,36.69,283,0,None,39,None,189
1759842651.347154,29.28839302062988,234.95,None,17,200,PID,165.05,34.95,305,0,None,39,None,190
1759842651.497109,29.4383430480957,238.04,None,16,200,PID,161.96,38.04,328,0,None,39,None,191
1759842651.6584,29.59219288825989,234.47,None,18,200,PID,165.53,34.47,349,0,None,39,None,192
1759842651.825773,29.76675796508789,236.3,None,18,200,PID,163.7,36.3,370,0,None,39,None,193
1759842651.987246,29.92335486412049,240.59,None,16,200,PID,159.41,40.59,393,0,None,39,None,194
1759842652.142211,30.07858896255494,240.08,None,16,200,PID,159.92,40.08,416,0,None,39,None,195
1759842652.296859,30.23758292198181,237.11,None,18,200,PID,162.89,37.11,437,0,None,39,None,196
1759842652.446806,30.38797187805176,244.43,None,15,200,PID,155.57,44.43,461,0,None,39,None,197
1759842652.61903,30.56040501594544,237.86,None,18,200,PID,162.14,37.86,482,0,None,39,None,198
1759842652.772343,30.70960187911988,265.91,None,4,200,PID,134.09,65.91,517,0,None,39,None,199
1759842652.935516,30.87669491767883,265.88,None,0,200,PID,134.12,65.88,556,0,None,39,None,200
1759842653.098394,31.03828883171082,264.65,None,0,200,PID,135.35,64.65,595,0,None,39,None,201
1759842653.24623,31.18751692771912,265.82,None,0,200,PID,134.18,65.82,634,0,None,39,None,202
1759842653.397242,31.33843398094177,266.99,None,0,200,PID,133.01,66.99,673,0,None,39,None,203
1759842653.549454,31.49015188217163,268.16,None,0,200,PID,131.84,68.16,712,0,None,39,None,204
1759842653.717176,31.65862083435059,269.33,None,0,200,PID,130.67,69.33,751,0,None,39,None,205
