timestamp,time,right_speed,color,reflection,speed,controller_type,left_speed,correction,integral_error,derivative_error,last_error,setpoint,distance,iteration
1759841908.852129,3.407685041427612,90.24000000000001,None,63,150,PID,209.76,-59.75999999999999,48,0,None,39,None,22
1759841909.008422,3.558132886886597,132.9,None,57,150,PID,167.1,-17.1,30,0,None,39,None,23
1759841909.158296,3.717532873153687,218.43,None,8,150,PID,81.57000000000002,68.43,61,0,None,39,None,24
1759841909.316739,3.876281976699829,188.13,None,9,150,PID,111.87,38.13,91,0,None,39,None,25
1759841909.468344,4.027945995330811,70.68000000000001,None,74,150,PID,229.32,-79.31999999999999,56,0,None,39,None,26
1759841909.616224,4.17610502243042,108.63,None,74,150,PID,191.37,-41.37,21,0,None,39,None,27
1759841909.76576,4.325499057769775,206.4,None,20,150,PID,93.59999999999999,56.40000000000001,40,0,None,39,None,28
1759841909.92153,4.4773108959198,202.02,None,5,150,PID,97.98000000000002,52.02,74,0,None,39,None,29
1759841910.074777,4.634787082672119,60.45000000000001,None,78,150,PID,239.55,-89.55,35,0,None,39,None,30
1759841910.22638,4.785960912704468,119.55,None,69,150,PID,180.45,-30.45,5,0,None,39,None,31
1759841910.383802,4.939302921295166,164.49,None,41,150,PID,135.51,14.49,3,0,None,39,None,32
1759841910.545485,5.105370998382568,140.31,None,45,150,PID,159.69,-9.69,-3,0,None,39,None,33
1759841910.697169,5.257148027420044,142.53,None,45,150,PID,157.47,-7.469999999999999,-9,0,None,39,None,34
1759841910.846914,5.40693998336792,213.72,None,6,150,PID,86.28,63.72,24,0,None,39,None,35
1759841910.996237,5.555306911468506,121.77,None,44,150,PID,178.23,-28.23,19,0,None,39,None,36
1759841911.153792,5.709964036941528,78.54000000000001,None,80,150,PID,221.46,-71.46,-22,0,None,39,None,37
1759841911.328574,5.888695001602173,227.01,None,10,150,PID,72.99000000000001,77.01,7,0,None,39,None,38
1759841911.485819,6.045394897460938,187.71,None,9,150,PID,112.29,37.71,37,0,None,39,None,39
1759841911.644283,6.199456930160522,188.01,None,9,150,PID,111.99,38.01,67,0,None,39,None,40
1759841911.79661,6.35613489151001,93.75,None,61,150,PID,206.25,-56.25,45,0,None,39,None,41
1759841911.957825,6.517550945281982,105.99,None,71,150,PID,194.01,-44.01,13,0,None,39,None,42
1759841912.11372,6.669336080551147,226.32,None,8,150,PID,73.68000000000001,76.32,44,0,None,39,None,43
1759841912.271424,6.827678918838501,189.45,None,8,150,PID,110.55,39.45,75,0,None,39,None,44
1759841912.415512,6.975436925888062,78.75,None,69,150,PID,221.25,-71.25,45,0,None,39,None,45
1759841912.574213,7.127872943878174,99.81000000000002,None,77,150,PID,200.19,-50.19,7,0,None,39,None,46
1759841912.727014,7.287112951278687,227.91,None,9,150,PID,72.09000000000001,77.91,37,0,None,39,None,47
1759841912.877012,7.436354875564575,188.01,None,9,150,PID,111.99,38.01,67,0,None,39,None,48
1759841913.026604,7.582198858261108,170.61,None,19,150,PID,129.39,20.61,87,0,None,39,None,49
1759841913.177578,7.737277984619141,113.16,None,54,150,PID,186.84,-36.84000000000001,72,0,None,39,None,50
1759841913.327036,7.886981964111328,120.9,None,61,150,PID,179.1,-29.1,50,0,None,39,None,51
1759841913.477199,8.037312984466553,215.94,None,11,150,PID,84.06000000000001,65.94,78,0,None,39,None,52
1759841913.624867,8.179708957672119,190.44,None,9,150,PID,109.56,40.44,108,0,None,39,None,53
1759841913.777405,8.336956977844238,74.84999999999999,None,72,150,PID,225.15,-75.15000000000001,75,0,None,39,None,54
1759841913.935649,8.493886947631836,104.34,None,76,150,PID,195.66,-45.66,38,0,None,39,None,55
1759841914.084764,8.644820928573608,215.43,None,16,150,PID,84.57000000000001,65.42999999999999,61,0,None,39,None,56
1759841914.235659,8.795315027236938,209.4,None,0,150,PID,90.6,59.4,100,0,None,39,None,57
1759841914.386806,8.946806907653809,60.06,None,77,150,PID,239.94,-89.94,62,0,None,39,None,58
1759841914.534403,9.094125986099243,110.61,None,74,150,PID,189.39,-39.39,27,0,None,39,None,59
1759841914.685438,9.245321035385132,126.06,None,64,150,PID,173.94,-23.94,2,0,None,39,None,60
1759841914.834377,9.38963508605957,176.04,None,33,150,PID,123.96,26.04,8,0,None,39,None,61
1759841914.986493,9.54612398147583,174.09,None,24,150,PID,125.91,24.09,23,0,None,39,None,62
1759841915.143746,9.699926853179932,75.81,None,75,150,PID,224.19,-74.19,-13,0,None,39,None,63
1759841915.297344,9.855401039123535,145.59,None,53,150,PID,154.41,-4.41,-27,0,None,39,None,64
1759841915.458216,10.01727199554443,212.49,None,9,150,PID,87.50999999999999,62.49000000000001,3,0,None,39,None,65
1759841915.626424,10.18620204925537,188.82,None,8,150,PID,111.18,38.82,34,0,None,39,None,66
1759841915.777752,10.33785104751587,104.97,None,54,150,PID,195.03,-45.03,19,0,None,39,None,67
1759841915.925625,10.48519706726074,90.03,None,77,150,PID,209.97,-59.97,-19,0,None,39,None,68
1759841916.075712,10.6350748538971,225.3,None,10,150,PID,74.70000000000002,75.29999999999998,10,0,None,39,None,69
1759841916.234588,10.78517103195191,187.8,None,9,150,PID,112.2,37.80000000000001,40,0,None,39,None,70
1759841916.385095,10.94072699546814,153.33,None,28,150,PID,146.67,3.329999999999998,51,0,None,39,None,71
1759841916.541151,11.09583902359009,91.86,None,68,150,PID,208.14,-58.14,22,0,None,39,None,72
1759841916.687748,11.24784898757935,202.83,None,20,150,PID,97.17000000000001,52.83,41,0,None,39,None,73
1759841916.835632,11.39580798149109,196.56,None,8,150,PID,103.44,46.56000000000001,72,0,None,39,None,74
1759841916.987017,11.54694604873657,84.15000000000001,None,66,150,PID,215.85,-65.85,45,0,None,39,None,75
1759841917.144535,11.70416808128357,105.33,None,73,150,PID,194.67,-44.67000000000001,11,0,None,39,None,76
1759841917.295731,11.85570406913757,227.46,None,8,150,PID,72.54000000000001,77.46,42,0,None,39,None,77
1759841917.445395,12.00110387802124,183.9,None,11,150,PID,116.1,33.90000000000001,70,0,None,39,None,78
1759841917.608298,12.16788005828858,73.08000000000002,None,73,150,PID,226.92,-76.91999999999999,36,0,None,39,None,79
1759841917.761548,12.31685590744019,109.26,None,73,150,PID,190.74,-40.74,2,0,None,39,None,80
1759841917.906979,12.46697402000427,219.87,None,12,150,PID,80.13,69.87000000000001,29,0,None,39,None,81
1759841918.054535,12.61474704742432,189.57,None,9,150,PID,110.43,39.57,59,0,None,39,None,82
1759841918.207687,12.76777386665344,69.72,None,74,150,PID,230.28,-80.28,24,0,None,39,None,83
1759841918.367109,12.92695593833924,107.67,None,74,150,PID,192.33,-42.33,-11,0,None,39,None,84
1759841918.517029,13.07704901695252,225.57,None,9,150,PID,74.43000000000001,75.56999999999999,19,0,None,39,None,85
1759841918.667668,13.22684001922608,189.3,None,8,150,PID,110.7,39.3,50,0,None,39,None,86
1759841918.823124,13.37898993492127,68.85,None,74,150,PID,231.15,-81.15,15,0,None,39,None,87
1759841918.973819,13.53381299972534,103.74,None,76,150,PID,196.26,-46.26,-22,0,None,39,None,88
1759841919.125571,13.67999386787415,230.1,None,7,150,PID,69.90000000000001,80.1,10,0,None,39,None,89
1759841919.274539,13.83014798164368,186.0,None,9,150,PID,114.0,36.0,40,0,None,39,None,90
1759841919.424776,13.98016500473022,124.05,None,44,150,PID,175.95,-25.95,35,0,None,39,None,91
1759841919.584491,14.14022493362427,124.77,None,55,150,PID,175.23,-25.23,19,0,None,39,None,92
1759841919.736294,14.29577302932739,200.43,None,17,150,PID,99.57000000000001,50.43,41,0,None,39,None,93
1759841919.887391,14.44703006744385,176.46,None,18,150,PID,123.54,26.46,62,0,None,39,None,94
1759841920.044463,14.60397601127625,69.72,None,77,150,PID,230.28,-80.28,24,0,None,39,None,95
1759841920.196913,14.75693106651306,102.15,None,78,150,PID,197.85,-47.85,-15,0,None,39,None,96
1759841920.345755,14.90597891807556,231.51,None,7,150,PID,68.49000000000001,81.51,17,0,None,39,None,97
1759841920.495228,15.05107402801514,188.04,None,8,150,PID,111.96,38.03999999999999,48,0,None,39,None,98
1759841920.653259,15.20954394340515,77.94,None,69,150,PID,222.06,-72.06,18,0,None,39,None,99
1759841920.804429,15.36018991470337,100.83,None,76,150,PID,199.17,-49.17000000000001,-19,0,None,39,None,100
1759841920.956887,15.51613903045654,228.36,None,8,150,PID,71.64000000000001,78.35999999999999,12,0,None,39,None,101
1759841921.112355,15.66822004318237,186.66,None,9,150,PID,113.34,36.66,42,0,None,39,None,102
1759841921.26474,15.81960701942444,173.52,None,17,150,PID,126.48,23.52,64,0,None,39,None,103
1759841921.414431,15.97416687011719,122.25,None,48,150,PID,177.75,-27.75,55,0,None,39,None,104
1759841921.577069,16.13035702705383,122.28,None,58,150,PID,177.72,-27.72,36,0,None,39,None,105
1759841921.746889,16.30621790885925,204.57,None,16,150,PID,95.43000000000001,54.57,59,0,None,39,None,106
1759841921.897163,16.45588707923889,178.23,None,17,150,PID,121.77,28.23,81,0,None,39,None,107
1759841922.053759,16.60812902450562,75.18000000000001,None,74,150,PID,224.82,-74.81999999999999,46,0,None,39,None,108
1759841922.208609,16.76793193817139,102.84,None,77,150,PID,197.16,-47.16,8,0,None,39,None,109
1759841922.368356,16.92807388305664,227.94,None,9,150,PID,72.06,77.94,38,0,None,39,None,110
1759841922.515017,17.0749979019165,188.04,None,9,150,PID,111.96,38.04,68,0,None,39,None,111
1759841922.664689,17.22387290000916,68.16,None,75,150,PID,231.84,-81.84000000000001,32,0,None,39,None,112
1759841922.813304,17.36932396888733,132.3,None,61,150,PID,167.7,-17.7,10,0,None,39,None,113
1759841922.96317,17.51815295219421,220.23,None,8,150,PID,79.77000000000001,70.23,41,0,None,39,None,114
1759841923.11535,17.67526292800903,189.36,None,8,150,PID,110.64,39.36,72,0,None,39,None,115
1759841923.265413,17.8249180316925,87.81000000000001,None,64,150,PID,212.19,-62.19,47,0,None,39,None,116
1759841923.413427,17.97342586517334,104.19,None,73,150,PID,195.81,-45.81,13,0,None,39,None,117
1759841923.570344,18.12700295448303,229.35,None,7,150,PID,70.65000000000001,79.35,45,0,None,39,None,118
1759841923.718488,18.27833104133606,187.05,None,9,150,PID,112.95,37.05,75,0,None,39,None,119
1759841923.876641,18.43592691421509,72.03,None,73,150,PID,227.97,-77.97000000000001,41,0,None,39,None,120
1759841924.026499,18.58598685264587,107.58,None,74,150,PID,192.42,-42.42,6,0,None,39,None,121
1759841924.181039,18.73962807655334,227.91,None,8,150,PID,72.09000000000001,77.91,37,0,None,39,None,122
1759841924.33268,18.88827586174011,189.24,None,8,150,PID,110.76,39.23999999999999,68,0,None,39,None,123
1759841924.48415,19.04337191581726,78.53999999999999,None,69,150,PID,221.46,-71.46000000000001,38,0,None,39,None,124
1759841924.639604,19.19637393951416,108.75,None,72,150,PID,191.25,-41.25,5,0,None,39,None,125
1759841924.79573,19.35572004318237,232.17,None,5,150,PID,67.83000000000001,82.16999999999999,39,0,None,39,None,126
1759841924.944785,19.50078797340393,174.69,None,15,150,PID,125.31,24.69,63,0,None,39,None,127
1759841925.09562,19.65113496780396,181.41,None,15,150,PID,118.59,31.41,87,0,None,39,None,128
1759841925.245788,19.80540585517883,183.96,None,14,150,PID,116.04,33.96,112,0,None,39,None,129
1759841925.405023,19.95990991592407,176.79,None,18,150,PID,123.21,26.79,133,0,None,39,None,130
1759841925.555578,20.11498999595642,174.33,None,21,150,PID,125.67,24.33,151,0,None,39,None,131
1759841925.717007,20.27689003944397,178.5,None,20,150,PID,121.5,28.5,170,0,None,39,None,132
1759841925.893558,20.44941401481629,180.3,None,19,150,PID,119.7,30.3,190,0,None,39,None,133
1759841926.043541,20.60355806350708,176.64,None,21,150,PID,123.36,26.64,208,0,None,39,None,134
1759841926.197294,20.75670599937439,50.28,None,91,150,PID,249.72,-99.72000000000001,156,0,None,39,None,135
1759841926.345723,20.9057400226593,96.21000000000002,None,88,150,PID,203.79,-53.79,107,0,None,39,None,136
1759841926.49567,21.0556960105896,100.26,None,84,150,PID,199.74,-49.74,62,0,None,39,None,137
1759841926.645843,21.20593285560608,94.68000000000002,None,85,150,PID,205.32,-55.32,16,0,None,39,None,138
1759841926.802667,21.35907006263733,92.06999999999999,None,86,150,PID,207.93,-57.93,-31,0,None,39,None,139
1759841926.946748,21.50633001327515,82.11,None,91,150,PID,217.89,-67.89000000000001,-83,0,None,39,None,140
1759841927.096981,21.6559100151062,83.55,None,91,150,PID,216.45,-66.45,-135,0,None,39,None,141
1759841927.245087,21.80501890182495,80.16000000000002,None,92,150,PID,219.84,-69.83999999999999,-188,0,None,39,None,142
1759841927.396748,21.95619988441468,84.65999999999999,None,89,150,PID,215.34,-65.34000000000001,-238,0,None,39,None,143
1759841927.544685,22.10471296310425,77.7,None,91,150,PID,222.3,-72.3,-290,0,None,39,None,144
1759841927.711861,22.26872992515564,75.51000000000002,None,92,150,PID,224.49,-74.48999999999998,-343,0,None,39,None,145
1759841927.85868,22.41780185699463,76.35,None,91,150,PID,223.65,-73.65000000000001,-395,0,None,39,None,146
1759841928.027784,22.58765697479248,74.19,None,91,150,PID,225.81,-75.81,-447,0,None,39,None,147
1759841928.179234,22.73892307281494,70.80000000000002,None,92,150,PID,229.2,-79.19999999999999,-500,0,None,39,None,148
1759841928.331811,22.88619494438171,78.96000000000001,None,87,150,PID,221.04,-71.03999999999999,-548,0,None,39,None,149
1759841928.482676,23.03727698326111,74.52000000000002,None,87,150,PID,225.48,-75.47999999999999,-596,0,None,39,None,150
1759841928.626659,23.18667101860047,65.76,None,91,150,PID,234.24,-84.24000000000001,-648,0,None,39,None,151
