timestamp,time,right_speed,color,reflection,speed,controller_type,left_speed,correction,integral_error,derivative_error,last_error,setpoint,distance,iteration
1759842873.280777,2.768738985061646,135.02,None,85,200,PID,264.98,-64.97999999999999,-213,0,None,39,None,18
1759842873.425793,2.917869806289673,270.62,None,9,200,PID,129.38,70.62000000000001,-183,0,None,39,None,19
1759842873.57735,3.069592952728271,226.82,None,9,200,PID,173.18,26.82,-153,0,None,39,None,20
1759842873.725191,3.217458009719849,176.54,None,37,200,PID,223.46,-23.46,-151,0,None,39,None,21
1759842873.876813,3.368404865264893,213.92,None,26,200,PID,186.08,13.92,-138,0,None,39,None,22
1759842874.041879,3.53019380569458,228.56,None,15,200,PID,171.44,28.56,-114,0,None,39,None,23
1759842874.18717,3.679247856140137,100.64,None,81,200,PID,299.36,-99.36,-156,0,None,39,None,24
1759842874.353749,3.845858812332153,139.58,None,80,200,PID,260.42,-60.42,-197,0,None,39,None,25
1759842874.504607,3.992196798324585,266.72,None,10,200,PID,133.28,66.72000000000001,-168,0,None,39,None,26
1759842874.652556,4.141363859176636,222.74,None,12,200,PID,177.26,22.74,-141,0,None,39,None,27
1759842874.804337,4.29670786857605,233.0,None,8,200,PID,167.0,32.99999999999999,-110,0,None,39,None,28
1759842874.953516,4.445763826370239,225.02,None,12,200,PID,174.98,25.02,-83,0,None,39,None,29
1759842875.115613,4.604285955429077,229.04,None,12,200,PID,170.96,29.04,-56,0,None,39,None,30
1759842875.266206,4.757879018783569,184.16,None,37,200,PID,215.84,-15.84,-54,0,None,39,None,31
1759842875.415742,4.907996892929077,150.92,None,63,200,PID,249.08,-49.08,-78,0,None,39,None,32
1759842875.565769,5.057910919189453,256.22,None,14,200,PID,143.78,56.22,-53,0,None,39,None,33
1759842875.714394,5.206166982650757,235.76,None,10,200,PID,164.24,35.76,-24,0,None,39,None,34
1759842875.863187,5.353187799453735,183.02,None,38,200,PID,216.98,-16.98,-23,0,None,39,None,35
1759842876.016956,5.509092807769775,192.44,None,42,200,PID,207.56,-7.56,-26,0,None,39,None,36
1759842876.164621,5.656241893768311,105.38,None,90,200,PID,294.62,-94.62,-77,0,None,39,None,37
1759842876.314855,5.806846857070923,194.36,None,56,200,PID,205.64,-5.640000000000001,-94,0,None,39,None,38
1759842876.482696,5.971199989318848,256.64,None,11,200,PID,143.36,56.64000000000001,-66,0,None,39,None,39
1759842876.626989,6.119185924530029,233.18,None,10,200,PID,166.82,33.18,-37,0,None,39,None,40
1759842876.776594,6.268745899200439,236.18,None,9,200,PID,163.82,36.18,-7,0,None,39,None,41
1759842876.925665,6.417817831039429,231.8,None,12,200,PID,168.2,31.8,20,0,None,39,None,42
1759842877.079516,6.568725824356079,97.58000000000003,None,86,200,PID,302.42,-102.42,-27,0,None,39,None,43
1759842877.236917,6.72887396812439,135.44,None,88,200,PID,264.56,-64.56,-76,0,None,39,None,44
1759842877.387602,6.879801988601685,280.64,None,9,200,PID,119.36,80.64,-46,0,None,39,None,45
1759842877.535178,7.027232885360718,235.04,None,9,200,PID,164.96,35.04,-16,0,None,39,None,46
1759842877.687598,7.179284811019897,231.26,None,12,200,PID,168.74,31.25999999999999,11,0,None,39,None,47
1759842877.843734,7.331916809082031,236.54,None,11,200,PID,163.46,36.54,39,0,None,39,None,48
1759842877.995407,7.48732590675354,153.92,None,56,200,PID,246.08,-46.08,22,0,None,39,None,49
1759842878.146837,7.63816499710083,122.24,None,87,200,PID,277.76,-77.76,-26,0,None,39,None,50
1759842878.297482,7.789745807647705,279.32,None,11,200,PID,120.68,79.31999999999999,2,0,None,39,None,51
1759842878.457411,7.949242830276489,237.26,None,10,200,PID,162.74,37.26,31,0,None,39,None,52
1759842878.613353,8.101522922515869,238.4,None,10,200,PID,161.6,38.4,60,0,None,39,None,53
1759842878.765216,8.253166913986206,242.0,None,9,200,PID,158.0,42.0,90,0,None,39,None,54
1759842878.913456,8.405706882476807,241.34,None,10,200,PID,158.66,41.33999999999999,119,0,None,39,None,55
1759842879.068552,8.560245990753174,239.96,None,12,200,PID,160.04,39.96,146,0,None,39,None,56
1759842879.221098,8.708829879760742,246.5,None,10,200,PID,153.5,46.5,175,0,None,39,None,57
1759842879.368248,8.858770847320557,258.2,None,4,200,PID,141.8,58.2,210,0,None,39,None,58
1759842879.527601,9.015437841415405,247.4,None,9,200,PID,152.6,47.4,240,0,None,39,None,59
1759842879.677765,9.169874906539917,250.34,None,10,200,PID,149.66,50.34,269,0,None,39,None,60
1759842879.832689,9.320211887359619,252.68,None,10,200,PID,147.32,52.68,298,0,None,39,None,61
1759842879.985308,9.469805002212524,250.7,None,12,200,PID,149.3,50.7,325,0,None,39,None,62
1759842880.144245,9.632011890411377,255.38,None,11,200,PID,144.62,55.38,353,0,None,39,None,63
1759842880.293881,9.781749963760376,258.32,None,10,200,PID,141.68,58.32000000000001,382,0,None,39,None,64
1759842880.458453,9.942200899124146,261.32,None,9,200,PID,138.68,61.32000000000001,412,0,None,39,None,65
1759842880.629372,10.11887288093567,262.52,None,9,200,PID,137.48,62.52,442,0,None,39,None,66
1759842880.777248,10.26936888694763,262.46,None,10,200,PID,137.54,62.46,471,0,None,39,None,67
1759842880.925775,10.41791701316834,261.08,None,12,200,PID,138.92,61.08000000000001,498,0,None,39,None,68
1759842881.077399,10.56902289390564,269.48,None,9,200,PID,130.52,69.48,528,0,None,39,None,69
1759842881.235514,10.72348594665527,156.02,None,70,200,PID,243.98,-43.98,497,0,None,39,None,70
1759842881.384839,10.87701082229614,166.58,None,83,200,PID,233.42,-33.42,453,0,None,39,None,71
1759842881.535399,11.02716994285583,309.38,None,9,200,PID,90.62000000000001,109.38,483,0,None,39,None,72
1759842881.695274,11.18712997436524,268.64,None,8,200,PID,131.36,68.63999999999999,514,0,None,39,None,73
1759842881.849605,11.33778595924378,128.54,None,84,200,PID,271.46,-71.46000000000001,469,0,None,39,None,74
1759842881.998379,11.49076080322266,165.86,None,87,200,PID,234.14,-34.14,421,0,None,39,None,75
1759842882.145851,11.63824582099915,164.78,None,87,200,PID,235.22,-35.22,373,0,None,39,None,76
1759842882.296739,11.78823590278625,150.74,None,93,200,PID,249.26,-49.26,319,0,None,39,None,77
1759842882.459351,11.95142889022827,258.98,None,35,200,PID,141.02,58.98,323,0,None,39,None,78
1759842882.6168,12.10881590843201,270.92,None,10,200,PID,129.08,70.91999999999999,352,0,None,39,None,79
1759842882.775194,12.26287078857422,118.16,None,85,200,PID,281.84,-81.84000000000001,306,0,None,39,None,80
1759842882.924963,12.41696190834046,171.56,None,79,200,PID,228.44,-28.44,266,0,None,39,None,81
1759842883.075807,12.56797885894775,293.9,None,10,200,PID,106.1,93.90000000000001,295,0,None,39,None,82
1759842883.226301,12.71831798553467,254.24,None,10,200,PID,145.76,54.23999999999999,324,0,None,39,None,83
1759842883.378189,12.87021994590759,255.98,None,10,200,PID,144.02,55.98,353,0,None,39,None,84
1759842883.534429,13.01797580718994,255.86,None,11,200,PID,144.14,55.86,381,0,None,39,None,85
1759842883.706792,13.19881296157837,256.28,None,12,200,PID,143.72,56.28,408,0,None,39,None,86
1759842883.856614,13.34824395179749,262.22,None,10,200,PID,137.78,62.22,437,0,None,39,None,87
1759842884.006758,13.49836397171021,266.48,None,8,200,PID,133.52,66.48000000000001,468,0,None,39,None,88
1759842884.15654,13.64803981781006,263.42,None,10,200,PID,136.58,63.42000000000001,497,0,None,39,None,89
1759842884.309557,13.79748892784119,268.22,None,9,200,PID,131.78,68.22,527,0,None,39,None,90
1759842884.475544,13.96787095069885,261.98,None,13,200,PID,138.02,61.98,553,0,None,39,None,91
1759842884.629203,14.11425495147705,273.38,None,9,200,PID,126.62,73.38,583,0,None,39,None,92
1759842884.796889,14.28834581375122,272.78,None,9,200,PID,127.22,72.78,613,0,None,39,None,93
1759842884.94487,14.43697500228882,280.16,None,6,200,PID,119.84,80.16,646,0,None,39,None,94
1759842885.095509,14.58763980865479,272.9,None,10,200,PID,127.1,72.89999999999999,675,0,None,39,None,95
1759842885.262659,14.75004196166992,278.9,None,9,200,PID,121.1,78.9,705,0,None,39,None,96
1759842885.407377,14.89971494674683,278.24,None,10,200,PID,121.76,78.24000000000002,734,0,None,39,None,97
1759842885.558264,15.05013298988342,135.5,None,88,200,PID,264.5,-64.5,685,0,None,39,None,98
1759842885.707809,15.19976496696472,177.5,None,89,200,PID,222.5,-22.5,635,0,None,39,None,99
1759842885.856659,15.34824299812317,189.98,None,81,200,PID,210.02,-10.02,593,0,None,39,None,100
1759842886.005788,15.49791193008423,169.64,None,88,200,PID,230.36,-30.36,544,0,None,39,None,101
1759842886.156442,15.64787197113037,172.76,None,87,200,PID,227.24,-27.24,496,0,None,39,None,102
1759842886.304629,15.79319286346436,176.72,None,83,200,PID,223.28,-23.28,452,0,None,39,None,103
1759842886.456845,15.94819498062134,166.1,None,86,200,PID,233.9,-33.89999999999999,405,0,None,39,None,104
1759842886.605839,16.09822082519531,165.08,None,86,200,PID,234.92,-34.92,358,0,None,39,None,105
1759842886.75666,16.24311590194702,281.3,None,22,200,PID,118.7,81.30000000000001,375,0,None,39,None,106
1759842886.915664,16.40787601470947,264.38,None,11,200,PID,135.62,64.38,403,0,None,39,None,107
1759842887.067054,16.55911087989807,194.36,None,46,200,PID,205.64,-5.640000000000002,396,0,None,39,None,108
1759842887.217662,16.70988893508911,149.84,None,81,200,PID,250.16,-50.16,354,0,None,39,None,109
1759842887.366938,16.85773301124573,283.64,None,19,200,PID,116.36,83.63999999999999,374,0,None,39,None,110
1759842887.514157,17.00609493255615,258.8,None,13,200,PID,141.2,58.80000000000001,400,0,None,39,None,111
1759842887.666486,17.15821886062622,128.42,None,82,200,PID,271.58,-71.58,357,0,None,39,None,112
1759842887.815362,17.30715799331665,234.2,None,46,200,PID,165.8,34.2,350,0,None,39,None,113
1759842887.967399,17.45884895324707,223.34,None,40,200,PID,176.66,23.34,349,0,None,39,None,114
1759842888.115789,17.60815286636353,139.7,None,83,200,PID,260.3,-60.3,305,0,None,39,None,115
1759842888.268366,17.75778985023499,164.72,None,82,200,PID,235.28,-35.28,262,0,None,39,None,116
1759842888.416704,17.90876579284668,293.6,None,11,200,PID,106.4,93.59999999999999,290,0,None,39,None,117
1759842888.584429,18.06639385223389,196.88,None,41,200,PID,203.12,-3.119999999999999,288,0,None,39,None,118
1759842888.736775,18.22827100753784,138.5,None,82,200,PID,261.5,-61.5,245,0,None,39,None,119
1759842888.913134,18.40150690078735,240.5,None,39,200,PID,159.5,40.5,245,0,None,39,None,120
1759842889.064375,18.55159497261047,268.64,None,10,200,PID,131.36,68.63999999999999,274,0,None,39,None,121
1759842889.215369,18.70716691017151,152.54,None,64,200,PID,247.46,-47.46,249,0,None,39,None,122
1759842889.366689,18.85807394981384,136.94,None,89,200,PID,263.06,-63.06000000000001,199,0,None,39,None,123
1759842889.515228,19.00731587409973,281.0,None,18,200,PID,119.0,81.0,220,0,None,39,None,124
1759842889.667701,19.15985584259033,250.82,None,12,200,PID,149.18,50.82000000000001,247,0,None,39,None,125
1759842889.822317,19.30963897705078,114.92,None,84,200,PID,285.08,-85.08000000000001,202,0,None,39,None,126
1759842889.977684,19.46487593650818,147.98,None,88,200,PID,252.02,-52.02,153,0,None,39,None,127
1759842890.131377,19.61916279792786,290.66,None,11,200,PID,109.34,90.66000000000001,181,0,None,39,None,128
1759842890.292497,19.78032279014587,248.0,None,10,200,PID,152.0,48.00000000000001,210,0,None,39,None,129
1759842890.443748,19.9314968585968,115.22,None,82,200,PID,284.78,-84.78,167,0,None,39,None,130
1759842890.595157,20.08722686767578,140.96,None,90,200,PID,259.04,-59.04,116,0,None,39,None,131
1759842890.752215,20.23620080947876,285.92,None,13,200,PID,114.08,85.91999999999999,142,0,None,39,None,132
1759842890.89843,20.39038896560669,246.86,None,10,200,PID,153.14,46.85999999999999,171,0,None,39,None,133
1759842891.067422,20.55954885482788,244.94,None,11,200,PID,155.06,44.94,199,0,None,39,None,134
1759842891.216225,20.7077739238739,104.0,None,88,200,PID,296.0,-96.00000000000001,150,0,None,39,None,135
1759842891.374202,20.86573982238769,150.98,None,86,200,PID,249.02,-49.02,103,0,None,39,None,136
1759842891.525038,21.01273989677429,148.82,None,85,200,PID,251.18,-51.17999999999999,57,0,None,39,None,137
1759842891.684247,21.17306995391846,149.18,None,83,200,PID,250.82,-50.82,13,0,None,39,None,138
1759842891.834401,21.3262779712677,163.94,None,73,200,PID,236.06,-36.06,-21,0,None,39,None,139
1759842891.985121,21.47385692596436,273.08,None,10,200,PID,126.92,73.07999999999999,8,0,None,39,None,140
1759842892.137343,21.6291069984436,209.12,None,25,200,PID,190.88,9.120000000000001,22,0,None,39,None,141
1759842892.295365,21.78741598129272,114.8,None,81,200,PID,285.2,-85.20000000000001,-20,0,None,39,None,142
1759842892.444209,21.93220400810242,144.02,None,82,200,PID,255.98,-55.98000000000001,-63,0,None,39,None,143
1759842892.594384,22.08270001411438,201.56,None,50,200,PID,198.44,1.559999999999999,-74,0,None,39,None,144
1759842892.74553,22.23764395713806,217.04,None,31,200,PID,182.96,17.04,-66,0,None,39,None,145
1759842892.914871,22.40721988677979,113.12,None,81,200,PID,286.88,-86.88000000000001,-108,0,None,39,None,146
1759842893.094536,22.57957792282105,168.5,None,66,200,PID,231.5,-31.5,-135,0,None,39,None,147
1759842893.245362,22.73737001419068,260.18,None,11,200,PID,139.82,60.18000000000001,-107,0,None,39,None,148
1759842893.395539,22.88791990280151,227.0,None,12,200,PID,173.0,27.0,-80,0,None,39,None,149
1759842893.546377,23.03794980049133,91.58000000000001,None,86,200,PID,308.42,-108.42,-127,0,None,39,None,150
1759842893.713829,23.20156383514405,129.44,None,88,200,PID,270.56,-70.56000000000001,-176,0,None,39,None,151
1759842893.864127,23.35400080680847,269.06,None,12,200,PID,130.94,69.06000000000001,-149,0,None,39,None,152
1759842894.016378,23.50804281234741,228.8,None,10,200,PID,171.2,28.8,-120,0,None,39,None,153
1759842894.177252,23.66938996315003,104.72,None,77,200,PID,295.28,-95.28,-158,0,None,39,None,154
1759842894.3294,23.8189868927002,131.48,None,83,200,PID,268.52,-68.52,-202,0,None,39,None,155
1759842894.493713,23.98195195198059,271.94,None,8,200,PID,128.06,71.94,-171,0,None,39,None,156
1759842894.643526,24.13564991950989,223.22,None,11,200,PID,176.78,23.22000000000001,-143,0,None,39,None,157
1759842894.795793,24.28772783279419,77.90000000000001,None,91,200,PID,322.1,-122.1,-195,0,None,39,None,158
1759842894.944266,24.43640398979187,130.22,None,87,200,PID,269.78,-69.77999999999999,-243,0,None,39,None,159
1759842895.093556,24.5819399356842,134.24,None,82,200,PID,265.76,-65.76000000000001,-286,0,None,39,None,160
1759842895.252962,24.74123001098633,247.7,None,18,200,PID,152.3,47.7,-265,0,None,39,None,161
1759842895.413558,24.90547299385071,227.3,None,9,200,PID,172.7,27.3,-235,0,None,39,None,162
1759842895.585703,25.0722918510437,95.36000000000001,None,78,200,PID,304.64,-104.64,-274,0,None,39,None,163
1759842895.756855,25.2481279373169,195.8,None,45,200,PID,204.2,-4.199999999999999,-280,0,None,39,None,164
1759842895.906813,25.39908885955811,97.52000000000001,None,87,200,PID,302.48,-102.48,-328,0,None,39,None,165
1759842896.057666,25.54874300956726,112.4,None,91,200,PID,287.6,-87.60000000000002,-380,0,None,39,None,166
1759842896.208634,25.70015788078308,148.88,None,71,200,PID,251.12,-51.12,-412,0,None,39,None,167
1759842896.365318,25.85704684257507,248.42,None,10,200,PID,151.58,48.42000000000001,-383,0,None,39,None,168
1759842896.523442,26.01129794120789,213.56,None,10,200,PID,186.44,13.56,-354,0,None,39,None,169
1759842896.675048,26.16185688972473,213.44,None,11,200,PID,186.56,13.44,-326,0,None,39,None,170
1759842896.823279,26.31211280822754,215.72,None,11,200,PID,184.28,15.72,-298,0,None,39,None,171
1759842896.977292,26.46872091293335,120.68,None,63,200,PID,279.32,-79.31999999999999,-322,0,None,39,None,172
1759842897.132572,26.62115597724915,208.1,None,32,200,PID,191.9,8.1,-315,0,None,39,None,173
1759842897.294614,26.78676986694336,232.7,None,9,200,PID,167.3,32.7,-285,0,None,39,None,174
1759842897.455052,26.94714283943176,220.7,None,9,200,PID,179.3,20.7,-255,0,None,39,None,175
1759842897.604329,27.09183788299561,220.64,None,10,200,PID,179.36,20.64,-226,0,None,39,None,176
1759842897.753308,27.24401187896729,221.12,None,11,200,PID,178.88,21.12,-198,0,None,39,None,177
1759842897.911715,27.40014100074768,132.26,None,60,200,PID,267.74,-67.74,-219,0,None,39,None,178
1759842898.062866,27.55124282836914,152.96,None,64,200,PID,247.04,-47.04,-244,0,None,39,None,179
1759842898.214851,27.70716881752014,254.3,None,10,200,PID,145.7,54.3,-215,0,None,39,None,180
1759842898.365519,27.85755681991577,225.5,None,9,200,PID,174.5,25.5,-185,0,None,39,None,181
1759842898.535573,28.02716779708863,176.48,None,36,200,PID,223.52,-23.52,-182,0,None,39,None,182
1759842898.695256,28.18324995040894,101.72,None,85,200,PID,298.28,-98.28000000000001,-228,0,None,39,None,183
1759842898.841266,28.32838797569275,119.06,None,90,200,PID,280.94,-80.93999999999999,-279,0,None,39,None,184
1759842898.993634,28.48095393180847,265.94,None,11,200,PID,134.06,65.94,-251,0,None,39,None,185
1759842899.143194,28.62967395782471,222.08,None,10,200,PID,177.92,22.08,-222,0,None,39,None,186
1759842899.319566,28.80921196937561,85.58000000000002,None,84,200,PID,314.42,-114.42,-267,0,None,39,None,187
1759842899.467781,28.96002292633057,131.0,None,82,200,PID,269.0,-69.0,-310,0,None,39,None,188
1759842899.618361,29.11012697219849,188.6,None,49,200,PID,211.4,-11.4,-320,0,None,39,None,189
1759842899.775019,29.26711392402649,140.3,None,64,200,PID,259.7,-59.70000000000001,-345,0,None,39,None,190
1759842899.925205,29.41696786880494,166.4,None,54,200,PID,233.6,-33.59999999999999,-360,0,None,39,None,191
1759842900.075746,29.56784987449646,243.2,None,9,200,PID,156.8,43.2,-330,0,None,39,None,192
1759842900.227461,29.71739196777344,216.14,None,10,200,PID,183.86,16.14,-301,0,None,39,None,193
1759842900.377706,29.8695387840271,78.98000000000001,None,85,200,PID,321.02,-121.02,-347,0,None,39,None,194
1759842900.564763,30.05091190338135,132.38,None,79,200,PID,267.62,-67.62,-387,0,None,39,None,195
1759842900.721413,30.21011590957642,252.86,None,11,200,PID,147.14,52.86,-359,0,None,39,None,196
1759842900.871762,30.36025381088257,215.6,None,10,200,PID,184.4,15.6,-330,0,None,39,None,197
1759842901.023257,30.51399397850037,213.02,None,12,200,PID,186.98,13.02,-303,0,None,39,None,198
1759842901.176397,30.66819095611573,219.56,None,10,200,PID,180.44,19.56,-274,0,None,39,None,199
1759842901.344698,30.83686590194702,214.52,None,13,200,PID,185.48,14.52,-248,0,None,39,None,200
1759842901.49698,30.98896288871765,80.24000000000001,None,87,200,PID,319.76,-119.76,-296,0,None,39,None,201
1759842901.648669,31.1399838924408,127.34,None,84,200,PID,272.66,-72.66000000000002,-341,0,None,39,None,202
1759842901.80453,31.29641199111939,249.32,None,16,200,PID,150.68,49.31999999999999,-318,0,None,39,None,203
1759842901.953692,31.44081592559814,222.92,None,9,200,PID,177.08,22.92,-288,0,None,39,None,204
1759842902.107412,31.59961080551148,66.13999999999999,None,92,200,PID,333.86,-133.86,-341,0,None,39,None,205
1759842902.262798,31.74902296066284,120.2,None,88,200,PID,279.8,-79.79999999999999,-390,0,None,39,None,206
1759842902.417048,31.89907193183899,259.94,None,10,200,PID,140.06,59.94,-361,0,None,39,None,207
1759842902.575787,32.061607837677,216.74,None,9,200,PID,183.26,16.74,-331,0,None,39,None,208
1759842902.72623,32.21802997589112,217.94,None,9,200,PID,182.06,17.94,-301,0,None,39,None,209
1759842902.878225,32.36999583244324,201.14,None,19,200,PID,198.86,1.140000000000001,-281,0,None,39,None,210
1759842903.033392,32.52154397964478,133.94,None,59,200,PID,266.06,-66.06000000000001,-301,0,None,39,None,211
1759842903.191002,32.67956399917603,97.22000000000001,None,91,200,PID,302.78,-102.78,-353,0,None,39,None,212
1759842903.351081,32.84103488922119,247.22,None,19,200,PID,152.78,47.22,-333,0,None,39,None,213
1759842903.514697,33.00625586509705,220.1,None,11,200,PID,179.9,20.1,-305,0,None,39,None,214
1759842903.672388,33.16083192825317,215.12,None,12,200,PID,184.88,15.12,-278,0,None,39,None,215
1759842903.822351,33.31317281723023,116.9,None,66,200,PID,283.1,-83.1,-305,0,None,39,None,216
1759842903.976526,33.46811985969544,210.92,None,32,200,PID,189.08,10.92,-298,0,None,39,None,217
1759842904.132533,33.62018179893494,231.86,None,10,200,PID,168.14,31.86,-269,0,None,39,None,218
1759842904.284328,33.77615189552307,222.26,None,9,200,PID,177.74,22.26,-239,0,None,39,None,219
1759842904.442296,33.92986083030701,219.74,None,11,200,PID,180.26,19.74,-211,0,None,39,None,220
1759842904.59342,34.08154296875,140.78,None,55,200,PID,259.2200000000001,-59.22000000000001,-227,0,None,39,None,221
1759842904.749324,34.24105095863343,207.14,None,33,200,PID,192.86,7.139999999999999,-221,0,None,39,None,222
1759842904.903729,34.3957748413086,238.94,None,9,200,PID,161.06,38.94,-191,0,None,39,None,223
1759842905.062262,34.54919600486756,217.04,None,14,200,PID,182.96,17.04,-166,0,None,39,None,224
1759842905.215698,34.70181083679199,141.56,None,57,200,PID,258.44,-58.44,-184,0,None,39,None,225
1759842905.36785,34.85993480682373,201.62,None,38,200,PID,198.38,1.619999999999999,-183,0,None,39,None,226
1759842905.524395,35.01672697067261,190.28,None,38,200,PID,209.72,-9.720000000000001,-182,0,None,39,None,227
1759842905.699647,35.19092988967896,240.56,None,11,200,PID,159.44,40.56,-154,0,None,39,None,228
1759842905.854556,35.34611201286316,227.9,None,10,200,PID,172.1,27.9,-125,0,None,39,None,229
1759842906.007287,35.49920892715454,176.96,None,38,200,PID,223.04,-23.04,-124,0,None,39,None,230
1759842906.171551,35.65957498550415,188.24,None,41,200,PID,211.76,-11.76,-126,0,None,39,None,231
1759842906.323642,35.81576180458069,243.86,None,12,200,PID,156.14,43.86,-99,0,None,39,None,232
1759842906.475085,35.96713185310364,228.08,None,12,200,PID,171.92,28.08,-72,0,None,39,None,233
1759842906.627424,36.11948680877686,175.76,None,41,200,PID,224.24,-24.24,-74,0,None,39,None,234
1759842906.78463,36.27158498764038,113.06,None,84,200,PID,286.94,-86.94000000000001,-119,0,None,39,None,235
1759842906.942372,36.43130397796631,273.8,None,10,200,PID,126.2,73.8,-90,0,None,39,None,236
1759842907.090931,36.57874798774719,227.42,None,12,200,PID,172.58,27.42,-63,0,None,39,None,237
1759842907.245759,36.73408699035645,235.82,None,9,200,PID,164.18,35.82,-33,0,None,39,None,238
1759842907.397866,36.88983297348023,233.96,None,10,200,PID,166.04,33.95999999999999,-4,0,None,39,None,239
1759842907.552483,37.04106593132019,91.22,None,88,200,PID,308.78,-108.78,-53,0,None,39,None,240
1759842907.715082,37.20308685302735,138.8,None,86,200,PID,261.2,-61.2,-100,0,None,39,None,241
