timestamp,time,right_speed,color,reflection,speed,controller_type,left_speed,correction,integral_error,derivative_error,last_error,setpoint,distance,iteration
1759842757.084166,39.80981707572937,266.3,None,10,200,PID,133.7,66.3,525,0,None,39,None,258
1759842757.244475,39.97454118728638,269.9,None,9,200,PID,130.1,69.89999999999999,555,0,None,39,None,259
1759842757.396896,40.1264591217041,204.14,None,45,200,PID,195.86,4.140000000000001,549,0,None,39,None,260
1759842757.548187,40.27758121490479,149.12,None,86,200,PID,250.88,-50.88,502,0,None,39,None,261
1759842757.706776,40.43609809875488,167.18,None,88,200,PID,232.82,-32.82,453,0,None,39,None,262
1759842757.873162,40.59968519210815,159.86,None,91,200,PID,240.14,-40.14,401,0,None,39,None,263
1759842758.029043,40.75947618484498,156.68,None,92,200,PID,243.32,-43.32,348,0,None,39,None,264
1759842758.181523,40.90734314918518,157.82,None,90,200,PID,242.18,-42.17999999999999,297,0,None,39,None,265
1759842758.334566,41.06107807159424,298.64,None,12,200,PID,101.36,98.63999999999999,324,0,None,39,None,266
1759842758.492185,41.21832299232483,255.32,None,11,200,PID,144.68,55.32,352,0,None,39,None,267
1759842758.64291,41.36847710609437,258.26,None,10,200,PID,141.74,58.26000000000001,381,0,None,39,None,268
1759842758.79787,41.52846908569336,261.26,None,9,200,PID,138.74,61.26,411,0,None,39,None,269
1759842758.955601,41.68576121330261,258.74,None,11,200,PID,141.26,58.74,439,0,None,39,None,270
1759842759.107487,41.83769822120667,257.9,None,13,200,PID,142.1,57.89999999999999,465,0,None,39,None,271
1759842759.264961,41.99061417579651,268.1,None,9,200,PID,131.9,68.10000000000001,495,0,None,39,None,272
1759842759.418547,42.1483690738678,267.5,None,9,200,PID,132.5,67.5,525,0,None,39,None,273
1759842759.573365,42.29954314231873,267.44,None,10,200,PID,132.56,67.44,554,0,None,39,None,274
1759842759.723775,42.45066809654236,273.5,None,8,200,PID,126.5,73.50000000000001,585,0,None,39,None,275
1759842759.878751,42.60925006866455,264.86,None,13,200,PID,135.14,64.86000000000001,611,0,None,39,None,276
1759842760.037772,42.76817202568054,275.0,None,10,200,PID,125.0,74.99999999999999,640,0,None,39,None,277
1759842760.188418,42.91854810714722,276.8,None,9,200,PID,123.2,76.79999999999999,670,0,None,39,None,278
1759842760.344801,43.07083702087403,279.86,None,8,200,PID,120.14,79.85999999999999,701,0,None,39,None,279
1759842760.497016,43.22674703598023,136.04,None,86,200,PID,263.96,-63.96,654,0,None,39,None,280
1759842760.647318,43.37709403038025,187.46,None,82,200,PID,212.54,-12.54,611,0,None,39,None,281
1759842760.799511,43.52842617034912,182.48,None,82,200,PID,217.52,-17.52,568,0,None,39,None,282
1759842760.954961,43.68545722961426,259.88,None,39,200,PID,140.12,59.88,568,0,None,39,None,283
1759842761.106748,43.83654618263245,288.02,None,10,200,PID,111.98,88.02000000000001,597,0,None,39,None,284
1759842761.266815,43.9961941242218,268.64,None,12,200,PID,131.36,68.64000000000001,624,0,None,39,None,285
1759842761.417109,44.14751315116883,137.54,None,84,200,PID,262.46,-62.46,579,0,None,39,None,286
1759842761.56773,44.29805517196655,178.04,None,84,200,PID,221.96,-21.96,534,0,None,39,None,287
1759842761.718489,44.44868922233582,192.08,None,75,200,PID,207.92,-7.919999999999997,498,0,None,39,None,288
1759842761.873742,44.60041022300721,268.22,None,30,200,PID,131.78,68.22,507,0,None,39,None,289
1759842762.055601,44.78586006164551,171.08,None,68,200,PID,228.92,-28.92,478,0,None,39,None,290
1759842762.207386,44.9377281665802,153.08,None,89,200,PID,246.92,-46.92,428,0,None,39,None,291
1759842762.357105,45.08441400527954,222.2,None,57,200,PID,177.8,22.2,410,0,None,39,None,292
1759842762.511494,45.23843717575073,270.74,None,20,200,PID,129.26,70.74,429,0,None,39,None,293
1759842762.663121,45.38948822021484,119.48,None,90,200,PID,280.52,-80.52,378,0,None,39,None,294
1759842762.809769,45.54027104377747,167.72,None,85,200,PID,232.28,-32.28,332,0,None,39,None,295
1759842762.973395,45.69853615760803,208.46,None,60,200,PID,191.54,8.460000000000001,311,0,None,39,None,296
1759842763.138227,45.85957312583924,229.4,None,40,200,PID,170.6,29.4,310,0,None,39,None,297
1759842763.304291,46.0299780368805,157.82,None,72,200,PID,242.18,-42.18,277,0,None,39,None,298
1759842763.454833,46.18535399436951,165.74,None,77,200,PID,234.26,-34.26000000000001,239,0,None,39,None,299
1759842763.605595,46.33159613609314,291.08,None,10,200,PID,108.92,91.07999999999999,268,0,None,39,None,300
1759842763.755629,46.48588013648987,219.14,None,28,200,PID,180.86,19.14,279,0,None,39,None,301
1759842763.909775,46.63925909996033,208.28,None,40,200,PID,191.72,8.280000000000001,278,0,None,39,None,302
1759842764.094273,46.8245210647583,129.86,None,86,200,PID,270.14,-70.14,231,0,None,39,None,303
1759842764.244285,46.97455716133118,178.82,None,73,200,PID,221.18,-21.18,197,0,None,39,None,304
1759842764.396515,47.12663507461548,282.44,None,12,200,PID,117.56,82.44,224,0,None,39,None,305
1759842764.545768,47.27621603012085,251.18,None,10,200,PID,148.82,51.18,253,0,None,39,None,306
1759842764.701758,47.42830204963684,108.5,None,87,200,PID,291.5,-91.5,205,0,None,39,None,307
1759842764.856589,47.58631110191345,157.4,None,84,200,PID,242.6,-42.60000000000001,160,0,None,39,None,308
1759842765.007194,47.73749017715454,277.52,None,17,200,PID,122.48,77.52,182,0,None,39,None,309
1759842765.164277,47.88968515396118,249.8,None,11,200,PID,150.2,49.8,210,0,None,39,None,310
1759842765.315822,48.04595112800598,110.24,None,85,200,PID,289.76,-89.75999999999999,164,0,None,39,None,311
1759842765.472157,48.19830703735352,157.46,None,82,200,PID,242.54,-42.54,121,0,None,39,None,312
1759842765.622359,48.34848618507386,272.12,None,18,200,PID,127.88,72.12000000000001,142,0,None,39,None,313
1759842765.773581,48.50082302093506,248.0,None,11,200,PID,152.0,48.00000000000001,170,0,None,39,None,314
1759842765.925451,48.65588021278382,100.4,None,89,200,PID,299.6,-99.60000000000001,120,0,None,39,None,315
1759842766.088266,48.81714510917664,144.2,None,89,200,PID,255.8,-55.8,70,0,None,39,None,316
1759842766.257191,48.98746204376221,286.28,None,11,200,PID,113.72,86.28,98,0,None,39,None,317
1759842766.407178,49.13609409332276,243.02,None,10,200,PID,156.98,43.02,127,0,None,39,None,318
1759842766.564449,49.28811621665955,106.52,None,84,200,PID,293.48,-93.47999999999999,82,0,None,39,None,319
1759842766.715377,49.44579720497131,140.78,None,88,200,PID,259.2200000000001,-59.22000000000001,33,0,None,39,None,320
1759842766.878216,49.60848212242126,153.26,None,81,200,PID,246.74,-46.73999999999999,-9,0,None,39,None,321
1759842767.031745,49.75879120826722,140.96,None,84,200,PID,259.04,-59.04,-54,0,None,39,None,322
1759842767.185031,49.91147422790528,279.56,None,9,200,PID,120.44,79.56,-24,0,None,39,None,323
1759842767.333412,50.05976605415345,232.64,None,11,200,PID,167.36,32.64,4,0,None,39,None,324
1759842767.486904,50.2172691822052,110.9,None,78,200,PID,289.1,-89.1,-35,0,None,39,None,325
1759842767.637812,50.36819410324097,143.18,None,81,200,PID,256.82,-56.81999999999999,-77,0,None,39,None,326
1759842767.788674,50.51945209503174,278.24,None,8,200,PID,121.76,78.24,-46,0,None,39,None,327
1759842767.942507,50.66906905174256,227.0,None,13,200,PID,173.0,27.0,-20,0,None,39,None,328
1759842768.11515,50.84083604812623,103.22,None,82,200,PID,296.78,-96.78000000000001,-63,0,None,39,None,329
1759842768.301816,51.02921104431153,182.96,None,60,200,PID,217.04,-17.04,-84,0,None,39,None,330
1759842768.449822,51.17738914489746,123.86,None,84,200,PID,276.14,-76.14000000000001,-129,0,None,39,None,331
1759842768.60278,51.32984805107117,137.42,None,83,200,PID,262.58,-62.57999999999999,-173,0,None,39,None,332
1759842768.748191,51.47806715965271,238.34,None,27,200,PID,161.66,38.34000000000001,-161,0,None,39,None,333
1759842768.911426,51.63837122917176,237.08,None,10,200,PID,162.92,37.08,-132,0,None,39,None,334
1759842769.063568,51.7896671295166,89.12000000000001,None,85,200,PID,310.88,-110.88,-178,0,None,39,None,335
1759842769.219179,51.94955801963807,142.52,None,79,200,PID,257.48,-57.48,-218,0,None,39,None,336
1759842769.37284,52.09974503517151,268.58,None,8,200,PID,131.42,68.58000000000001,-187,0,None,39,None,337
1759842769.524672,52.25522422790528,227.84,None,8,200,PID,172.16,27.84,-156,0,None,39,None,338
1759842769.704531,52.43105506896973,140.42,None,56,200,PID,259.58,-59.58,-173,0,None,39,None,339
1759842769.854511,52.58482718467713,151.46,None,65,200,PID,248.54,-48.54,-199,0,None,39,None,340
1759842770.006375,52.73563313484193,114.38,None,87,200,PID,285.62,-85.61999999999999,-247,0,None,39,None,341
1759842770.16478,52.88947415351868,119.12,None,90,200,PID,280.88,-80.87999999999999,-298,0,None,39,None,342
1759842770.322805,53.04975605010987,262.94,None,12,200,PID,137.06,62.94,-271,0,None,39,None,343
1759842770.477624,53.20750713348389,219.62,None,11,200,PID,180.38,19.62000000000001,-243,0,None,39,None,344
1759842770.632855,53.35921907424927,153.74,None,47,200,PID,246.26,-46.25999999999999,-251,0,None,39,None,345
1759842770.785607,53.51244306564332,107.9,None,83,200,PID,292.1,-92.09999999999999,-295,0,None,39,None,346
1759842770.935328,53.66572308540345,266.36,None,8,200,PID,133.64,66.36,-264,0,None,39,None,347
1759842771.084712,53.81525111198425,223.22,None,8,200,PID,176.78,23.22,-233,0,None,39,None,348
1759842771.242757,53.96158504486085,70.69999999999999,None,91,200,PID,329.3,-129.3,-285,0,None,39,None,349
1759842771.401848,54.12806105613709,121.1,None,89,200,PID,278.9,-78.9,-335,0,None,39,None,350
1759842771.552872,54.27863502502442,265.7,None,9,200,PID,134.3,65.7,-305,0,None,39,None,351
1759842771.712716,54.43864011764527,219.5,None,9,200,PID,180.5,19.5,-275,0,None,39,None,352
1759842771.874448,54.59986114501953,219.44,None,10,200,PID,180.56,19.44,-246,0,None,39,None,353
1759842772.023331,54.74863409996033,212.48,None,15,200,PID,187.52,12.48,-222,0,None,39,None,354
1759842772.175654,54.90475416183472,105.32,None,75,200,PID,294.68,-94.68,-258,0,None,39,None,355
1759842772.328643,55.05750918388367,172.64,None,57,200,PID,227.36,-27.36,-276,0,None,39,None,356
1759842772.502671,55.22973513603211,250.04,None,9,200,PID,149.96,50.04,-246,0,None,39,None,357
1759842772.652936,55.3799421787262,223.04,None,9,200,PID,176.96,23.04,-216,0,None,39,None,358
1759842772.804665,55.53519701957703,224.84,None,9,200,PID,175.16,24.84,-186,0,None,39,None,359
1759842772.95457,55.6807382106781,224.78,None,10,200,PID,175.22,24.78,-157,0,None,39,None,360
1759842773.106305,55.83647322654724,201.08,None,24,200,PID,198.92,1.08,-142,0,None,39,None,361
1759842773.257251,55.98741817474366,98.78,None,84,200,PID,301.22,-101.22,-187,0,None,39,None,362
1759842773.43358,56.16055321693421,264.14,None,13,200,PID,135.86,64.14000000000001,-161,0,None,39,None,363
1759842773.586722,56.316486120224,228.68,None,10,200,PID,171.32,28.68,-132,0,None,39,None,364
1759842773.747198,56.47743916511536,230.48,None,9,200,PID,169.52,30.48,-102,0,None,39,None,365
1759842773.904198,56.63012504577637,107.06,None,76,200,PID,292.94,-92.94,-139,0,None,39,None,366
1759842774.062606,56.78843116760254,128.3,None,85,200,PID,271.7,-71.70000000000001,-185,0,None,39,None,367
1759842774.216885,56.94727516174317,170.0,None,64,200,PID,230.0,-30.0,-210,0,None,39,None,368
1759842774.391433,57.10637211799622,202.4,None,39,200,PID,197.6,2.4,-210,0,None,39,None,369
1759842774.567355,57.29758214950562,105.56,None,83,200,PID,294.44,-94.44000000000001,-254,0,None,39,None,370
1759842774.724737,57.45527601242066,131.18,None,82,200,PID,268.82,-68.82000000000001,-297,0,None,39,None,371
1759842774.87761,57.60799622535706,260.06,None,11,200,PID,139.94,60.06,-269,0,None,39,None,372
1759842775.027114,57.75679302215576,219.14,None,11,200,PID,180.86,19.14,-241,0,None,39,None,373
1759842775.186272,57.91427421569825,85.04000000000001,None,84,200,PID,314.96,-114.96,-286,0,None,39,None,374
1759842775.342585,58.06947803497315,124.28,None,85,200,PID,275.72,-75.71999999999999,-332,0,None,39,None,375
1759842775.505047,58.22864007949829,263.48,None,9,200,PID,136.52,63.48000000000001,-302,0,None,39,None,376
1759842775.654412,58.38019800186157,215.96,None,11,200,PID,184.04,15.96000000000001,-274,0,None,39,None,377
1759842775.805772,58.5355122089386,216.98,None,12,200,PID,183.02,16.98,-247,0,None,39,None,378
1759842775.955192,58.68560004234315,87.14000000000002,None,83,200,PID,312.86,-112.86,-291,0,None,39,None,379
1759842776.125591,58.85211706161499,121.52,None,86,200,PID,278.48,-78.47999999999999,-338,0,None,39,None,380
1759842776.278748,59.009259223938,261.86,None,10,200,PID,138.14,61.86,-309,0,None,39,None,381
1759842776.427168,59.15752911567688,214.28,None,12,200,PID,185.72,14.28,-282,0,None,39,None,382
1759842776.605721,59.33122920989991,220.82,None,10,200,PID,179.18,20.82,-253,0,None,39,None,383
1759842776.758231,59.48757410049438,115.34,None,67,200,PID,284.66,-84.65999999999999,-281,0,None,39,None,384
1759842776.928622,59.65866303443909,119.96,None,82,200,PID,280.04,-80.04,-324,0,None,39,None,385
1759842777.08446,59.81072616577149,262.16,None,9,200,PID,137.84,62.16,-294,0,None,39,None,386
1759842777.235161,59.96029806137085,220.16,None,9,200,PID,179.84,20.16,-264,0,None,39,None,387
1759842777.393265,60.11999416351319,205.22,None,18,200,PID,194.78,5.22,-243,0,None,39,None,388
1759842777.547158,60.27456116676331,92.84000000000001,None,82,200,PID,307.16,-107.16,-286,0,None,39,None,389
1759842777.711801,60.43817615509034,134.24,None,79,200,PID,265.76,-65.76000000000001,-326,0,None,39,None,390
1759842777.867193,60.59707903862,260.24,None,9,200,PID,139.76,60.24000000000001,-296,0,None,39,None,391
1759842778.017263,60.74763107299805,220.04,None,9,200,PID,179.96,20.04,-266,0,None,39,None,392
1759842778.170857,60.90018200874329,158.6,None,43,200,PID,241.4,-41.4,-270,0,None,39,None,393
1759842778.324379,61.05057001113892,145.28,None,61,200,PID,254.72,-54.72,-292,0,None,39,None,394
1759842778.484379,61.21103811264039,218.0,None,27,200,PID,182.0,18.0,-280,0,None,39,None,395
1759842778.638698,61.36840605735779,207.62,None,22,200,PID,192.38,7.619999999999999,-263,0,None,39,None,396
1759842778.797872,61.52735114097595,92.18000000000002,None,83,200,PID,307.82,-107.82,-307,0,None,39,None,397
1759842778.954333,61.6803150177002,120.56,None,86,200,PID,279.44,-79.44,-354,0,None,39,None,398
1759842779.107815,61.83804321289063,262.76,None,9,200,PID,137.24,62.76,-324,0,None,39,None,399
1759842779.259613,61.98990607261658,216.5,None,10,200,PID,183.5,16.5,-295,0,None,39,None,400
1759842779.412498,62.13839316368103,216.98,None,11,200,PID,183.02,16.98,-267,0,None,39,None,401
1759842779.564198,62.28978109359741,221.12,None,10,200,PID,178.88,21.12,-238,0,None,39,None,402
1759842779.725404,62.44854617118836,222.26,None,10,200,PID,177.74,22.26,-209,0,None,39,None,403
1759842779.878439,62.60761117935181,222.14,None,11,200,PID,177.86,22.14,-181,0,None,39,None,404
1759842780.033167,62.75863718986511,226.28,None,10,200,PID,173.72,26.28,-152,0,None,39,None,405
1759842780.188274,62.91076517105103,229.28,None,9,200,PID,170.72,29.28,-122,0,None,39,None,406
1759842780.343309,63.07013106346131,224.9,None,12,200,PID,175.1,24.9,-95,0,None,39,None,407
1759842780.496481,63.22608113288879,133.46,None,63,200,PID,266.54,-66.54,-119,0,None,39,None,408
1759842780.648528,63.37814903259278,210.98,None,37,200,PID,189.02,10.98,-117,0,None,39,None,409
1759842780.818546,63.54859709739685,111.8,None,82,200,PID,288.2,-88.2,-160,0,None,39,None,410
1759842780.976204,63.70630311965943,130.64,None,85,200,PID,269.36,-69.36,-206,0,None,39,None,411
1759842781.131218,63.85773015022278,267.32,None,11,200,PID,132.68,67.31999999999999,-178,0,None,39,None,412
1759842781.287792,64.01811218261719,224.6,None,11,200,PID,175.4,24.6,-150,0,None,39,None,413
1759842781.439249,64.16932702064514,99.80000000000002,None,79,200,PID,300.2,-100.2,-190,0,None,39,None,414
1759842781.600299,64.32266902923584,266.54,None,10,200,PID,133.46,66.54,-161,0,None,39,None,415
1759842781.759592,64.48821806907654,226.88,None,10,200,PID,173.12,26.88,-132,0,None,39,None,416
1759842781.917165,64.64729499816895,224.9,None,12,200,PID,175.1,24.9,-105,0,None,39,None,417
1759842782.068558,64.79872512817384,227.72,None,12,200,PID,172.28,27.72,-78,0,None,39,None,418
1759842782.226588,64.95672106742859,233.06,None,10,200,PID,166.94,33.06,-49,0,None,39,None,419
1759842782.396595,65.1202130317688,231.74,None,11,200,PID,168.26,31.74,-21,0,None,39,None,420
1759842782.565613,65.29040312767029,232.16,None,12,200,PID,167.84,32.16,6,0,None,39,None,421
1759842782.724583,65.45017719268799,236.24,None,11,200,PID,163.76,36.24000000000001,34,0,None,39,None,422
1759842782.90263,65.62870311737061,244.76,None,7,200,PID,155.24,44.76,66,0,None,39,None,423
1759842783.05432,65.78059101104737,233.12,None,13,200,PID,166.88,33.12,92,0,None,39,None,424
1759842783.216633,65.94258117675782,134.12,None,69,200,PID,265.88,-65.88,62,0,None,39,None,425
1759842783.373357,66.09985899925232,141.74,None,82,200,PID,258.26,-58.26000000000001,19,0,None,39,None,426
1759842783.535339,66.26557111740112,139.52,None,86,200,PID,260.48,-60.48,-28,0,None,39,None,427
1759842783.705703,66.43612217903137,274.88,None,13,200,PID,125.12,74.88,-2,0,None,39,None,428
1759842783.858482,66.58801722526551,238.22,None,10,200,PID,161.78,38.21999999999999,27,0,None,39,None,429
1759842784.016903,66.74328207969666,238.16,None,10,200,PID,161.84,38.16,56,0,None,39,None,430
1759842784.175122,66.90008616447449,241.76,None,9,200,PID,158.24,41.76,86,0,None,39,None,431
1759842784.325671,67.0553641319275,239.24,None,11,200,PID,160.76,39.23999999999999,114,0,None,39,None,432
1759842784.483576,67.20956921577454,243.98,None,10,200,PID,156.02,43.98,143,0,None,39,None,433
1759842784.633036,67.35936999320984,243.26,None,11,200,PID,156.74,43.26,171,0,None,39,None,434
1759842784.796753,67.52031922340393,260.42,None,3,200,PID,139.58,60.42,207,0,None,39,None,435
1759842784.974826,67.70074820518494,241.04,None,12,200,PID,158.96,41.04,234,0,None,39,None,436
1759842785.124992,67.8547990322113,253.64,None,9,200,PID,146.36,53.64000000000001,264,0,None,39,None,437
1759842785.277142,68.00654220581055,248.06,None,12,200,PID,151.94,48.06000000000001,291,0,None,39,None,438
1759842785.431637,68.15850520133973,255.2,None,10,200,PID,144.8,55.2,320,0,None,39,None,439
1759842785.58372,68.31035017967224,224.12,None,27,200,PID,175.88,24.11999999999999,332,0,None,39,None,440
1759842785.745172,68.47106409072876,209.0,None,41,200,PID,191.0,9.000000000000002,330,0,None,39,None,441
1759842785.90134,68.62811207771301,276.8,None,9,200,PID,123.2,76.8,360,0,None,39,None,442
1759842786.05875,68.78672003746033,259.4,None,9,200,PID,140.6,59.4,390,0,None,39,None,443
1759842786.216204,68.94635200500488,263.06,None,8,200,PID,136.94,63.06,421,0,None,39,None,444
1759842786.366996,69.09628200531007,260.6,None,10,200,PID,139.4,60.6,450,0,None,39,None,445
1759842786.518371,69.24755716323853,263.54,None,10,200,PID,136.46,63.53999999999999,479,0,None,39,None,446
1759842786.673122,69.3983600139618,265.28,None,10,200,PID,134.72,65.28,508,0,None,39,None,447
1759842786.826505,69.55153512954713,267.02,None,10,200,PID,132.98,67.02,537,0,None,39,None,448
1759842787.003541,69.72991919517518,270.62,None,9,200,PID,129.38,70.61999999999999,567,0,None,39,None,449
1759842787.156859,69.88658809661866,141.62,None,79,200,PID,258.38,-58.38000000000001,527,0,None,39,None,450
1759842787.314244,70.03985214233399,164.48,None,88,200,PID,235.52,-35.52,478,0,None,39,None,451
1759842787.465857,70.19625115394593,166.94,None,88,200,PID,233.06,-33.06,429,0,None,39,None,452
1759842787.622858,70.35169911384583,156.56,None,92,200,PID,243.44,-43.43999999999999,376,0,None,39,None,453
1759842787.78317,70.50936412811279,157.64,None,91,200,PID,242.36,-42.36,324,0,None,39,None,454
1759842787.939585,70.66076302528382,159.5,None,88,200,PID,240.5,-40.5,275,0,None,39,None,455
1759842788.098655,70.827956199646,296.12,None,12,200,PID,103.88,96.12000000000002,302,0,None,39,None,456
1759842788.253716,70.97920608520508,254.0,None,11,200,PID,146.0,54.00000000000001,330,0,None,39,None,457
1759842788.406501,71.1371340751648,258.8,None,9,200,PID,141.2,58.8,360,0,None,39,None,458
1759842788.587619,71.30452704429627,257.54,None,10,200,PID,142.46,57.54,389,0,None,39,None,459
1759842788.743605,71.46961116790772,258.02,None,11,200,PID,141.98,58.02,417,0,None,39,None,460
1759842788.897071,71.62726616859437,260.3,None,11,200,PID,139.7,60.3,445,0,None,39,None,461
1759842789.064741,71.78963708877564,263.84,None,10,200,PID,136.16,63.84,474,0,None,39,None,462
1759842789.222777,71.95225715637207,263.12,None,11,200,PID,136.88,63.12,502,0,None,39,None,463
1759842789.381823,72.10855221748353,267.26,None,10,200,PID,132.74,67.25999999999999,531,0,None,39,None,464
1759842789.533764,72.25994515419007,268.4,None,10,200,PID,131.6,68.40000000000001,560,0,None,39,None,465
1759842789.687734,72.4174690246582,268.28,None,11,200,PID,131.72,68.28,588,0,None,39,None,466
1759842789.84278,72.56913709640504,272.42,None,10,200,PID,127.58,72.41999999999999,617,0,None,39,None,467
1759842789.996271,72.72611904144288,277.28,None,8,200,PID,122.72,77.27999999999999,648,0,None,39,None,468
1759842790.166374,72.89031410217286,277.94,None,8,200,PID,122.06,77.94,679,0,None,39,None,469
1759842790.317457,73.04759120941163,147.74,None,79,200,PID,252.26,-52.26000000000001,639,0,None,39,None,470
1759842790.473317,73.20007705688477,176.78,None,85,200,PID,223.22,-23.22,593,0,None,39,None,471
1759842790.627806,73.35814499855042,175.76,None,86,200,PID,224.24,-24.24,546,0,None,39,None,472
1759842790.784186,73.51075315475464,268.4,None,35,200,PID,131.6,68.4,550,0,None,39,None,473
1759842790.945144,73.67529511451721,286.4,None,9,200,PID,113.6,86.39999999999999,580,0,None,39,None,474
1759842791.101646,73.83039617538453,200.06,None,48,200,PID,199.94,0.06000000000000227,571,0,None,39,None,475
1759842791.265406,73.99141311645508,159.68,None,82,200,PID,240.32,-40.32,528,0,None,39,None,476
1759842791.41737,74.14756512641907,216.56,None,61,200,PID,183.44,16.56,506,0,None,39,None,477
1759842791.573557,74.29998421669007,290.06,None,14,200,PID,109.94,90.06,531,0,None,39,None,478
1759842791.728173,74.4585771560669,140.6,None,80,200,PID,259.4,-59.4,490,0,None,39,None,479
1759842791.883252,74.60855603218079,157.28,None,91,200,PID,242.72,-42.72000000000001,438,0,None,39,None,480
1759842792.038401,74.76532816886902,168.2,None,87,200,PID,231.8,-31.8,390,0,None,39,None,481
1759842792.189694,74.91966819763184,175.94,None,80,200,PID,224.06,-24.06,349,0,None,39,None,482
1759842792.358357,75.08777809143067,154.4,None,88,200,PID,245.6,-45.6,300,0,None,39,None,483
1759842792.517642,75.24766802787781,277.16,None,23,200,PID,122.84,77.16,316,0,None,39,None,484
1759842792.68344,75.40880703926087,263.3,None,10,200,PID,136.7,63.3,345,0,None,39,None,485
1759842792.839542,75.56840801239014,201.44,None,40,200,PID,198.56,1.440000000000001,344,0,None,39,None,486
1759842792.996571,75.72629809379578,217.52,None,41,200,PID,182.48,17.52,342,0,None,39,None,487
1759842793.148379,75.87806820869446,141.74,None,82,200,PID,258.26,-58.26000000000001,299,0,None,39,None,488
1759842793.310853,76.0402090549469,156.32,None,86,200,PID,243.68,-43.68,252,0,None,39,None,489
1759842793.468487,76.19796919822694,181.94,None,72,200,PID,218.06,-18.06,219,0,None,39,None,490
1759842793.63462,76.35770702362061,229.22,None,41,200,PID,170.78,29.22,217,0,None,39,None,491
1759842793.787065,76.51722621917725,262.58,None,13,200,PID,137.42,62.58,243,0,None,39,None,492
1759842793.944207,76.6702470779419,137.6,None,72,200,PID,262.4,-62.4,210,0,None,39,None,493
1759842794.097127,76.82768416404724,135.68,None,91,200,PID,264.32,-64.32000000000001,158,0,None,39,None,494
1759842794.256799,76.98327517509461,290.9,None,12,200,PID,109.1,90.90000000000002,185,0,None,39,None,495
1759842794.416536,77.14080500602723,248.84,None,10,200,PID,151.16,48.84,214,0,None,39,None,496
1759842794.590917,77.31876301765443,230.78,None,20,200,PID,169.22,30.78,233,0,None,39,None,497
1759842794.74687,77.47726011276246,128.18,None,79,200,PID,271.82,-71.81999999999999,193,0,None,39,None,498
1759842794.904597,77.63021516799927,144.44,None,88,200,PID,255.56,-55.56,144,0,None,39,None,499
1759842795.057825,77.78750610351563,291.98,None,10,200,PID,108.02,91.97999999999999,173,0,None,39,None,500
1759842795.214472,77.94152903556824,248.78,None,9,200,PID,151.22,48.78,203,0,None,39,None,501
1759842795.399207,78.1293420791626,205.34,None,33,200,PID,194.66,5.34,209,0,None,39,None,502
1759842795.557777,78.2877311706543,121.52,None,86,200,PID,278.48,-78.47999999999999,162,0,None,39,None,503
1759842795.71468,78.44196319580078,252.8,None,31,200,PID,147.2,52.8,170,0,None,39,None,504
1759842795.866207,78.59168815612794,259.34,None,10,200,PID,140.66,59.34,199,0,None,39,None,505
1759842796.018384,78.74854421615601,118.28,None,80,200,PID,281.72,-81.72000000000001,158,0,None,39,None,506
1759842796.185778,78.91215300559998,144.8,None,87,200,PID,255.2,-55.2,110,0,None,39,None,507
1759842796.353746,79.07054805755616,214.94,None,50,200,PID,185.06,14.94,99,0,None,39,None,508
1759842796.519503,79.24920511245728,164.18,None,65,200,PID,235.82,-35.82,73,0,None,39,None,509
1759842796.683141,79.40945720672608,134.42,None,85,200,PID,265.58,-65.58,27,0,None,39,None,510
1759842796.83471,79.56043314933777,223.64,None,42,200,PID,176.36,23.64,24,0,None,39,None,511
1759842796.995178,79.72064614295959,255.32,None,11,200,PID,144.68,55.32,52,0,None,39,None,512
1759842797.162722,79.88668608665467,113.78,None,78,200,PID,286.2200000000001,-86.22,13,0,None,39,None,513
1759842797.309571,80.03990101814271,136.76,None,86,200,PID,263.24,-63.24,-34,0,None,39,None,514
1759842797.474796,80.20158004760743,175.94,None,66,200,PID,224.06,-24.06,-61,0,None,39,None,515
1759842797.62838,80.3586699962616,125.12,None,86,200,PID,274.88,-74.88,-108,0,None,39,None,516
1759842797.798616,80.52855300903321,193.82,None,54,200,PID,206.18,-6.18,-123,0,None,39,None,517
1759842797.954378,80.68032121658325,257.42,None,9,200,PID,142.58,57.42000000000001,-93,0,None,39,None,518
1759842798.106588,80.83668804168701,230.36,None,10,200,PID,169.64,30.36,-64,0,None,39,None,519
1759842798.265248,80.99028301239015,95.06,None,84,200,PID,304.94,-104.94,-109,0,None,39,None,520
1759842798.416685,81.14680409431458,134.9,None,85,200,PID,265.1,-65.1,-155,0,None,39,None,521
1759842798.577583,81.30364799499512,259.2200000000001,None,17,200,PID,140.78,59.22000000000001,-133,0,None,39,None,522
1759842798.747859,81.47647619247437,227.18,None,13,200,PID,172.82,27.18,-107,0,None,39,None,523
1759842798.904253,81.62988305091858,111.02,None,75,200,PID,288.98,-88.98,-143,0,None,39,None,524
1759842799.056795,81.78655004501342,140.48,None,78,200,PID,259.52,-59.52,-182,0,None,39,None,525
1759842799.212752,81.94135308265686,141.8,None,77,200,PID,258.2,-58.2,-220,0,None,39,None,526
1759842799.389245,82.1144711971283,196.58,None,46,200,PID,203.42,-3.420000000000002,-227,0,None,39,None,527
1759842799.561559,82.2898190021515,240.8,None,12,200,PID,159.2,40.8,-200,0,None,39,None,528
1759842799.725177,82.45014214515686,78.80000000000002,None,89,200,PID,321.2,-121.2,-250,0,None,39,None,529
