timestamp,time,right_speed,color,reflection,speed,controller_type,left_speed,correction,integral_error,derivative_error,last_error,setpoint,distance,iteration
1759842565.29561,18.71403098106384,197.39,None,52,200,PID,202.61,-2.610000000000001,513,0,None,39,None,121
1759842565.446654,18.8703441619873,248.81,None,25,200,PID,151.19,48.81,527,0,None,39,None,122
1759842565.598726,19.02338910102844,192.77,None,47,200,PID,207.23,-7.229999999999999,519,0,None,39,None,123
1759842565.755067,19.17905712127686,125.21,None,91,200,PID,274.79,-74.78999999999999,467,0,None,39,None,124
1759842565.905769,19.32961916923523,226.91,None,49,200,PID,173.09,26.91,457,0,None,39,None,125
1759842566.076433,19.4843270778656,274.61,None,9,200,PID,125.39,74.61,487,0,None,39,None,126
1759842566.245344,19.66529798507691,156.35,None,61,200,PID,243.65,-43.65,465,0,None,39,None,127
1759842566.398742,19.81758403778076,141.14,None,86,200,PID,258.86,-58.86,418,0,None,39,None,128
1759842566.573439,19.995845079422,268.19,None,24,200,PID,131.81,68.19,433,0,None,39,None,129
1759842566.745002,20.16426610946656,258.89,None,9,200,PID,141.11,58.89,463,0,None,39,None,130
1759842566.896737,20.31778120994568,106.22,None,88,200,PID,293.78,-93.78,414,0,None,39,None,131
1759842567.063442,20.48250818252563,157.64,None,85,200,PID,242.36,-42.36,368,0,None,39,None,132
1759842567.211857,20.63309216499329,293.54,None,9,200,PID,106.46,93.53999999999999,398,0,None,39,None,133
1759842567.362874,20.78296709060669,248.84,None,9,200,PID,151.16,48.84,428,0,None,39,None,134
1759842567.515318,20.93971014022827,108.83,None,86,200,PID,291.17,-91.16999999999999,381,0,None,39,None,135
1759842567.666814,21.08613419532776,142.64,None,92,200,PID,257.36,-57.36,328,0,None,39,None,136
1759842567.827614,21.25205898284912,151.97,None,88,200,PID,248.03,-48.03000000000001,279,0,None,39,None,137
1759842567.983521,21.40394520759583,153.59,None,85,200,PID,246.41,-46.41,233,0,None,39,None,138
1759842568.128723,21.55326509475708,154.07,None,83,200,PID,245.93,-45.92999999999999,189,0,None,39,None,139
1759842568.284568,21.70412516593933,166.19,None,75,200,PID,233.81,-33.81,153,0,None,39,None,140
1759842568.434728,21.85453200340271,277.43,None,11,200,PID,122.57,77.43000000000001,181,0,None,39,None,141
1759842568.613189,22.03336811065674,212.42,None,26,200,PID,187.58,12.42,194,0,None,39,None,142
1759842568.777005,22.19613003730774,122.99,None,80,200,PID,277.01,-77.01,153,0,None,39,None,143
1759842568.928182,22.35245418548584,132.2,None,92,200,PID,267.8,-67.8,100,0,None,39,None,144
1759842569.079312,22.50377416610718,148.79,None,86,200,PID,251.21,-51.21,53,0,None,39,None,145
1759842569.233146,22.65333914756775,237.11,None,35,200,PID,162.89,37.11,57,0,None,39,None,146
1759842569.386452,22.80502510070801,248.72,None,12,200,PID,151.28,48.72,84,0,None,39,None,147
1759842569.542916,22.96362519264221,100.31,None,86,200,PID,299.69,-99.69000000000001,37,0,None,39,None,148
1759842569.693831,23.11432099342346,148.79,None,83,200,PID,251.21,-51.21,-7,0,None,39,None,149
1759842569.848326,23.27217316627503,152.99,None,79,200,PID,247.01,-47.01,-47,0,None,39,None,150
1759842569.99822,23.4224750995636,162.2,None,72,200,PID,237.8,-37.8,-80,0,None,39,None,151
1759842570.154872,23.57430100440979,266.81,None,12,200,PID,133.19,66.81000000000001,-53,0,None,39,None,152
1759842570.305113,23.72552704811096,235.28,None,10,200,PID,164.72,35.28,-24,0,None,39,None,153
1759842570.459119,23.88250803947449,97.70000000000001,None,85,200,PID,302.3,-102.3,-70,0,None,39,None,154
1759842570.61855,24.04266715049744,128.51,None,92,200,PID,271.49,-71.49,-123,0,None,39,None,155
1759842570.770939,24.19461607933044,143.93,None,85,200,PID,256.07,-56.06999999999999,-169,0,None,39,None,156
1759842570.926985,24.35020399093628,273.77,None,11,200,PID,126.23,73.77,-141,0,None,39,None,157
1759842571.077608,24.50151014328003,233.87,None,9,200,PID,166.13,33.87,-111,0,None,39,None,158
1759842571.227316,24.651859998703,98.15000000000001,None,83,200,PID,301.85,-101.85,-155,0,None,39,None,159
1759842571.37903,24.80356121063233,133.91,None,87,200,PID,266.09,-66.09000000000001,-203,0,None,39,None,160
1759842571.533248,24.9527370929718,151.34,None,78,200,PID,248.66,-48.66,-242,0,None,39,None,161
1759842571.697021,25.12136507034302,247.25,None,22,200,PID,152.75,47.25000000000001,-225,0,None,39,None,162
1759842571.847847,25.26819610595703,173.9,None,44,200,PID,226.1,-26.1,-230,0,None,39,None,163
1759842572.005034,25.42510914802552,111.92,None,85,200,PID,288.08,-88.08,-276,0,None,39,None,164
1759842572.168745,25.59304213523865,129.65,None,88,200,PID,270.35,-70.35,-325,0,None,39,None,165
1759842572.3184,25.74257612228394,245.27,None,25,200,PID,154.73,45.27,-311,0,None,39,None,166
1759842572.468231,25.89232897758484,235.34,None,10,200,PID,164.66,35.34,-282,0,None,39,None,167
1759842572.629416,26.05364418029785,91.79,None,84,200,PID,308.2100000000001,-108.21,-327,0,None,39,None,168
1759842572.79765,26.22221398353577,125.69,None,89,200,PID,274.31,-74.31000000000001,-377,0,None,39,None,169
1759842572.94843,26.37250804901123,271.76,None,10,200,PID,128.24,71.75999999999999,-348,0,None,39,None,170
1759842573.103211,26.52419018745423,227.06,None,9,200,PID,172.94,27.06,-318,0,None,39,None,171
1759842573.255091,26.67903113365174,227.36,None,9,200,PID,172.64,27.36,-288,0,None,39,None,172
1759842573.41484,26.83383703231812,215.45,None,16,200,PID,184.55,15.45,-265,0,None,39,None,173
1759842573.573628,26.99776601791382,117.86,None,72,200,PID,282.14,-82.14,-298,0,None,39,None,174
1759842573.735113,27.15406012535095,205.37,None,42,200,PID,194.63,5.370000000000001,-301,0,None,39,None,175
1759842573.885749,27.3066520690918,244.01,None,11,200,PID,155.99,44.01000000000001,-273,0,None,39,None,176
1759842574.037687,27.46160101890564,226.25,None,11,200,PID,173.75,26.25,-245,0,None,39,None,177
1759842574.196962,27.62107014656067,228.92,None,10,200,PID,171.08,28.92,-216,0,None,39,None,178
1759842574.352224,27.77249598503113,130.37,None,64,200,PID,269.63,-69.63,-241,0,None,39,None,179
1759842574.50733,27.92844915390015,121.76,None,86,200,PID,278.24,-78.24,-288,0,None,39,None,180
1759842574.663234,28.08333110809326,272.63,None,10,200,PID,127.37,72.63,-259,0,None,39,None,181
1759842574.817616,28.24208998680115,226.07,None,11,200,PID,173.93,26.07,-231,0,None,39,None,182
1759842574.969058,28.3927230834961,106.73,None,77,200,PID,293.27,-93.27000000000002,-269,0,None,39,None,183
1759842575.118731,28.54338002204895,119.57,None,91,200,PID,280.43,-80.43000000000001,-321,0,None,39,None,184
1759842575.275408,28.6955451965332,241.7,None,28,200,PID,158.3,41.7,-310,0,None,39,None,185
1759842575.428299,28.8523211479187,226.19,None,16,200,PID,173.81,26.19,-287,0,None,39,None,186
1759842575.584852,29.00520300865173,98.90000000000001,None,82,200,PID,301.1,-101.1,-330,0,None,39,None,187
1759842575.734846,29.15559506416321,137.21,None,82,200,PID,262.79,-62.79,-373,0,None,39,None,188
1759842575.887153,29.31150197982788,135.92,None,82,200,PID,264.08,-64.08,-416,0,None,39,None,189
1759842576.035727,29.45615100860596,138.29,None,80,200,PID,261.71,-61.70999999999999,-457,0,None,39,None,190
1759842576.187702,29.61205410957337,262.13,None,11,200,PID,137.87,62.13000000000001,-429,0,None,39,None,191
1759842576.33737,29.76117610931396,223.4,None,10,200,PID,176.6,23.4,-400,0,None,39,None,192
1759842576.494712,29.91456198692322,119.36,None,67,200,PID,280.64,-80.63999999999998,-428,0,None,39,None,193
1759842576.653207,30.07307410240173,116.12,None,87,200,PID,283.88,-83.88,-476,0,None,39,None,194
1759842576.807323,30.23136115074158,265.76,None,11,200,PID,134.24,65.76000000000001,-448,0,None,39,None,195
1759842576.972901,30.39338302612305,221.0,None,11,200,PID,179.0,21.0,-420,0,None,39,None,196
1759842577.144703,30.56920909881592,194.39,None,26,200,PID,205.61,-5.609999999999999,-407,0,None,39,None,197
1759842577.319049,30.74008512496949,143.39,None,59,200,PID,256.61,-56.61,-427,0,None,39,None,198
1759842577.478188,30.9022970199585,149.78,None,66,200,PID,250.22,-50.22,-454,0,None,39,None,199
1759842577.627237,31.0516049861908,173.3,None,55,200,PID,226.7,-26.7,-470,0,None,39,None,200
1759842577.777823,31.20211505889893,243.08,None,13,200,PID,156.92,43.08,-444,0,None,39,None,201
1759842577.928645,31.35269498825073,143.63,None,54,200,PID,256.37,-56.37,-459,0,None,39,None,202
1759842578.087887,31.51131415367127,233.66,None,18,200,PID,166.34,33.66,-438,0,None,39,None,203
1759842578.246656,31.67039012908936,108.38,None,75,200,PID,291.62,-91.61999999999999,-474,0,None,39,None,204
1759842578.402682,31.82240915298462,117.71,None,88,200,PID,282.29,-82.28999999999999,-523,0,None,39,None,205
1759842578.551749,31.97264003753662,131.36,None,84,200,PID,268.64,-68.63999999999999,-568,0,None,39,None,206
1759842578.705051,32.12545800209046,263.03,None,10,200,PID,136.97,63.03000000000001,-539,0,None,39,None,207
1759842578.85914,32.27607703208923,219.5,None,10,200,PID,180.5,19.5,-510,0,None,39,None,208
1759842579.037757,32.46111297607422,127.04,None,61,200,PID,272.96,-72.95999999999999,-532,0,None,39,None,209
1759842579.189156,32.61340498924255,200.9,None,37,200,PID,199.1,0.9000000000000004,-530,0,None,39,None,210
1759842579.354353,32.77433013916016,217.67,None,20,200,PID,182.33,17.67,-511,0,None,39,None,211
1759842579.507091,32.93115115165711,78.11000000000002,None,91,200,PID,321.89,-121.89,-563,0,None,39,None,212
1759842579.656949,33.08122801780701,122.81,None,89,200,PID,277.19,-77.19,-613,0,None,39,None,213
1759842579.807056,33.23143911361695,261.02,None,12,200,PID,138.98,61.02,-586,0,None,39,None,214
1759842579.962991,33.38257598876953,219.29,None,10,200,PID,180.71,19.29,-557,0,None,39,None,215
1759842580.122517,33.53817319869995,222.62,None,8,200,PID,177.38,22.62,-526,0,None,39,None,216
1759842580.276495,33.69632506370545,209.54,None,15,200,PID,190.46,9.539999999999999,-502,0,None,39,None,217
1759842580.427714,33.85201811790466,139.43,None,56,200,PID,260.57,-60.56999999999999,-519,0,None,39,None,218
1759842580.586995,34.00630712509155,225.74,None,22,200,PID,174.26,25.74,-502,0,None,39,None,219
1759842580.742428,34.16330909729004,224.15,None,12,200,PID,175.85,24.15,-475,0,None,39,None,220
1759842580.895462,34.31937217712402,211.64,None,16,200,PID,188.36,11.64,-452,0,None,39,None,221
1759842581.067132,34.49149513244629,115.91,None,70,200,PID,284.09,-84.09000000000001,-483,0,None,39,None,222
1759842581.222332,34.64312720298767,231.56,None,24,200,PID,168.44,31.56,-468,0,None,39,None,223
1759842581.3733,34.79403710365295,228.2,None,11,200,PID,171.8,28.2,-440,0,None,39,None,224
1759842581.524733,34.94915699958801,224.9,None,9,200,PID,175.1,24.9,-410,0,None,39,None,225
1759842581.675764,35.10025000572205,162.38,None,43,200,PID,237.62,-37.62,-414,0,None,39,None,226
1759842581.838766,35.26224303245545,211.94,None,27,200,PID,188.06,11.94,-402,0,None,39,None,227
1759842582.002797,35.42334699630738,235.64,None,9,200,PID,164.36,35.64,-372,0,None,39,None,228
1759842582.159777,35.58399415016174,225.74,None,9,200,PID,174.26,25.74,-342,0,None,39,None,229
1759842582.335462,35.7534031867981,164.42,None,43,200,PID,235.58,-35.58,-346,0,None,39,None,230
1759842582.492771,35.91243600845337,140.78,None,67,200,PID,259.2200000000001,-59.22000000000001,-374,0,None,39,None,231
1759842582.658185,36.08239698410034,258.65,None,10,200,PID,141.35,58.64999999999999,-345,0,None,39,None,232
1759842582.814973,36.23531913757324,225.32,None,10,200,PID,174.68,25.32,-316,0,None,39,None,233
1759842582.969272,36.39272308349609,185.93,None,32,200,PID,214.07,-14.07,-309,0,None,39,None,234
1759842583.134569,36.55529999732972,213.98,None,24,200,PID,186.02,13.98,-294,0,None,39,None,235
1759842583.288472,36.71265602111816,196.82,None,31,200,PID,203.18,-3.180000000000001,-286,0,None,39,None,236
1759842583.45253,36.87512016296387,162.83,None,52,200,PID,237.17,-37.17000000000001,-299,0,None,39,None,237
1759842583.606449,37.03010511398316,231.77,None,21,200,PID,168.23,31.77,-281,0,None,39,None,238
1759842583.762976,37.18254709243775,233.84,None,10,200,PID,166.16,33.84,-252,0,None,39,None,239
1759842583.915444,37.33980917930603,120.14,None,69,200,PID,279.86,-79.86000000000001,-282,0,None,39,None,240
1759842584.073423,37.49381709098816,182.09,None,54,200,PID,217.91,-17.91,-297,0,None,39,None,241
1759842584.226549,37.65030217170716,249.5,None,12,200,PID,150.5,49.5,-270,0,None,39,None,242
1759842584.387844,37.81218719482422,226.94,None,11,200,PID,173.06,26.94000000000001,-242,0,None,39,None,243
1759842584.561283,37.98389005661011,225.35,None,12,200,PID,174.65,25.35,-215,0,None,39,None,244
1759842584.729503,38.15348815917969,188.33,None,33,200,PID,211.67,-11.67,-209,0,None,39,None,245
1759842584.892381,38.31336307525635,243.2,None,10,200,PID,156.8,43.19999999999999,-180,0,None,39,None,246
1759842585.05586,38.47968816757202,232.1,None,9,200,PID,167.9,32.1,-150,0,None,39,None,247
1759842585.232606,38.65311813354492,230.57,None,10,200,PID,169.43,30.57,-121,0,None,39,None,248
1759842585.384799,38.8042631149292,232.04,None,10,200,PID,167.96,32.04,-92,0,None,39,None,249
1759842585.535562,38.95521020889282,232.91,None,10,200,PID,167.09,32.91,-63,0,None,39,None,250
1759842585.692423,39.1124701499939,235.61,None,9,200,PID,164.39,35.61,-33,0,None,39,None,251
1759842585.842486,39.26238512992859,232.25,None,11,200,PID,167.75,32.25,-5,0,None,39,None,252
1759842585.989033,39.41343116760254,234.29,None,11,200,PID,165.71,34.29,23,0,None,39,None,253
1759842586.148609,39.56384205818177,238.79,None,9,200,PID,161.21,38.79000000000001,53,0,None,39,None,254
1759842586.305234,39.7243549823761,236.66,None,10,200,PID,163.34,36.66,82,0,None,39,None,255
1759842586.455034,39.87942409515381,236.3,None,11,200,PID,163.7,36.3,110,0,None,39,None,256
1759842586.607078,40.03115820884704,239.57,None,10,200,PID,160.43,39.57,139,0,None,39,None,257
1759842586.761094,40.1810781955719,236.18,None,12,200,PID,163.82,36.17999999999999,166,0,None,39,None,258
1759842586.907423,40.33208513259888,241.85,None,10,200,PID,158.15,41.85,195,0,None,39,None,259
1759842587.067853,40.491690158844,243.35,None,9,200,PID,156.65,43.35,225,0,None,39,None,260
1759842587.225499,40.64537620544434,238.16,None,12,200,PID,161.84,38.16000000000001,252,0,None,39,None,261
1759842587.397333,40.82196807861329,246.26,None,9,200,PID,153.74,46.26,282,0,None,39,None,262
1759842587.559344,40.98249006271362,245.36,None,9,200,PID,154.64,45.36,312,0,None,39,None,263
1759842587.725432,41.14962100982666,240.77,None,12,200,PID,159.23,40.77000000000001,339,0,None,39,None,264
1759842587.886829,41.31122517585754,115.28,None,82,200,PID,284.72,-84.72,296,0,None,39,None,265
1759842588.037651,41.46202206611633,145.01,None,88,200,PID,254.99,-54.99000000000001,247,0,None,39,None,266
1759842588.18853,41.60938811302185,150.8,None,86,200,PID,249.2,-49.2,200,0,None,39,None,267
1759842588.34328,41.76363015174866,142.7,None,89,200,PID,257.3,-57.3,150,0,None,39,None,268
1759842588.494288,41.9146420955658,141.17,None,90,200,PID,258.83,-58.83,99,0,None,39,None,269
