timestamp,time,right_speed,color,reflection,speed,controller_type,left_speed,correction,integral_error,derivative_error,last_error,setpoint,distance,iteration
1759845381.386996,0.009238004684448242,131.4,None,49,150,PID,168.6,-18.6,-10,0,None,39,None,0
