time, x_pid, y_pid, theta_pid, x_state, y_state, theta_state, x_gyro, y_gyro, theta_gyro, x_kalman, y_kalman, theta_kalman, velocity, turn_rate, reflection, error, command
24392, 10.69041724188161, -1021.774625880379, -131.0, 10.72487323318672, -1021.242219206641, -131.0, 1460.058286279981, 462.4100754667526, 0.0, 774.3956926701263, -1167.644045100353, -95.60953624481483, 62, 28, 57, 17, 17.408
24511, 4.905328754702757, -1028.669025868449, -130.0, 4.939784746007866, -1028.136619194712, -130.0, 1468.258033389851, 461.9803449300418, -3.0, 773.5033527860357, -1176.599698595842, -95.69016109230139, 69, 1, 20, -20, -20.512
24613, 0.3129155517692093, -1033.951992930009, -131.0, 0.2558705014958607, -1033.338632973054, -132.0, 1475.380640708706, 461.4822837075088, -4.0, 772.5993599639414, -1183.541081525604, -97.42000488042976, 70, -26, 5, -35, -40.16000000000001
24745, -6.269267762803322, -1040.089978170571, -137.0, -7.057666514695841, -1040.158616573679, -137.0, 1484.752640708706, 461.4822837075088, 0.0, 770.8648378457668, -1193.389504395362, -99.98859897358498, 71, -46, 6, -34, -47.36000000000001
24860, -12.65835184318166, -1044.904498355788, -143.0, -13.44675059507418, -1044.973136758895, -143.0, 1492.783031313297, 462.0438233211489, 4.0, 769.0262014457159, -1201.175351567533, -103.2870368548686, 70, -50, 9, -31, -49.44
24971, -19.44273661243307, -1049.143852469653, -148.0, -19.38308726816916, -1048.682571608528, -148.0, 1500.128469502304, 463.2072264376531, 9.0, 767.1454719860817, -1207.917966542427, -105.5854747361521, 67, -45, 31, -9, -30.19200000000001
25075, -26.43969426954824, -1053.022329431624, -151.0, -26.38004492528433, -1052.561048570498, -151.0, 1507.249384035646, 464.7208235468064, 12.0, 764.8112339428201, -1215.569850804319, -106.9645374649223, 70, -22, 47, 7, -14.096
25182, -32.62032741956073, -1056.308630371125, -152.0, -32.56067807529682, -1055.847349509999, -152.0, 1514.413077382741, 466.5069329020188, 14.0, 762.7466388504078, -1222.258456571173, -107.1540688293073, 69, -10, 58, 18, -1.808000000000002
25282, -38.8573730888793, -1059.486563869302, -152.9999999999999, -38.79772374461538, -1059.025283008176, -152.9999999999999, 1521.108117894046, 468.1761939816565, 14.0, 760.5970129166334, -1228.920221228142, -107.8839126174357, 69, 0, 55, 15, -2.544000000000001
25401, -45.98542528238624, -1063.118487867219, -152.9999999999999, -45.92577593812233, -1062.657207006093, -152.9999999999999, 1529.075216102498, 470.1626146664253, 14.0, 758.1402975637484, -1236.533666550393, -107.8839126174357, 69, 3, 60, 20, 7.119999999999999
25522, -53.04900602525766, -1066.874260369506, -152.0, -53.87230427385266, -1066.882451071166, -152.0, 1536.974434217712, 471.9862928639911, 13.0, 755.4452995410172, -1245.120690811304, -107.424225041179, 67, 8, 65, 25, 17.28
25642, -60.8432346593176, -1071.374260369506, -150.0, -60.80050750412817, -1070.882451071165, -150.0, 1545.337897820686, 473.6119855045992, 11.0, 753.1725275054529, -1252.791056335472, -106.5048498886655, 71, 24, 70, 30, 28.65600000000001
25762, -67.47553523975793, -1075.847803597272, -146.0, -68.26184565712355, -1075.915187202402, -146.0, 1553.572539114335, 474.4774811804554, 6.000000000000001, 750.852829273515, -1261.486974924831, -104.9362557955103, 69, 34, 79, 39, 46.064
25863, -72.91555696995673, -1080.25304633462, -140.9999999999999, -72.92472142586537, -1079.691109548701, -140.9999999999999, 1561.028332825977, 474.998841065219, 4.0, 749.6230496165991, -1267.359592909634, -101.8273492786118, 74, 51, 87, 47, 61.104
25991, -79.0535422105192, -1086.835229649193, -132.9999999999999, -79.06270666642786, -1086.273292863274, -132.9999999999999, 1569.838818517872, 474.3827518891108, -4.0, 748.3471869163951, -1276.268699170659, -98.14984866855809, 69, 65, 87, 47, 72.52800000000001
26110, -84.2157301376786, -1094.207598047794, -124.9999999999999, -84.09544279766457, -1093.734631016269, -124.0, 1578.303171270661, 472.4286020800257, -13.0, 747.7173948085228, -1285.246636678843, -94.01266048224766, 73, 76, 88, 48, 84.96
26211, -87.28432816520215, -1100.499156371888, -115.9999999999999, -87.16404082518812, -1100.026189340363, -115.9999999999999, 1585.275995535564, 469.4688137817194, -23.0, 747.6104398519943, -1292.24581953381, -90.87547229593721, 75, 81, 88, 48, 92.64000000000001
26333, -89.61369957112481, -1109.19248880849, -104.9999999999999, -89.49341223111078, -1108.719521776965, -104.9999999999999, 1591.987600520898, 464.5925473287011, -36.0, 748.1819472348336, -1301.227655610658, -86.35922138085663, 68, 90, 16, -24, 25.328
26452, -91.14017153413716, -1117.045506276071, -100.9999999999999, -91.01988419412313, -1116.572539244546, -100.9999999999999, 1597.691440400737, 458.6860482281204, -46.00000000000001, 748.7203011114005, -1309.209521000627, -86.14140834705962, 69, 3, 12, -28, 15.952
26581, -92.391647254459, -1124.947013000832, -98.99999999999993, -92.42779437948519, -1125.461734309903, -98.99999999999993, 1604.553707899686, 451.3271672824283, -47.0, 749.5122328996223, -1318.174611298153, -84.95187698267456, 78, 9, 9, -31, 5.728000000000009
26702, -93.79955743982107, -1133.836208066188, -98.99999999999993, -93.67927009980702, -1133.363241034664, -98.99999999999993, 1609.792995305204, 445.3000565747693, -49.0, 750.1409928623592, -1326.149864329203, -85.49218940641783, 66, 2, 7, -33, -3.951999999999999
26823, -95.20746762518312, -1142.725403131544, -98.99999999999993, -95.0871802851691, -1142.25243610002, -98.99999999999993, 1615.508581565769, 438.7250267118684, -49.0, 750.8483478204383, -1335.122023989133, -85.49218940641783, 72, -5, 6, -34, -12.912
26932, -96.54313059281893, -1149.596793415678, -100.9999999999999, -96.42284325280491, -1149.123826384154, -100.9999999999999, 1620.585822391127, 432.8843292705244, -49.0, 751.2205706624919, -1342.112120566138, -86.95187698267455, 71, -15, 4, -36, -20.512
27032, -97.99851242854324, -1156.443826620815, -101.9999999999999, -97.99750063321195, -1155.94441683765, -102.9999999999999, 1625.336649696275, 427.6080010096349, -48.00000000000001, 751.4476006484317, -1349.108437982142, -88.14140834705961, 71, -23, 0, -40, -30.672
27146, -100.2036112750792, -1164.133920188321, -105.9999999999999, -100.4782368355649, -1164.595772101095, -105.9999999999999, 1630.818141464033, 422.1265092418768, -45.0, 751.5229239963404, -1358.108122776248, -89.52047107582976, 68, -30, 0, -40, -37.04
27270, -103.4289228209869, -1172.536144026796, -110.9999999999999, -103.3451804319273, -1172.064415513073, -110.9999999999999, 1637.275436632419, 416.513268189834, -41.00000000000001, 751.2313000970504, -1366.102805728146, -92.08906516898498, 69, -38, 5, -35, -41.05600000000001
27375, -106.3872506531718, -1178.880298536053, -114.9999999999999, -106.7261265258529, -1179.314877809366, -114.9999999999999, 1643.229264359821, 412.0267371922355, -37.0, 750.6833030568997, -1374.084014862355, -93.92781547401183, 71, -40, 9, -31, -42.24
27502, -111.3872506531718, -1187.540552573897, -119.9999999999999, -111.2261265258529, -1187.109106443426, -119.9999999999999, 1650.578534546727, 407.2540653283988, -33.0, 749.6650344934893, -1383.026225390674, -96.49640956716706, 69, -43, 11, -29, -47.28000000000001
27602, -114.8287092712781, -1192.455464839631, -124.9999999999999, -114.6675851439592, -1192.02401870916, -124.9999999999999, 1656.613410525989, 403.9088789486991, -29.0, 748.7197049488914, -1388.951286744964, -99.06500366032226, 69, -49, 11, -29, -51.92000000000001
27733, -120.8508847285078, -1199.143768268928, -131.9999999999999, -120.6897606011889, -1198.712322138456, -131.9999999999999, 1664.692681624741, 400.4794318339487, -23.0, 746.7636255326291, -1397.736146067531, -102.5529729059909, 67, -52, 65, 25, -0.2240000000000006
27844, -126.3068716090078, -1204.994597881881, -132.9999999999999, -126.1457474816889, -1204.56315175141, -132.9999999999999, 1671.994093288248, 397.8219353203082, -20.0, 745.0358782423397, -1405.547348875094, -102.4723480585043, 70, 12, 88, 48, 28.31999999999999
27964, -131.3414347374064, -1211.211765573537, -128.9999999999999, -131.8096310011374, -1211.557465404522, -128.9999999999999, 1680.396317126722, 394.5966237744006, -21.0, 743.5004127761789, -1414.415400848455, -99.82312911786254, 75, 34, 88, 48, 39.76
28092, -136.3741708686431, -1218.673103726532, -123.9999999999999, -136.2831742289033, -1218.189765984963, -123.9999999999999, 1688.120958380178, 390.3147852083849, -29.0, 742.3407055621039, -1422.330896990683, -98.33515987219391, 69, 42, 73, 33, 35.024
28204, -140.3741708686431, -1225.601306956808, -119.9999999999999, -140.7831742289033, -1225.983994619023, -119.9999999999999, 1694.620612949009, 385.9307128451742, -34.0, 741.280284919638, -1431.268206880187, -96.76656577903868, 70, 31, 25, -15, -12.512
28326, -145.1434442467419, -1233.233739822216, -121.9999999999999, -145.0225283427689, -1232.768379388274, -121.9999999999999, 1701.332217934344, 381.0544463921559, -36.0, 740.0610117819668, -1439.17474676915, -98.76656577903868, 68, -23, 33, -7, -8.208
28448, -149.3827983606076, -1240.018124591467, -121.9999999999999, -149.7918017208678, -1240.400812253682, -121.9999999999999, 1708.715626555519, 376.0742743938454, -34.0, 738.7732698075767, -1448.082143729396, -98.22625335529539, 73, 16, 86, 46, 52.384
28570, -153.1863627162739, -1248.174894674797, -114.9999999999999, -153.1727478147934, -1247.651274549975, -114.9999999999999, 1715.542076680957, 370.5463240788637, -39.0, 738.150033605193, -1456.057830322789, -94.4681278977551, 72, 59, 44, 4, 17.856
28691, -156.312211744188, -1255.538933502416, -112.9999999999999, -156.6893279711968, -1255.935818231047, -112.9999999999999, 1721.017911594465, 365.0704891653551, -45.0, 737.4236436240953, -1465.028468962003, -94.62937759272824, 64, -19, 7, -33, -24.32
28796, -159.8191809185006, -1262.72928587281, -115.9999999999999, -159.7579259987203, -1262.227376555141, -115.9999999999999, 1726.456120485026, 359.818871884685, -44.0, 736.6253034316062, -1471.982795164955, -96.54875274524167, 72, -23, 7, -33, -29.648
28925, -164.1824675007177, -1270.600863237064, -118.9999999999999, -164.1212125809374, -1270.098953919396, -118.9999999999999, 1732.687002779345, 354.4024485413394, -41.00000000000001, 735.3839748852462, -1480.896778754798, -97.9278154740118, 64, -14, 14, -26, -27.64800000000001
29042, -168.4218216145833, -1277.385248006315, -121.9999999999999, -168.360566694803, -1276.883338688647, -121.9999999999999, 1739.050533968334, 349.0628118676734, -40.0, 734.0158064481918, -1488.778917749249, -99.84719062652523, 71, -32, 10, -30, -36.048
29159, -173.1241036329231, -1283.857383961315, -125.9999999999999, -173.6506339654353, -1284.164491638021, -125.9999999999999, 1745.676383152265, 344.248850651398, -36.0, 732.1928833540072, -1497.592370613631, -101.6859409315521, 70, -34, 41, 1, -6.880000000000002
29272, -177.9386238181394, -1290.246468041693, -126.9999999999999, -177.8633391274996, -1289.754940208353, -126.9999999999999, 1752.140389105477, 339.8888235830366, -34.0, 730.7523864122612, -1504.442550798183, -101.8754722959372, 69, -2, 63, 23, 17.008
29372, -182.0531205841867, -1295.909587002318, -125.9999999999999, -181.9778358935469, -1295.418059168977, -125.9999999999999, 1757.874453415499, 335.8737885285793, -35.0, 729.3668946612227, -1511.304067584419, -101.4157847196804, 70, 27, 79, 39, 38.224
29491, -186.1734251834672, -1302.766925407935, -120.9999999999999, -186.0981404928273, -1302.275397574594, -120.9999999999999, 1764.432049588498, 330.9322853734778, -37.0, 728.211094742462, -1519.220135203369, -98.30687820278195, 69, 47, 89, 49, 59.15200000000002
29622, -189.6900053398706, -1311.051469089007, -112.9999999999999, -189.6147206492307, -1310.559941255666, -112.9999999999999, 1770.655633358242, 324.0202953517126, -48.00000000000001, 727.3578888748053, -1528.179601691247, -95.43984622834316, 71, 63, 89, 49, 70.96000000000001
29750, -191.8673024002676, -1319.784130625491, -103.9999999999999, -191.8642311926693, -1320.303641903519, -102.9999999999999, 1775.8682960118, 316.5758415732142, -55.0, 727.3522162356173, -1538.179600082305, -90.03250183016107, 71, 73, 88, 48, 81.52000000000001
29851, -192.5990016431412, -1326.745783893069, -95.99999999999989, -192.5959304355429, -1327.265295171096, -95.99999999999989, 1778.785004479297, 310.0248070964591, -66.00000000000001, 727.6092943575918, -1545.174877835132, -87.89531364385065, 71, 75, 27, -13, 22.992
29971, -192.9130971134636, -1335.740301336241, -91.99999999999987, -192.8751264091629, -1335.260421787249, -91.99999999999987, 1781.166511233556, 301.719506043552, -74.0, 728.0088519926383, -1553.164893710979, -87.13718818631035, 72, -4, 11, -29, 2.080000000000001
30091, -193.1922930870836, -1343.735427952393, -91.99999999999987, -193.1543223827829, -1343.255548403402, -91.99999999999987, 1783.464824354066, 293.1420847061051, -75.0, 728.3707314789061, -1561.156704722096, -87.40734439818199, 74, -3, 10, -30, -6.0
30202, -193.6109807370272, -1351.72446423043, -92.99999999999988, -193.5730100327264, -1351.244584681438, -92.99999999999988, 1785.475848334512, 285.6368410358391, -75.0, 728.6307832548838, -1569.152476922066, -88.13718818631035, 70, -7, 10, -30, -10.8
30331, -194.2387890007243, -1360.702540682768, -93.99999999999988, -194.2008182964235, -1360.222661133777, -93.99999999999988, 1787.77959665497, 277.03913525604, -75.0, 728.8087378585844, -1578.150717425577, -88.8670319744387, 69, -14, 10, -30, -18.0
30436, -195.0750167068655, -1368.658715845714, -95.99999999999989, -195.0370460025647, -1368.178836296723, -95.99999999999989, 1789.834473142585, 269.8729293128199, -74.0, 728.8008401278801, -1586.150713527192, -90.05656333882378, 71, -19, 9, -31, -23.872
30565, -196.3264924271873, -1376.560222570475, -98.9999999999999, -196.2885217228866, -1376.080343021484, -98.9999999999999, 1792.774353577334, 261.334896575158, -71.00000000000001, 728.6004098882219, -1594.14820236551, -91.43562606759394, 70, -28, 9, -31, -31.36
30690, -198.3510519162821, -1385.329553153543, -102.9999999999999, -198.5380322663252, -1385.824043669337, -102.9999999999999, 1796.005335445546, 253.3379358295195, -68.00000000000001, 727.982166772911, -1604.129072841093, -93.54453258449244, 69, -11, 77, 37, 38.352
30800, -199.6025276366039, -1393.231059878304, -98.9999999999999, -199.6330735216068, -1392.737862053502, -98.9999999999999, 1798.724979313746, 246.6065810453646, -68.00000000000001, 727.9057908996517, -1611.128656166262, -90.62515743197901, 66, 49, 76, 36, 42.832
30911, -200.1605794265569, -1401.211572280382, -93.9999999999999, -200.1911253115598, -1400.718374455581, -93.9999999999999, 1800.736003294192, 239.1013373750986, -75.0, 728.0639727696078, -1619.127092169383, -88.86703197443872, 70, 40, 12, -28, -22.48000000000001
31012, -200.8922786694304, -1408.17322554796, -95.99999999999991, -200.9228245544334, -1407.680027723159, -95.99999999999991, 1802.007936057372, 232.5578105702364, -79.0, 727.8920505042874, -1626.124980617671, -91.40734439818202, 66, -40, 12, -28, -26.64000000000001
31125, -202.005663477111, -1416.095370097893, -97.9999999999999, -202.1743002747551, -1415.58153444792, -98.99999999999991, 1804.259920568809, 224.1532899556952, -75.0, 727.5408285232727, -1634.117267094021, -92.51625091508052, 77, -24, 50, 10, 11.856
31246, -203.1190482847915, -1424.017514647825, -97.9999999999999, -203.4268581833957, -1424.493947066594, -97.9999999999999, 1806.594568972579, 216.0114033910977, -74.0, 727.3026841849833, -1643.114115835338, -91.5162509150805, 70, 26, 88, 48, 54.8
31352, -203.4853999784921, -1431.007921391107, -92.9999999999999, -203.7932098770963, -1431.484353809876, -92.9999999999999, 1808.287550607571, 208.678294283524, -77.0, 727.4642436191969, -1650.112251197649, -88.67750061005365, 71, 62, 50, 10, 20.928
31480, -203.4853999784921, -1441.007921391107, -89.99999999999991, -203.7932098770963, -1440.484353809876, -89.99999999999991, 1809.012686387232, 200.3899543954007, -85.0, 727.6764041571421, -1659.109750178262, -88.64921894064173, 65, -1, 11, -29, -22.272
31591, -203.8517516721927, -1447.998328134389, -92.9999999999999, -204.3512616670493, -1448.464866211955, -93.9999999999999, 1810.027248671079, 192.1270076829867, -83.00000000000001, 727.5328366582511, -1667.108461847854, -91.02828166941187, 75, -24, 18, -22, -19.376
31691, -204.4618418714263, -1454.971691021031, -94.99999999999991, -204.9613518662829, -1455.438229098597, -94.99999999999991, 1810.945791137416, 185.5912384292923, -82.00000000000001, 727.3510673543714, -1674.106101444186, -91.48796924566858, 66, -15, 61, 21, 24.512
31791, -204.8281935651269, -1461.962097764313, -92.9999999999999, -205.2753676037405, -1461.430006307125, -92.9999999999999, 1811.920002844137, 178.6593619481013, -82.00000000000001, 727.3481057049964, -1680.106100713239, -90.02828166941185, 70, 32, 73, 33, 41.248
31912, -204.5140980948044, -1470.956615207485, -87.99999999999992, -204.961272133418, -1470.424523750296, -87.99999999999992, 1812.331625139987, 170.8051406572566, -87.00000000000001, 727.7046077142838, -1689.099037181233, -87.72984378812829, 65, 26, 20, -20, -11.552
32032, -204.5140980948044, -1478.956615207485, -89.99999999999991, -204.961272133418, -1478.424523750296, -89.99999999999991, 1812.467753910198, 163.0063286350368, -89.0, 727.7423284976485, -1697.098948252146, -89.7298437881283, 65, -20, 11, -29, -27.184
32149, -205.1419063585015, -1487.934691659824, -93.99999999999991, -205.5890803971152, -1487.402600202635, -93.99999999999991, 1813.055382445019, 154.602849075648, -86.0, 727.453547850893, -1706.094314044488, -91.8387503050268, 72, -23, 63, 23, 26.17599999999999
32261, -205.2640732035624, -1494.933625525918, -90.99999999999993, -205.7112472421761, -1494.40153406873, -90.99999999999993, 1813.670353365846, 147.5736992859127, -85.0, 727.529408164736, -1713.093902976189, -89.37906272877008, 63, 34, 50, 10, 15.296
32380, -205.1070015456269, -1503.932254782326, -88.99999999999991, -205.5541755842405, -1503.400163325137, -88.99999999999991, 1813.670353365846, 139.3626992859127, -90.0, 727.6440486585467, -1722.093172810858, -89.27015621187158, 69, 14, 49, 9, 16.56
32500, -204.6883138956833, -1511.921291060362, -86.9999999999999, -205.135487934297, -1511.389199603173, -86.9999999999999, 1813.186769130161, 130.1353623847804, -93.00000000000001, 727.8365835488913, -1730.090855620022, -88.62093727122978, 77, 22, 54, 14, 24.72
32621, -203.991067953702, -1519.890848645096, -84.99999999999991, -204.4382419923157, -1519.358757187907, -84.99999999999991, 1812.15453579152, 121.7284964803784, -97.00000000000001, 728.0820256508536, -1738.087089619511, -88.24187454245964, 70, 10, 20, -20, -10.672
32754, -203.2935032162608, -1529.866489147695, -85.99999999999991, -203.7406772548744, -1529.334397690506, -85.99999999999991, 1811.003723581745, 112.3558831704294, -97.00000000000001, 728.2614850244673, -1748.0854792065, -88.97171833058799, 71, -11, 43, 3, 9.84
32882, -202.5962572742795, -1537.836046732429, -84.99999999999991, -202.7999210854655, -1538.28509474882, -83.9999999999999, 1810.107287480762, 103.826863395751, -96.00000000000001, 728.6945630508439, -1757.075053357876, -87.24187454245964, 67, 34, 70, 30, 43.16800000000001
33011, -200.688167320514, -1547.652318566905, -78.99999999999991, -201.0826401270766, -1547.119739399849, -78.99999999999991, 1807.735485216303, 94.31408409534118, -104.0, 729.3609277053219, -1766.050350464226, -85.75390529679101, 76, 18, 13, -27, -15.888
33122, -199.5931260652324, -1554.566136951071, -80.99999999999993, -199.8311644067548, -1555.02124612461, -80.99999999999993, 1805.925563633901, 87.55936479210172, -105.0, 729.7121496863365, -1774.042636940576, -87.48374908491936, 63, -16, 12, -28, -21.088
33222, -198.7400406613964, -1561.513960012561, -82.99999999999992, -198.9780790029187, -1561.9690691861, -82.99999999999992, 1804.328411148059, 80.64133733212655, -103.0, 729.9072196083206, -1781.039918393079, -88.4031242374328, 71, -23, 36, -4, 0.8000000000000004
33345, -197.64321657075, -1570.446875377332, -82.99999999999992, -198.0031242556775, -1569.909438399231, -82.99999999999992, 1802.563864628089, 72.33979864469875, -102.0, 730.167860317791, -1789.035671417064, -88.13296802556115, 69, 24, 71, 31, 41.232
33465, -195.979923044208, -1578.272056183203, -77.99999999999992, -196.1319190383177, -1578.712766805835, -77.99999999999992, 1799.932519285584, 63.73305584103143, -107.0, 730.8215945564138, -1798.011897324719, -85.83453014427757, 75, 20, 19, -21, -11.072
33578, -194.5907376228725, -1586.1505182073, -79.99999999999993, -194.9163817946491, -1585.60642107692, -79.99999999999993, 1797.688377996911, 57.21559629942534, -109.0, 731.0860936280204, -1805.006898414148, -87.8345301442776, 61, -22, 13, -27, -23.168
33684, -193.477352815192, -1594.072662757233, -81.99999999999994, -193.8029969869686, -1593.528565626853, -81.99999999999994, 1795.613931257032, 49.98114077579356, -106.0, 731.2977774842778, -1813.004097295319, -88.48374908491937, 71, -22, 79, 39, 45.248
33810, -191.6777443804411, -1601.867623275514, -76.99999999999993, -192.0033885522177, -1601.323526145135, -76.99999999999993, 1793.252270392392, 41.74505056499403, -106.0, 732.018036519429, -1820.971608005841, -84.83453014427758, 68, 60, 80, 40, 55.32800000000001
33932, -188.7476309903266, -1610.377290455908, -70.99999999999993, -189.0732751621032, -1609.833193325529, -70.99999999999993, 1789.989912317988, 35.05622527243563, -116.0, 733.0903742375407, -1829.907495864264, -83.15702953422386, 61, 32, 7, -33, -21.68000000000001
34044, -186.6770786295064, -1618.104697066221, -74.99999999999995, -187.002722801283, -1617.560599935841, -74.99999999999995, 1786.786555351825, 28.76928323776251, -117.0, 733.6001449567784, -1837.891237707148, -86.34656089860895, 63, -21, 7, -33, -26.96000000000001
34159, -184.8774701947555, -1625.899657584503, -76.99999999999995, -184.9781633121883, -1626.329930518908, -76.99999999999995, 1783.433079444913, 21.57773094762669, -115.0, 734.0294477504964, -1846.880992938037, -87.26593605112237, 69, -33, 14, -26, -24.736
34263, -183.661932951087, -1632.793311855588, -79.99999999999995, -183.7626260685198, -1633.223584789993, -79.99999999999995, 1780.66698435913, 14.73140536550553, -112.0, 734.194976948406, -1853.87903552755, -88.64499877989251, 71, -21, 40, 0, -0.09600000000000001
34391, -181.9446519926981, -1641.627956506617, -78.99999999999995, -182.2361541055074, -1641.076602257575, -78.99999999999995, 1777.214609994209, 6.18647896181802, -112.0, 734.4860119929361, -1861.873739937524, -87.91515499176416, 72, 14, 67, 27, 31.296
34511, -179.6152805867754, -1650.321288943219, -74.99999999999995, -179.9067826995847, -1649.769934694176, -74.99999999999995, 1773.51247402136, -1.752777252623035, -115.0, 735.1441768908928, -1870.849642063054, -85.80624847486567, 73, 45, 81, 41, 54.224
34631, -176.6184278394481, -1657.738759779753, -67.99999999999994, -176.9099299522574, -1657.187405530711, -67.99999999999994, 1769.188332825217, -8.672849717259471, -122.0, 736.1761429108375, -1878.782803232077, -82.58843544106865, 68, 54, 26, -14, 3.392000000000002
34754, -173.2469684987049, -1666.083414470854, -67.99999999999994, -173.5384706115141, -1665.532060221812, -67.99999999999994, 1764.417572052919, -14.77914504695796, -128.0, 737.0841848480552, -1887.736878273098, -84.20937271229851, 63, -16, 13, -27, -14.688
34863, -170.8528274954252, -1672.661262816356, -69.99999999999995, -171.1443296082345, -1672.109908567313, -69.99999999999995, 1759.676496207928, -21.30467612358629, -126.0, 737.6786038567468, -1894.71159447106, -85.12874786481193, 74, -16, 18, -22, -13.632
34991, -167.9227141053107, -1681.170929996749, -70.99999999999994, -168.2142162181201, -1680.619575747707, -70.99999999999994, 1754.409940347387, -28.55346839318582, -126.0, 738.3285684488823, -1903.688094124542, -85.8585916529403, 70, -1, 45, 5, 12.032
35110, -165.0557705089484, -1688.639573408727, -68.99999999999995, -164.9889046722123, -1689.021799586182, -68.99999999999995, 1749.513689195791, -35.29257995632913, -126.0, 739.206985872196, -1912.645123924114, -84.39890407668358, 70, 19, 55, 15, 25.184
35231, -161.3951407212661, -1696.861482527511, -65.99999999999994, -161.7350115276059, -1696.330163247323, -65.99999999999994, 1743.877486077733, -41.77628996002297, -131.0, 740.1042660240877, -1920.594645188255, -83.56015377165672, 71, 19, 24, -16, -6.799999999999999
35331, -158.5479842197355, -1703.256300731009, -65.99999999999994, -158.6091624996917, -1703.694202074942, -66.99999999999995, 1739.308097065314, -46.67635976087141, -133.0, 740.8251119098635, -1928.562102825981, -84.83030998352836, 67, -14, 15, -25, -19.28
35443, -155.6810406233731, -1710.724944142987, -68.99999999999995, -155.9869163457803, -1710.18448905691, -67.99999999999994, 1734.238072889276, -52.508755396833, -131.0, 741.4327872189684, -1935.535676566804, -85.01984134791343, 69, -18, 49, 9, 14.272
35570, -152.0204108356909, -1718.94685326177, -65.99999999999994, -152.3262865580981, -1718.406398175693, -65.99999999999994, 1728.40570812155, -59.21812356501344, -131.0, 742.4422273898465, -1944.478887988962, -83.56015377165672, 70, 35, 74, 34, 46.208
35690, -148.1419338737202, -1725.943810918885, -60.99999999999994, -148.4478095961274, -1725.403355832808, -60.99999999999994, 1722.65393681415, -65.17425711181748, -134.0, 743.7321086623539, -1952.374216120385, -80.72140346662986, 69, 27, 16, -24, -11.952
35811, -144.5100098758038, -1733.071863112392, -62.99999999999995, -144.3618950984715, -1733.422414550504, -62.99999999999995, 1716.907071401871, -69.99644975968589, -140.0, 744.7037861198056, -1961.321609199862, -83.80202831411644, 62, -19, 15, -25, -18.912
35914, -141.0030407014912, -1740.262215482785, -63.99999999999995, -141.293297070948, -1739.713972874598, -63.99999999999995, 1711.242821542083, -75.09656324135311, -138.0, 745.436510885626, -1968.283154604265, -83.99155967850151, 74, -18, 54, 14, 19.63200000000001
36020, -137.8251072033144, -1746.499261152104, -62.99999999999995, -138.1153635727711, -1745.951018543916, -62.99999999999995, 1705.886233640041, -79.91965665198776, -138.0, 746.2578512061826, -1975.234801896657, -83.26171589037315, 68, 29, 76, 36, 45.84000000000001
36132, -133.5857530894487, -1753.283645921355, -57.99999999999996, -133.8760094589055, -1752.735403313168, -57.99999999999996, 1699.884743740572, -84.608534448068, -142.0, 747.5516295204883, -1983.129492370224, -80.69312179721793, 68, 46, 25, -15, -4.704
36260, -128.9504104152582, -1760.998151627675, -58.99999999999996, -129.240666784715, -1760.449909019487, -58.99999999999996, 1693.093267946201, -89.18944271330034, -146.0, 748.7258060892523, -1992.052569719736, -82.50359043283286, 64, -25, 7, -33, -29.36
36371, -125.1946379129711, -1768.061732370546, -61.99999999999996, -125.4848942824278, -1767.513489762358, -61.99999999999996, 1686.976518574749, -93.79874397562189, -143.0, 749.5783269825749, -2000.007015528618, -83.882653161603, 69, -24, 66, 26, 30.38400000000001
36490, -121.0743333136907, -1774.919070776162, -58.99999999999996, -121.3645896831474, -1774.370828167975, -58.99999999999996, 1680.622499100928, -98.41520934712698, -144.0, 750.6967890193372, -2007.928444861278, -81.96327800908959, 66, 26, 51, 11, 17.712
36611, -116.1725819985554, -1782.467105887672, -56.99999999999996, -116.4628383680121, -1781.918863279484, -56.99999999999996, 1674.260442283563, -102.3906636674045, -148.0, 752.0139890856446, -2016.831533313345, -81.58421528031942, 62, 18, 54, 14, 23.632
36728, -111.583970507747, -1789.020322241983, -54.99999999999996, -111.8742268772038, -1788.472079633796, -54.99999999999996, 1666.790315364885, -106.5314226339284, -151.0, 753.2744284784419, -2024.731615119066, -80.93499633967765, 73, 20, 29, -11, -1.151999999999999
36854, -106.9953590169387, -1795.573538596295, -54.99999999999996, -106.7120389500444, -1795.844448032397, -54.99999999999996, 1659.043904643592, -110.4784160386641, -153.0, 754.6085489434687, -2033.632183785437, -81.47530876342094, 69, -12, 37, -3, 4.480000000000001
36983, -101.1175064940139, -1803.663708540045, -53.99999999999995, -101.4219716794121, -1803.125600981772, -53.99999999999995, 1650.423416522069, -114.8707741236442, -153.0, 756.0559351261174, -2042.515036550077, -80.74546497529257, 75, 21, 67, 27, 39.024
37100, -95.86903426208986, -1809.701385181827, -48.99999999999995, -96.17349944748803, -1809.163277623554, -48.99999999999995, 1642.258489668656, -118.6781420436661, -155.0, 757.7688319472554, -2050.329509307733, -77.63655845839406, 77, 37, 35, -5, 10.384
37213, -90.51598941121899, -1815.646543785646, -47.99999999999995, -90.82045459661714, -1815.108436227373, -47.99999999999995, 1634.993124933751, -121.1798077425149, -161.0, 759.3599918071025, -2058.169675779206, -78.52765194149555, 68, -2, 12, -28, -15.44
