time, x_pid, y_pid, theta_pid, x_state, y_state, theta_state, x_gyro, y_gyro, theta_gyro, x_kalman, y_kalman, theta_kalman, velocity, turn_rate, reflection, error, command
4045, 278.9949828353247, 14.22255567182195, 8.000000000000004, 278.9691999940636, 14.49961877874015, 8.000000000000004, 275.0323621527688, -56.98892663555726, -22.0, 279.5361202866305, -5.995895531022017, -0.1046863587101434, 64, 54, 10, -30, -30.04
4147, 284.9803671368836, 14.6410945142867, 4.000000000000004, 285.9521483458824, 14.98791409494903, 4.000000000000004, 280.7153813564238, -60.40362907221092, -31.0, 286.5044130367247, -6.661399963002115, -5.455467417098935, 65, -51, 9, -31, -37.14
4254, 292.9791486981348, 14.78071376578497, 1.000000000000003, 292.951082211977, 15.11008094001001, 1.000000000000003, 287.7358616520666, -63.8277460997804, -26.0, 293.4622172100351, -7.428837964318539, -6.294217721188302, 73, -39, 10, -30, -41.84
4361, 300.9596611002133, 14.22266197583197, -3.999999999999997, 300.9315946140557, 14.55202915005701, -3.999999999999997, 294.5812600503332, -66.59346657897008, -22.0, 301.366697797321, -8.661390861852141, -8.862811813921791, 69, -32, 67, 27, 30.02
4466, 307.955396889347, 13.97836549891446, -1.999999999999997, 307.9273304031894, 14.30773267313951, -1.999999999999997, 301.3450502403054, -69.18984237342578, -21.0, 308.3125223700884, -9.53059797430643, -7.132968025691778, 69, 46, 86, 46, 60.7
4566, 314.9383452411658, 14.46666081512334, 4.000000000000004, 314.9102787550081, 14.79602798934838, 4.000000000000004, 308.0860055875492, -72.47762597434385, -26.0, 315.2945668916438, -10.0316511641164, -4.10468635625909, 75, 64, 26, -14, -11.52
4684, 322.9188576432444, 15.02471260507634, 4.000000000000004, 322.8907911570867, 15.35407977930139, 4.000000000000004, 315.0908828618012, -76.85475909691013, -32.0, 323.2546553157118, -10.8297691259602, -5.725623627449324, 70, -43, 10, -30, -38.0
4794, 330.9188576432444, 15.02471260507634, 3.975693351829396e-15, 330.8895727183379, 15.21446052780312, -1.0, 322.3752005028874, -80.72789948989373, -28.0, 331.170978135159, -11.98381982601612, -8.294217720562388, 75, -35, 11, -29, -42.72
4898, 337.8922205298867, 14.41462240584273, -4.999999999999996, 337.8629356049801, 14.60437032856951, -4.999999999999996, 328.5018411432551, -83.58479893926086, -25.0, 338.0559095168907, -13.247829267771, -10.40312423744391, 65, -41, 75, 35, 39.74
5000, 344.8911543959813, 14.29245556078175, -1.0, 344.8618694710748, 14.48220348350853, -1.0, 335.1681372919577, -86.41447377178018, -23.0, 345.0045713725668, -14.09405525146074, -6.943436661182615, 71, 55, 90, 50, 66.84000000000001
5104, 352.8607119807154, 14.98970150276301, 5.000000000000004, 352.8314270558088, 15.17944942548979, 5.000000000000004, 342.1787308530912, -89.83376871673498, -26.0, 352.9906975480918, -14.56499973714284, -3.374842568025778, 75, 70, 15, -25, -26.04000000000001
5225, 360.8497482587519, 15.40838915270657, 3.000000000000004, 360.8204633338453, 15.59813707543334, 3.000000000000004, 348.8353226828082, -94.67006577259745, -36.0, 360.9215970877777, -15.61420538495936, -7.536092262997315, 68, -51, 10, -30, -39.6
5328, 367.8486821248466, 15.28622230764558, -1.0, 368.8192448950965, 15.45851782393508, -1.0, 355.4569400807321, -98.64873490127763, -31.0, 368.8208040264087, -16.88011602188614, -9.104686356150605, 75, -38, 15, -25, -38.78
5439, 375.8182397095806, 14.58897636566431, -4.999999999999996, 375.7926077817387, 14.84842762470147, -4.999999999999996, 362.1214285116312, -102.1923062571855, -28.0, 375.6871673589852, -18.24138549743029, -11.21359287304832, 68, -34, 81, 41, 47.48
5564, 384.8168689659881, 14.74604802359987, 1.000000000000005, 384.7912370381462, 15.00549928263702, 1.000000000000005, 370.1404872293265, -106.2782207548414, -27.0, 384.6281637242541, -19.27026060950619, -6.564373932406339, 72, 67, 93, 53, 77.19999999999999
5684, 392.7183756907492, 15.99752374392171, 9.000000000000005, 392.6927437629073, 16.25697500295887, 9.000000000000005, 376.0624916281512, -110.5808088016223, -36.0, 392.6160225096909, -19.71084207066836, -3.157029534224209, 61, 61, 11, -29, -27.32
5805, 401.6841279735749, 16.78192542865064, 5.000000000000004, 401.658496045733, 17.04137668768779, 5.000000000000004, 381.9069626173964, -115.6613299221248, -41.00000000000001, 401.5405119671883, -20.87423706937606, -7.427185746095714, 64, -34, 10, -30, -37.14
5905, 408.6798637627086, 17.02622190556815, 2.000000000000004, 408.6542318348667, 17.2856731646053, 2.000000000000004, 387.4230378926434, -119.9709602494044, -38.0, 408.4579938075221, -21.94589232581471, -8.806248474865772, 70, -42, 11, -29, -41.7
6008, 415.6755995518423, 16.78192542865064, -1.999999999999996, 415.6499676240004, 17.04137668768779, -1.999999999999996, 393.6565714006848, -124.175531690601, -34.0, 415.3375278317044, -23.23895520522844, -10.64499877989259, 73, -36, 67, 27, 29.04
6118, 422.6755995518422, 16.78192542865064, 4.373262687012335e-15, 423.6499676240004, 17.04137668768779, 4.373262687012335e-15, 399.626829997626, -127.9061633108027, -32.0, 423.2466369078527, -24.44144995431792, -8.644998779892573, 64, 43, 91, 51, 66.85999999999999
6244, 431.5880121705164, 18.03448333729123, 8.000000000000005, 432.5623802426745, 18.29393459632838, 8.000000000000005, 407.5656937924131, -133.2609945544386, -34.0, 432.2312892806317, -24.96682766636613, -3.346560898608991, 76, 69, 33, -7, 3.520000000000001
6365, 441.4648955764678, 19.59882798769354, 9.000000000000005, 441.4515753080307, 19.70184478169046, 9.000000000000005, 413.3422199021425, -139.455560407153, -47.0, 441.1798497943026, -25.92769432369731, -6.128747864811981, 70, -37, 12, -28, -28.5
6486, 448.4265488440457, 20.33052723056711, 6.000000000000004, 449.4077504709769, 20.53807248783169, 6.000000000000004, 419.6961483585338, -145.5914777934173, -44.0, 449.1112662643521, -26.97298508641699, -7.507810593582124, 73, -29, 15, -25, -30.2
6587, 455.4169555873277, 20.69687892426772, 3.000000000000004, 456.3981572142589, 20.9044241815323, 3.000000000000004, 424.9557194231063, -150.1635531664521, -41.00000000000001, 456.0272332563397, -28.05437334497058, -8.886873322352265, 69, -25, 82, 42, 56.72000000000001
6714, 464.3061506526839, 22.1047891096298, 9.000000000000005, 464.29966393902, 22.15589990185415, 9.000000000000005, 432.1443281747283, -156.4125154175867, -41.00000000000001, 464.0024862873889, -28.68313330770751, -4.50781059358212, 75, 80, 91, 51, 81.86
6833, 472.8656592993403, 24.88594205900433, 18.00000000000001, 472.8591725856764, 24.93705285122868, 18.00000000000001, 437.1761120752693, -161.8084430281329, -47.0, 473.0022210914552, -28.61404310234084, 0.4398462283432494, 62, 60, 10, -30, -23.7
6945, 479.6271400833638, 26.69767537472197, 15.00000000000001, 479.6206533696998, 26.74878616694632, 15.00000000000001, 440.7965204885106, -167.6023076210736, -58.00000000000001, 479.9784680492136, -29.1902187564314, -4.721403466629889, 61, -38, 11, -29, -31.3
7047, 487.4523208892342, 28.36096890126404, 12.0, 487.4458341755703, 28.4120796934884, 12.0, 445.1731694770803, -173.6262481611895, -54.0, 487.9370849286595, -30.00287942743713, -5.830309983528394, 73, -35, 11, -29, -37.1
7157, 495.3744654391668, 29.47435370894457, 8.000000000000005, 495.3679787255028, 29.52546450116892, 8.000000000000005, 449.9497112451486, -179.5247860086479, -51.00000000000001, 495.8604061793714, -31.10785922725979, -7.939216500426898, 69, -30, 76, 36, 45.69999999999999
7284, 503.1694259574486, 31.27396214369549, 13.00000000000001, 503.1629392437847, 31.32507293591984, 13.00000000000001, 456.3171653067035, -187.1132222621845, -50.0, 503.8407248513598, -31.66867460999558, -4.019841347913468, 78, 54, 85, 45, 68.40000000000001
7402, 511.6266595445218, 34.35214343362651, 20.00000000000001, 511.6201728308579, 34.40325422585086, 20.00000000000001, 460.6061748763241, -193.4719404436817, -56.00000000000001, 512.8403370774792, -31.752219684554, -0.5318721022448152, 65, 47, 11, -29, -25.56
7525, 519.3167531120284, 36.55724228016251, 16.00000000000001, 519.3102663983645, 36.60835307238686, 16.00000000000001, 464.3475105846777, -200.814725209518, -63.00000000000001, 520.8055864039096, -32.49707078900271, -5.342340737859743, 67, -26, 11, -29, -34.0
7627, 526.137343565525, 38.13189966056956, 13.00000000000001, 527.1052269166463, 38.40796150713778, 13.00000000000001, 468.0248824395355, -206.9348997365311, -59.00000000000001, 528.7549289649759, -33.39593276217839, -6.451247254758249, 70, -40, 63, 23, 30.66
7731, 532.9294136494569, 39.82535292976724, 14.00000000000001, 532.9270012743023, 39.85949288073579, 14.00000000000001, 471.8199272355202, -212.7787562539749, -57.00000000000001, 534.7304144965871, -33.93775622190101, -5.181091042886605, 67, 45, 84, 44, 63.04
7854, 541.2139573305288, 43.3419330861707, 23.00000000000001, 541.2115449553742, 43.37607303713925, 23.00000000000001, 476.6432523785708, -220.4976900251907, -58.00000000000001, 543.7287031834109, -33.7622549154146, 1.117346838396973, 74, 69, 27, -13, -0.7800000000000004
7974, 548.5223209916696, 46.5958262307771, 24.00000000000001, 549.4334540741575, 47.03670282482146, 24.00000000000001, 479.1277490133454, -228.1441844162037, -72.0, 552.7235711879182, -34.06614565480913, -1.934996339677664, 67, -30, 12, -28, -25.3
8075, 555.05738397715, 49.1044018775942, 21.00000000000001, 555.968517059638, 49.54527847163856, 21.00000000000001, 481.7876396679892, -235.4521739280557, -70.0, 559.7098791112611, -34.50375461293909, -3.584215280319452, 77, -27, 13, -27, -29.56
8196, 563.6168926238064, 51.88555482696874, 18.00000000000001, 563.5769691899992, 52.01741442663813, 18.00000000000001, 484.9080184601045, -242.8033256877269, -67.0, 567.6798819377296, -35.19589256601133, -4.963278009089596, 66, -25, 90, 50, 72.08
8296, 570.0604265979734, 54.62067272639365, 23.00000000000001, 570.0205031641663, 54.75253232606305, 23.00000000000001, 487.8771959545579, -249.4722075285178, -66.00000000000001, 574.6787201388917, -35.32342230354665, -1.043902856576167, 73, 86, 88, 48, 78.92
8415, 576.8448113672249, 58.86002684025929, 32.00000000000001, 577.6529360295741, 59.52180570416189, 32.00000000000001, 489.8780475204334, -256.4500061793341, -74.0, 583.6632173334747, -34.79539753089836, 3.363441541605912, 61, 60, 14, -26, -13.08
8535, 584.7163887314795, 63.22331342247632, 29.00000000000001, 584.5811392598496, 63.5218057041619, 30.0, 491.1908277435955, -263.8951527921065, -80.0, 591.6631198740311, -34.75590903131853, 0.2828166941193402, 63, -22, 10, -30, -26.3
8638, 590.9534344007981, 66.40124692065315, 27.00000000000001, 590.8181849291682, 66.69973920233872, 27.00000000000001, 492.7541157468542, -271.2498446020239, -78.00000000000001, 598.6611293870982, -34.92283073458896, -1.366402246522448, 73, -34, 30, -10, -4.959999999999999
8754, 598.1437867711914, 69.90821609496577, 26.00000000000001, 598.0085372995616, 70.20670837665134, 26.0, 494.5546239858224, -279.0487026005649, -77.0, 606.6570666171061, -35.17775780999161, -1.826089822779167, 69, 0, 80, 40, 62.3
8854, 604.0801234442864, 73.6176509445982, 32.00000000000001, 603.8792312751796, 74.01918162175654, 33.0, 496.1742715770983, -286.0641670670186, -77.0, 613.6455798654064, -34.77690549512691, 3.282816694119337, 72, 76, 59, 19, 41.9
8978, 611.2678430347121, 79.03398615296664, 37.00000000000001, 611.0669508656052, 79.43551683012497, 37.0, 496.4598890581116, -294.2431815953429, -88.00000000000001, 622.6312782674555, -34.26973271646639, 3.230473516044697, 66, 4, 10, -30, -24.44
9095, 617.9772075782755, 83.39109843308686, 33.00000000000001, 617.7763154091687, 83.79262911024519, 33.0, 496.7497991772192, -302.5451211953905, -88.00000000000001, 630.6311603415789, -34.22629540397078, 0.3110983635312721, 71, -27, 10, -30, -33.4
9225, 625.84878494253, 87.75438501530388, 29.00000000000001, 625.6478927734232, 88.15591569246221, 29.0, 497.7145968931797, -311.7245582896397, -84.0, 639.6279615175223, -34.46622997952059, -1.527651941495588, 71, -31, 86, 46, 66.28
9355, 633.1299378919046, 93.04445228593615, 36.00000000000001, 632.9290457227977, 93.44598296309448, 36.0, 498.9028229913798, -321.4018832681426, -83.00000000000001, 648.6076359164393, -33.86170728397079, 3.851410787274553, 75, 87, 88, 48, 82.92
9475, 639.4938989225835, 99.4084133166151, 45.00000000000002, 639.2930067534767, 99.80994399377341, 45.0, 498.0399880400714, -328.4291100217631, -97.00000000000001, 657.5473060839893, -32.82137209980277, 6.63781791422678, 59, 63, 10, -30, -18.24
9594, 645.3447285355369, 104.8644001971151, 43.00000000000001, 645.1438363664301, 105.2659308742734, 43.0, 496.6776118130829, -335.4379281115794, -101.0, 665.5268572423793, -32.2497399535442, 4.097505490483492, 60, -23, 12, -28, -24.3
9727, 652.3390421886496, 110.5282837165636, 39.00000000000001, 652.1381500195428, 110.9298143937219, 39.0, 495.5430082259809, -344.6785327833601, -97.00000000000001, 674.5198644710465, -31.89502741480421, 2.258755185456636, 70, -31, 11, -29, -34.1
9838, 658.8111781436492, 115.2305657349034, 36.00000000000001, 658.6102859745424, 115.6320964120617, 36.0, 495.0319722993314, -351.9866870155636, -94.0, 682.5189215660632, -31.77220400228895, 0.8796924566864845, 66, -32, 86, 46, 63.72
9938, 664.173489245482, 119.7300790027092, 40.00000000000002, 663.9725970763751, 120.1316096798675, 40.0, 494.6342190318851, -359.5762714796984, -93.00000000000001, 689.5012748711025, -31.27547236084883, 4.069223821071561, 76, 81, 90, 50, 77.66
10063, 669.9585777326608, 126.62447899078, 50.00000000000002, 669.757685563554, 127.0260096679383, 50.0, 492.7290841040377, -367.2173503241219, -104.0, 698.4048189315566, -29.96135548493855, 8.395943371767068, 63, 63, 12, -28, -17.94
10178, 674.6424919771729, 131.8264927691217, 48.00000000000001, 675.1107304144249, 132.9711682717575, 48.00000000000001, 490.5613298884975, -373.8890117859324, -108.0, 706.3630758912884, -29.14517770842046, 5.855630948023787, 61, -29, 10, -30, -25.84
10285, 680.2993462266653, 137.4833470186141, 45.00000000000002, 680.0604778827307, 137.9209157400633, 45.0, 488.6227752406795, -381.1237962248375, -105.0, 713.3417212512137, -28.59881799139174, 4.476568219253636, 70, -28, 17, -23, -22.3
10387, 685.4188221379996, 142.2573355390516, 43.00000000000001, 685.179953794065, 142.6949042605008, 43.0, 486.9448049728003, -387.8537673822878, -104.0, 720.3302049554992, -28.19745093377934, 3.287036854868568, 68, -17, 68, 28, 43.40000000000001
10487, 690.1928106584371, 147.3768114503858, 47.00000000000001, 689.9539423145025, 147.814380171835, 46.99999999999999, 485.1545829453627, -395.0339557567302, -104.0, 727.2891770557885, -27.44067665607508, 6.206412007381992, 74, 58, 80, 40, 65.38
10614, 695.4828779290692, 154.6579643997603, 54.00000000000002, 695.2440095851347, 155.0955331212095, 54.0, 482.7655722442329, -401.5977087129198, -110.0, 736.1606569420914, -25.92514222000179, 9.694381253050643, 55, 37, 10, -30, -24.76
10714, 699.8881206664181, 160.0979861299591, 51.00000000000001, 699.6492523224836, 160.5355548514083, 51.00000000000001, 480.0185535429184, -407.488709328658, -115.0, 743.1203174976422, -25.17472570132028, 6.154068829307363, 65, -32, 10, -30, -30.6
10825, 705.241165517289, 166.0431447337783, 48.00000000000002, 705.0022971733545, 166.4807134552275, 48.00000000000001, 477.0246976483384, -414.8987626943557, -112.0, 751.0925516326256, -24.50878058570967, 4.775006100537219, 72, -30, 49, 9, 17.04
10926, 709.8335787202226, 171.3261117953377, 49.00000000000002, 709.5947103762881, 171.7636805167869, 49.00000000000001, 474.4910362450532, -421.499176309691, -111.0, 758.0570245153773, -23.80442452133894, 5.775006100537219, 70, 27, 80, 40, 61.54
11053, 714.7353300353578, 178.8741469068465, 57.00000000000002, 714.6274465075248, 179.2250186697822, 56.00000000000001, 471.1663050727379, -429.3317521077178, -113.0, 766.9107627299105, -22.18846671603771, 10.34360019369243, 67, 61, 27, -13, -0.4399999999999996
11154, 718.547803280463, 184.7448408824645, 57.00000000000002, 718.4399197526298, 185.0957126454002, 57.00000000000001, 467.5268195659842, -435.1561464321202, -122.0, 773.8312875328518, -21.13664142071756, 8.642038074976014, 68, -16, 9, -31, -27.34
11265, 723.2500852988028, 191.2169768374641, 54.00000000000002, 723.1422017709697, 191.5678486003998, 54.00000000000001, 463.1978195659842, -442.6541943780858, -120.0, 781.771778874454, -20.16268184561139, 6.992819134334226, 78, -33, 22, -18, -15.9
11393, 728.7910385767337, 198.3090736199245, 52.00000000000002, 728.6831550489007, 198.6599453828603, 52.0, 458.8711696433495, -450.7914393938737, -118.0, 790.7212626813726, -19.21045309698953, 6.073443981820795, 72, 11, 90, 50, 79.40000000000001
11511, 732.5468110790208, 205.3726543627959, 62.00000000000002, 732.4389275511877, 205.7235261257317, 62.0, 454.9816021016287, -457.264766848776, -121.0, 798.5297703031068, -17.47056553702532, 12.56141322748944, 64, 98, 26, -14, 7.460000000000001
11627, 735.9277571729464, 212.6231166590892, 65.00000000000002, 735.8198736451133, 212.9739884220249, 65.0, 450.3095275184747, -463.0342984666326, -129.0, 806.3374181507557, -15.72682384540264, 12.58969489690137, 64, -28, 9, -31, -20.13999999999999
11735, 739.6835296752335, 219.6866974019605, 62.00000000000002, 739.5756461474003, 220.0375691648963, 62.0, 444.8537406333897, -469.3104633357652, -131.0, 814.2192546325688, -14.35691374836756, 9.859851108773016, 77, -22, 11, -29, -23.55999999999999
11845, 743.2887961996038, 225.6868685068753, 59.00000000000001, 743.1809126717707, 226.037740269811, 58.99999999999999, 440.3163155602396, -475.1181025898467, -128.0, 821.1427122166139, -13.32456928941549, 8.480788380002863, 67, -23, 12, -28, -28.06000000000001
11945, 747.1012694447089, 231.5575624824933, 57.00000000000001, 746.9933859168759, 231.908434245429, 56.99999999999999, 436.143040268963, -480.8621232499089, -126.0, 828.0818429163098, -12.40344761855001, 7.561413227489432, 71, -25, 58, 18, 29.68
12073, 751.6012694447089, 239.3517911165532, 60.00000000000001, 751.4933859168758, 239.702662879489, 60.0, 430.8012478961291, -488.2144696947884, -126.0, 836.9518223192006, -10.87915585110751, 9.750944591874507, 71, 25, 55, 15, 29.86
12194, 755.1082386190216, 246.5421434869466, 64.00000000000002, 755.4387262379776, 247.7918092961815, 64.0, 425.7457233459444, -494.2394092399191, -130.0, 845.7683249122125, -9.071040249876727, 11.58969489690137, 65, 36, 51, 11, 29.84
12314, 758.6248187754251, 254.8266871680185, 67.00000000000002, 758.5645752658918, 255.155848123801, 67.0, 419.6363207564927, -500.3488118293709, -135.0, 853.5808493118413, -7.349278795665823, 12.42844520192824, 72, 2, 12, -28, -24.36
12434, 762.2567427733415, 261.9547393615255, 63.00000000000002, 762.6504897635478, 263.1749068414963, 63.00000000000001, 413.4212248815667, -506.3506601501366, -136.0, 862.4640963633633, -5.9043144979664, 9.23891383754316, 72, -26, 31, -9, -7.159999999999999
12564, 766.7966477707369, 270.8648046034091, 63.00000000000002, 766.7364042612037, 271.1939655591916, 63.00000000000001, 407.3707504748688, -512.6161098110863, -134.0, 871.3333222827128, -4.375644621394366, 9.779226261286446, 67, 25, 90, 50, 77.5
