time, x_pid, y_pid, theta_pid, x_state, y_state, theta_state, x_gyro, y_gyro, theta_gyro, x_kalman, y_kalman, theta_kalman, velocity, turn_rate, reflection, error, command
5719, 652.0187308207574, 136.2285248001951, 41.00000000000001, 652.7704625121416, 137.042190449461, 41.00000000000001, 629.5113586258353, 181.8053652031454, 57.52, 649.1120420464396, 144.3288553832829, 43.75333335368265, 118, 42, 60, 20, 38.512
5829, 662.0894880254984, 145.953741986621, 44.0, 662.121879916544, 146.0727492654279, 44.0, 635.7038694679508, 193.7112129037622, 62.51999999999999, 657.9636292167902, 153.8498534699166, 47.08666668250896, 122, 17, 13, -27, 1.798
5930, 670.7215656295623, 154.289642432129, 44.0, 670.7539575206079, 154.4086497109359, 44.0, 640.5586937748681, 204.3740144563076, 65.52, 666.0573198030334, 162.7094343118165, 47.58666667945039, 116, -4, 12, -28, -3.595999999999999
6038, 680.0729830339648, 163.320201248096, 44.0, 680.1053749250103, 163.4392085269029, 44.0, 646.273417556918, 216.3659529190781, 64.52, 674.8533665688482, 172.2817674283351, 47.42000000846505, 123, 2, 68, 28, 38.628
6154, 689.2578094398318, 173.8861353712148, 49.0, 689.2902013308774, 174.0051426500217, 49.0, 652.0415256443445, 229.0346280310132, 65.52, 683.5200422131915, 183.2767086867388, 51.75333333806594, 120, 51, 71, 31, 48.31399999999999
6270, 697.4868029719264, 185.2123732924641, 54.0, 697.519194862972, 185.331380571271, 54.0, 656.6835365500495, 242.1578187539783, 70.52, 691.1954662686196, 194.9851614269327, 56.75333333661986, 120, 24, 12, -28, 2.377999999999998
6371, 704.5402259994361, 194.9205772249634, 54.0, 704.5726178904816, 195.0395845037703, 54.0, 659.3910619096621, 253.4528411721523, 76.52, 697.598250018817, 205.1342678037625, 57.75333333644458, 115, -2, 12, -28, -2.378000000000001
6484, 712.1814342792383, 205.4377981518377, 54.0, 712.8016114225763, 206.3658224250196, 54.0, 662.5256373303001, 266.5293944616216, 76.52, 705.0681643942438, 216.97489190994, 57.75333333549391, 119, -1, 32, -8, 9.763333333333332
6599, 720.2115043881529, 216.9059267718836, 55.0, 720.2581050951399, 217.0147990007765, 55.0, 665.5575036228543, 280.2278865970384, 77.52, 711.8115701607921, 228.0891385631183, 58.75333333483373, 122, 22, 60, 20, 32.828
6712, 727.4220374368937, 228.9062689817132, 59.00000000000001, 727.4686381438807, 229.0151412106061, 59.00000000000001, 667.5904446769282, 293.8631697503382, 81.51999999999999, 718.2210808684649, 240.5357514553163, 62.7533333343753, 122, 29, 37, -3, 18.34733333333333
6830, 734.2093721203424, 241.1509448816648, 61.00000000000001, 734.2559728273294, 241.2598171105576, 61.00000000000001, 668.7057149792626, 308.0975456113561, 85.52, 724.1185371979777, 253.2329955988889, 65.08666666745452, 121, 3, 24, -16, 6.070666666666668
6939, 740.3125024365591, 252.6292635888308, 62.00000000000002, 740.359103143546, 252.7381358177236, 62.00000000000002, 669.4996725626021, 321.1534267135972, 86.51999999999999, 729.3881435185978, 265.1170710457077, 66.0866666672138, 120, 14, 47, 7, 22.05933333333334
7050, 746.0113273448171, 264.3135861907199, 64.00000000000002, 746.057928051804, 264.4224584196128, 64.00000000000002, 669.8408346210206, 334.3580202116908, 88.52, 734.2397914855941, 277.177813643257, 68.08666666704662, 119, 30, 48, 8, 25.578
7160, 751.4815631436668, 277.2006541390541, 67.00000000000002, 751.5281638506537, 277.309526367947, 67.00000000000002, 669.720038551147, 347.6674720527511, 90.52, 738.8162239007048, 290.4086966957945, 70.9200000002531, 121, 16, 13, -27, -2.590666666666664
7273, 756.7691395036523, 289.0767450884079, 66.00000000000001, 757.222476853715, 290.0991627749434, 66.00000000000001, 668.6692249365912, 360.9600017874353, 94.52, 743.4311239783049, 303.6262114876821, 70.75333333354647, 118, -12, 14, -26, -8.448666666666664
7380, 762.0567158636377, 300.9528360377617, 66.00000000000001, 762.1033165706246, 301.0617082666546, 66.00000000000001, 667.8743186174227, 373.8825763352468, 93.52, 747.4196914274835, 314.943955507731, 70.58666666680949, 121, -3, 26, -14, -2.416666666666667
7488, 767.3442922236232, 312.8289269871155, 66.00000000000001, 767.39089293061, 312.9377992160084, 66.00000000000001, 667.0786141378966, 386.8181263576178, 93.52, 751.7406394974363, 327.2048448627807, 70.58666666676586, 120, -6, 23, -17, -7.578666666666665
7591, 772.4157113645115, 323.7046204315553, 65.00000000000002, 772.8849303332391, 324.7198004474849, 65.00000000000002, 666.3134239428091, 399.2576140064457, 93.52, 756.2394516689418, 339.401593980702, 69.75333333340472, 121, 2, 53, 13, 14.80933333333333
7709, 777.8859471633613, 336.5916883798894, 67.00000000000002, 778.3551661320888, 337.606868395819, 67.00000000000002, 665.216114150618, 413.138308773638, 94.52, 760.6616294551509, 352.6848294159098, 71.58666666671451, 118, 26, 76, 36, 37.25533333333333
7819, 782.1183331713042, 348.8834298626806, 71.00000000000003, 782.5875521400318, 349.8986098786101, 71.00000000000003, 663.2441759749938, 426.3014223806657, 98.52000000000002, 763.897528094696, 365.2756578237069, 75.5866666666999, 121, 49, 90, 50, 57.86466666666667
7928, 785.2676479321184, 362.5246107696738, 77.00000000000002, 785.2904041206626, 362.6145286881496, 78.00000000000002, 659.7442985030105, 438.9044877887759, 105.52, 765.574870845495, 378.1669929483688, 82.58666666668974, 120, 64, 90, 50, 69.56133333333334
8039, 786.4006725878379, 375.4751418448665, 85.00000000000002, 786.4234287763821, 375.5650597633423, 85.00000000000002, 654.858176430912, 451.2959449709056, 111.52, 765.7064664235594, 391.1663268776066, 89.42000000001546, 120, 57, 23, -17, 23.85733333333334
8149, 787.0810400189962, 388.457325796676, 87.00000000000001, 787.1561321637834, 389.5458732499063, 87.00000000000001, 648.5167755451855, 462.4952098935024, 119.52, 765.1153246719188, 405.1538410037645, 92.42000000001315, 117, 12, 10, -30, 9.976000000000001
8249, 787.4998339794262, 400.4500157209051, 88.00000000000002, 787.5400266275109, 400.5391723471164, 88.00000000000002, 642.8011383832253, 472.5893414476689, 119.52, 764.4910650849736, 416.1361130805302, 93.25333333334221, 116, 5, 10, -30, 4.678666666666667
8350, 787.9186279398562, 412.4427056451343, 88.00000000000002, 787.9937200846435, 413.5312530983646, 88.00000000000002, 636.5176513308787, 482.8350308565369, 121.52, 763.6778076209214, 429.1106501550144, 93.58666666667323, 119, 4, 11, -29, 0.2900000000000041
8453, 788.3723213969887, 425.4347863963825, 88.00000000000002, 788.4125140450735, 425.5239430225938, 88.00000000000002, 630.2174348013978, 493.1079989126372, 121.52, 762.9271084233352, 441.0871459160767, 93.58666666667123, 117, 1, 12, -28, -3.866666666666667
8572, 788.8609143508237, 439.4262579746498, 88.00000000000002, 788.9011069989084, 439.5154146008611, 88.00000000000002, 622.4766191588438, 505.2492910262465, 122.52, 762.0106518725573, 455.0571175477779, 93.75333333333661, 121, -6, 13, -27, -9.511999999999999
8690, 789.5936177382249, 453.4070714612139, 87.00000000000001, 789.6338103863096, 453.4962280874252, 87.00000000000001, 614.8008523872358, 517.2885554750357, 122.52, 761.2974700912299, 469.0389404527779, 92.92000000000234, 121, -9, 29, -11, -2.010666666666666
8801, 790.2739851693832, 466.3892554130234, 87.00000000000001, 790.3665137737108, 467.4770415739892, 87.00000000000001, 607.699773574645, 528.4264350172723, 122.52, 760.5842883099028, 483.0207633577778, 92.92000000000163, 119, 11, 72, 32, 32.15133333333334
8919, 790.0296514792613, 480.3871231452129, 91.00000000000003, 790.1221800835889, 481.4749093061787, 91.00000000000003, 599.6753882802839, 540.093261520124, 124.52, 758.9784046032959, 496.9283561588652, 96.58666666666775, 120, 36, 54, 14, 24.63066666666667
9029, 789.2969480918601, 494.3679366317769, 93.00000000000002, 789.4418126524307, 494.4570932579881, 93.00000000000002, 591.5230962336945, 550.3347572305715, 128.52, 756.9626864843659, 509.7711315779487, 98.92000000000081, 119, 7, 15, -25, -6.573333333333333
9134, 788.8781541314301, 506.360626556006, 92.00000000000003, 788.9881191952981, 507.4491740092364, 92.00000000000003, 583.1320471494666, 560.1524718458005, 130.52, 755.0591180533978, 522.6310082192164, 98.42000000000063, 123, -7, 31, -9, 3.499333333333335
9240, 788.1977867002718, 519.3428105078154, 93.00000000000002, 788.3600877203827, 519.4327284262913, 93.00000000000002, 575.1726122528374, 569.8011743557922, 129.52, 753.1639786772298, 534.4804152400297, 99.08666666666708, 118, 10, 41, 1, 10.904
9350, 787.2909525415982, 532.3111431611932, 94.00000000000004, 787.3834970879649, 533.3986251299288, 94.00000000000004, 566.495494167804, 579.6019764524774, 131.52, 750.6719675564721, 548.2568400510616, 100.2533333333336, 119, 12, 56, 16, 23.78
9452, 786.0366109823863, 544.2454059056124, 96.00000000000003, 785.9210649671032, 545.3091789496248, 97.00000000000003, 558.2074114431858, 588.3296898271182, 133.52, 747.9548717948443, 559.9451842717862, 103.0866666666669, 118, 31, 79, 39, 45.74266666666666
9559, 783.5560940424912, 557.0065592904321, 101.0, 783.440548027208, 558.0703323344444, 101.0, 548.3473616890857, 597.0469910061914, 138.52, 744.0991090361799, 572.3602192515555, 107.2533333333335, 123, 42, 28, -12, 10.51733333333334
9670, 780.6453303710425, 570.7006257007054, 102.0, 780.5297843557594, 571.7643987447177, 102.0, 537.8157256020827, 604.8343041070587, 143.52, 739.5596420125136, 585.6038305091032, 108.9200000000002, 118, -8, 14, -26, -4.639999999999998
9780, 777.9424783904117, 583.4165445102449, 102.0, 778.0348440659463, 583.5021699535234, 102.0, 527.1660727032488, 613.0001655517783, 142.52, 735.7017073534619, 596.9667676367338, 108.7533333333335, 122, 0, 31, -9, 5.336
9880, 775.2430657382853, 595.1089852876676, 103.0, 775.3354314138199, 595.1946107309461, 103.0, 517.3564864869229, 620.2535798005628, 143.52, 731.6460496794725, 608.2606438903241, 109.7533333333334, 122, 9, 51, 11, 20.66733333333333
10000, 771.6195991068499, 608.6319468557146, 105.0, 771.4531457372821, 609.6834981252822, 105.0, 505.3457570428932, 628.1972803376122, 146.52, 726.0463751425247, 622.1762338914796, 111.9200000000001, 120, 25, 52, 12, 24.186
10110, 767.6023781799756, 620.9956815675516, 108.0000000000001, 767.4359248104078, 622.0472328371192, 108.0000000000001, 494.0885000585959, 635.0903322879089, 148.52, 720.6031117265824, 633.9817784949556, 114.7533333333334, 120, 20, 26, -14, 4.388666666666667
10223, 763.2761402587264, 634.3104727956837, 108.0000000000001, 763.1096868891586, 635.3620240652512, 108.0000000000001, 482.1694821856826, 641.5564449489421, 151.52, 714.630412711125, 646.6438030752016, 115.2533333333334, 120, -2, 23, -17, -0.7539999999999979
10327, 759.2589193318521, 646.6742075075207, 108.0000000000001, 759.4014829566592, 646.7747022607931, 108.0000000000001, 471.108352324861, 647.55715009101, 151.52, 709.5109564121616, 657.4969670011268, 115.2533333333334, 121, 8, 63, 23, 30.00533333333333
10438, 754.6001359877632, 658.8107530519843, 111.0000000000001, 754.5315972422522, 658.8280923701614, 112.0000000000001, 459.0942696451477, 653.8059564862356, 152.52, 703.2574393501555, 668.8940510297368, 118.7533333333334, 122, 34, 43, 3, 19.15933333333334
10549, 749.5206313174026, 670.777316146866, 113.0000000000001, 749.4520925718916, 670.7946554650431, 113.0000000000001, 447.1125665036003, 658.5208441654736, 158.52, 696.6425050735071, 680.0852370489049, 120.5866666666667, 116, 4, 19, -21, -1.372666666666665
10655, 744.441126647042, 682.7438792417478, 113.0000000000001, 743.9818567730417, 683.6817234133772, 113.0000000000001, 434.881477182965, 663.3338671272555, 158.52, 689.518729698655, 692.1372835310859, 120.5866666666667, 124, -1, 32, -8, 5.645333333333333
10758, 739.5602869301324, 693.706424733459, 114.0, 739.1010170561322, 694.6442689050884, 114.0000000000001, 423.379935490706, 667.8598077699538, 158.52, 683.2630391523224, 702.3777100743762, 121.4200000000001, 120, 13, 63, 23, 30.74
10883, 732.0487419255581, 707.8335862192018, 118.0, 732.0589436143438, 707.8884827979723, 118.0000000000001, 409.002876688607, 672.9453441429422, 160.52, 674.6408164864582, 714.6519626504094, 125.0866666666667, 122, 35, 34, -6, 12.74066666666667
10989, 726.2310264826022, 718.3290227048746, 119.0, 726.2412281713878, 718.3839192836451, 119.0000000000001, 396.7363753728216, 675.8857423251336, 166.52, 667.4324245103076, 724.2456629333121, 126.9200000000001, 119, 1, 16, -24, -3.615333333333332
11098, 719.9285014193997, 729.6990788976867, 119.0, 719.9387031081853, 729.7539754764572, 119.0000000000001, 384.228706122494, 678.8839507775948, 166.52, 659.623333202811, 734.6388382397901, 126.9200000000001, 118, -1, 47, 7, 17.72866666666667
11213, 712.7179683706589, 741.6994211075163, 121.0, 712.7281700594446, 741.7543176862868, 121.0000000000001, 370.7047856455935, 681.6305077011759, 168.52, 650.8280477179149, 745.5311728490084, 128.9200000000001, 120, 27, 60, 20, 30.43066666666667
11329, 704.8892677220684, 753.3059471232868, 124.0, 704.8994694108541, 753.3608437020574, 124.0, 357.0516992791239, 683.6661031103183, 171.52, 641.4747551186078, 755.9482702159215, 131.92, 119, 16, 25, -15, 4.292
11430, 698.1789528804195, 763.2543979939474, 124.0, 697.6299616657343, 764.1383321452729, 124.0, 344.9870925973883, 684.8235423592731, 174.52, 632.7054736100997, 765.5451291720871, 132.42, 120, 1, 27, -13, 3.248
11539, 690.7224592078559, 773.9033745697043, 125.0, 690.9196468240854, 774.0867830159334, 124.0, 332.2923789825224, 686.041432024448, 174.52, 624.6107522176304, 774.4037682085477, 132.42, 117, 6, 56, 16, 25.50066666666667
11648, 682.7188600286223, 784.1475143665916, 128.0, 682.9160476448518, 784.3309228128208, 128.0000000000001, 319.4696767606136, 687.0460970075426, 175.52, 615.2719529634351, 783.4473752593786, 135.92, 118, 35, 57, 17, 30.87533333333333
11758, 673.5340336227552, 794.7134484897105, 131.0, 673.7312212389847, 794.8968569359396, 131.0, 306.2743214895674, 686.6959552207313, 181.52, 604.6389750256377, 792.5545032465276, 139.4200000000001, 120, 12, 19, -21, 1.392
11869, 665.1777946968302, 804.6720262502571, 130.0, 665.2024538621081, 804.7080814788357, 131.0, 292.7578694523029, 685.8645177159673, 183.52, 594.716464265654, 800.9535377278242, 139.7533333333334, 122, -2, 32, -8, 6.960000000000002
11980, 656.6490273199537, 814.4832507931532, 131.0, 656.017627456241, 815.2740156019545, 131.0, 279.6845797769159, 685.0603404572611, 183.52, 584.0306834472102, 809.998651784605, 139.7533333333334, 118, 15, 78, 38, 44.42800000000001
12080, 648.0169497158898, 822.8191512386612, 136.0, 648.1048896525159, 822.9152576770034, 136.0, 267.740227601967, 683.9060219913286, 185.52, 575.1029957677581, 816.4248787256771, 144.2533333333334, 120, 50, 52, 12, 29.67666666666666
12191, 638.2057251729938, 831.3479186155378, 139.0, 637.5389555293971, 832.1000840828704, 139.0, 254.7369719277236, 681.0185071653478, 192.52, 563.2406926876367, 823.8603185670948, 147.92, 120, 16, 14, -26, -0.5413333333333316
12310, 627.639791049875, 840.5327450214049, 139.0, 626.9730214062783, 841.2849104887375, 139.0, 240.6212893233599, 677.624419863456, 193.52, 551.3568110072234, 831.2612209584209, 148.0866666666667, 122, -3, 13, -27, -7.539999999999997
